1916	-31136	-2327.5	5842.6	-813.24	2961.5	-1163.8	1324.5	915.46	1088.1	-1565.7	-479.86	1220.6	106.63	786.77	331.8	888.8	678.68	272.12	626.81	-131.92	-421.12	-156.54	198.05	-43.72	-212.82	332.55	-188.66	228.36	52.392	-15.706	-2.8974	-103.39	-130.59	-30.378	37.198	58.4	48.57	25.848	-14.184	93.722	-234.5	-26.648	-65.233	-25.317	55.183	24.297	-72.104	-74.716	71.844	-51.133	-49.884	3.5633	-4.4077	41.932	-0.58094	-35.081	-21.206	-31.691	21.87	21.981	-7.6076	27.97	-36.575	8.9696	5.2474	1.5768	-9.4389	-19.665	-11.113	9.0673	6.9139	-2.1966	6.7026	5.4814	-18.203	8.9329	1.3825	-1.596	8.6208	-5.7943	6.6664	7.9257	-11.364	1.4068	8.711	-7.8014	0.15151	5.1178	0.48404	6.8853	9.7405	-1.4451	6.4611	-7.8635	5.9554	-7.0036	-3.9802	3.1788	8.1288	-2.871	0.60041	1.7073	-0.53298	2.9284	-1.0812	0.26889	0.090289	-0.63322	4.7892	1.149	3.4321	0.89508	-1.3944	-2.1277	-0.67374	2.4478	1.109	1.5131	3.8547	1.3272	0.43267	-1.4899	0.91334	-0.64892	1.7205	1.6466	-0.18647	0.72526	-1.4747	0.87552	-0.38299	-0.52455	0.27847	0.26654	-0.8795	1.6727	0.0085442	0.80904	0.12118	0.2012	0.42709	1.1462	0.6557	-0.18719	-0.11204	0.4083	-0.55556	0.31821	0.19813	0.65516	-0.081099	-0.014051	0.29927	-0.060148	-0.57811	-0.13414	-0.36204	-0.706	-0.19273	-0.0074881	0.3918	0.23875	0.54347	-0.2467	-0.38059	0.32417	-0.40259	0.28787	0.074202	-0.031832	0.033293	-0.032849	-0.019124	-0.06753	0.020362	-0.11024	0.10464	0.14835	0.03359	-0.21068	-0.044076	-0.084444	0.072231	-0.0099914	-0.029022	0.055125	0.21095	0.16293	0.035483	0.014476	0.16956	-0.10204	-0.045828	-0.021058	-0.043009	0.036472	0.016845	0.039103	-0.0074727	-0.059454	-0.015886	-0.027353	-0.025104	0.0026319	0.021049	0.0026258	-0.042482	0.033341	-0.020571	0.042505	0.01112	-0.0038575	-0.014392	0.030877	0.036103	0.023315	-0.028958	-0.0036729	-0.081253	0.0067436	0.0043361	0.011475	0.0018207	0.029887
1918	-31080	-2331.9	5829.4	-825.26	2960.4	-1189.8	1363.8	878.26	1100.2	-1580.2	-490.63	1214.7	113.62	811.49	305.21	890.36	685.69	272.82	622.1	-140.21	-425.09	-150.08	208.37	-47.76	-218.34	331.19	-176.85	222.02	53.509	-17.712	-4.3226	-108.53	-130.97	-38.93	41.941	59.835	47.972	25.317	-12.917	95.747	-237.4	-24.565	-62.636	-22.312	53.161	20.481	-75.834	-72.3	72.475	-51.299	-49.698	4.615	-4.9737	41.517	-2.2624	-34.484	-19.314	-30.105	23.007	22.816	-8.4219	27.931	-36.092	8.7734	5.2703	1.6403	-9.2723	-19.41	-10.895	8.5888	7.2732	-2.5795	7.1451	5.2871	-17.802	9.4539	1.9473	-1.3241	9.004	-6.6316	6.9893	7.8639	-11.894	1.536	9.0101	-7.9987	0.10756	5.371	0.48569	7.049	9.3366	-1.4214	6.5229	-7.7656	6.2754	-6.8072	-3.8087	3.1858	7.7117	-2.826	0.55038	1.6888	-0.48103	2.9339	-1.0882	0.28482	-0.015863	-0.49021	4.8815	1.0322	3.4642	0.88881	-1.4518	-2.1423	-0.68646	2.5251	1.124	1.4997	3.796	1.1524	0.46973	-1.5094	0.91448	-0.68764	1.74	1.6975	-0.22708	0.6979	-1.5157	0.85284	-0.36158	-0.53222	0.24411	0.25761	-0.88156	1.6758	0.011697	0.76689	0.075223	0.23499	0.38339	1.1796	0.66498	-0.20206	-0.11518	0.40442	-0.56371	0.32847	0.20095	0.68002	-0.072049	-0.026322	0.2905	-0.062252	-0.58585	-0.12916	-0.38439	-0.70557	-0.19695	0.00039964	0.39301	0.24833	0.55068	-0.26987	-0.3745	0.32242	-0.39752	0.30078	0.078081	-0.035041	0.029589	-0.030606	-0.017662	-0.070851	0.024916	-0.1113	0.10692	0.14895	0.029692	-0.21241	-0.047506	-0.084663	0.071858	-0.012983	-0.028394	0.05618	0.2155	0.16155	0.039286	0.020368	0.17638	-0.10137	-0.048721	-0.020328	-0.044209	0.036935	0.016797	0.040344	-0.0081668	-0.061223	-0.016661	-0.02803	-0.025977	0.003335	0.022824	0.0015783	-0.042551	0.033912	-0.019471	0.042525	0.011286	-0.0027475	-0.013764	0.031505	0.035956	0.023666	-0.02926	-0.00368	-0.081964	0.0072433	0.0043747	0.01299	0.0019254	0.030443
1920	-31029	-2336.4	5818.5	-843.36	2962.1	-1215.4	1396.9	842.8	1111.8	-1595.6	-498.04	1210.5	120.05	834.03	280.09	892.21	692.85	272.79	618.86	-149.89	-428.33	-143	219.41	-52.941	-223.85	330.1	-165.16	216.14	54.603	-19.448	-6.8623	-112.95	-131.08	-46.308	46.658	61.094	47.377	24.478	-11.761	97.579	-240.09	-22.295	-59.73	-19.502	50.969	16.832	-79.567	-69.652	73.091	-51.448	-49.398	5.5514	-5.6399	40.971	-3.8994	-33.871	-17.433	-28.493	24.171	23.422	-9.3047	27.831	-35.575	8.5812	5.2893	1.7455	-9.1015	-19.138	-10.71	8.1232	7.5984	-2.9979	7.5764	5.1186	-17.376	9.9904	2.5104	-1.0765	9.3504	-7.4615	7.3065	7.8023	-12.434	1.6632	9.3086	-8.189	0.081686	5.6254	0.47863	7.2009	8.9159	-1.3891	6.5944	-7.6415	6.5905	-6.5876	-3.6301	3.1699	7.2944	-2.7776	0.497	1.6681	-0.42547	2.9351	-1.1025	0.29902	-0.12067	-0.33984	4.9712	0.91065	3.4971	0.88444	-1.4973	-2.1542	-0.69721	2.6006	1.1434	1.4885	3.7285	0.97155	0.50896	-1.5284	0.91434	-0.7255	1.7591	1.7464	-0.27016	0.6703	-1.5562	0.8297	-0.3399	-0.53951	0.20966	0.25083	-0.88338	1.6791	0.01348	0.72261	0.026439	0.26858	0.33733	1.2155	0.67249	-0.21732	-0.11812	0.40014	-0.57154	0.33888	0.20342	0.70537	-0.062579	-0.039574	0.28142	-0.064462	-0.59294	-0.12413	-0.40658	-0.70438	-0.20041	0.0082546	0.3938	0.25762	0.55731	-0.29354	-0.3682	0.32052	-0.39169	0.31387	0.081904	-0.038332	0.025733	-0.028253	-0.016081	-0.074271	0.029679	-0.11233	0.10919	0.1495	0.025652	-0.21399	-0.051111	-0.084741	0.071362	-0.016057	-0.027669	0.057234	0.21997	0.15984	0.043225	0.026471	0.18334	-0.10053	-0.051597	-0.019462	-0.04536	0.037357	0.016733	0.041583	-0.0088814	-0.062992	-0.017455	-0.028697	-0.026877	0.0040787	0.024651	0.00048404	-0.042613	0.034481	-0.018316	0.042478	0.011431	-0.0015689	-0.013086	0.032102	0.035776	0.023974	-0.029546	-0.0036391	-0.082638	0.0077613	0.0044185	0.014602	0.0020225	0.031002
1922	-30979	-2335	5807.9	-865.92	2966	-1242.2	1428.2	805.53	1123.4	-1612.4	-504.21	1207.4	124.84	853.94	255.31	894.47	700.15	271.8	615.77	-161.08	-431.19	-135.48	229.29	-59.501	-229.24	329.31	-153.5	210.56	55.785	-21.095	-10.282	-117.11	-130.88	-52.596	51.171	62.156	46.82	23.4	-10.796	99.233	-242.67	-19.771	-56.611	-16.991	48.638	13.421	-83.218	-66.812	73.669	-51.574	-48.99	6.341	-6.4066	40.273	-5.4484	-33.265	-15.605	-26.86	25.333	23.829	-10.238	27.679	-35.014	8.3909	5.3059	1.8971	-8.9281	-18.849	-10.566	7.6803	7.8771	-3.4507	7.986	4.966	-16.926	10.543	3.0767	-0.85136	9.657	-8.2802	7.6157	7.7416	-12.985	1.7884	9.6079	-8.3748	0.074519	5.8775	0.46279	7.3365	8.4756	-1.3491	6.6753	-7.4923	6.9016	-6.3474	-3.4482	3.1309	6.879	-2.726	0.43993	1.6445	-0.36611	2.9322	-1.1241	0.31195	-0.2248	-0.18282	5.0571	0.78339	3.5308	0.88093	-1.531	-2.1639	-0.70607	2.6744	1.1663	1.4789	3.6528	0.78476	0.55031	-1.5469	0.9128	-0.76236	1.7777	1.7932	-0.31558	0.64237	-1.5963	0.80588	-0.31824	-0.54641	0.1748	0.24612	-0.88531	1.6829	0.013765	0.67625	-0.024973	0.30187	0.28884	1.2541	0.67833	-0.23297	-0.1209	0.39545	-0.57902	0.3494	0.20557	0.7312	-0.052684	-0.053836	0.27196	-0.066842	-0.59934	-0.11914	-0.42859	-0.7025	-0.20317	0.016018	0.39414	0.26662	0.56341	-0.31772	-0.36171	0.31856	-0.38512	0.32715	0.085671	-0.0417	0.021717	-0.025795	-0.014377	-0.077782	0.034653	-0.11332	0.11143	0.15001	0.021464	-0.21544	-0.05492	-0.084664	0.07073	-0.019212	-0.026844	0.058276	0.22436	0.15778	0.047305	0.032794	0.19047	-0.099529	-0.054442	-0.018466	-0.046477	0.037738	0.016653	0.042818	-0.0096165	-0.064759	-0.018267	-0.029354	-0.027798	0.0048652	0.026527	-0.00065632	-0.042668	0.035044	-0.017108	0.042359	0.011553	-0.00032552	-0.012365	0.032671	0.03556	0.024237	-0.029819	-0.0035491	-0.083279	0.0082987	0.0044684	0.016308	0.0021135	0.031563
1924	-30928	-2329.6	5798	-890.36	2970.1	-1273.7	1457.7	768.02	1135.6	-1631	-510.43	1204.9	129.03	871.77	231.85	896.99	707.66	269.82	612.15	-173.33	-432.78	-127.45	237.98	-67.543	-234.39	328.91	-141.7	205.37	57.267	-22.594	-14.254	-121.18	-130.35	-58.009	55.375	62.996	46.346	22.149	-9.9838	100.74	-245.15	-16.92	-53.248	-14.835	46.159	10.214	-86.697	-63.875	74.187	-51.675	-48.493	6.9775	-7.2682	39.429	-6.8732	-32.675	-13.862	-25.215	26.466	24.056	-11.188	27.492	-34.384	8.2032	5.3186	2.097	-8.7536	-18.542	-10.466	7.2706	8.096	-3.9341	8.3654	4.8181	-16.457	11.107	3.6563	-0.63899	9.9206	-9.0802	7.9147	7.6815	-13.543	1.9109	9.9078	-8.5583	0.087437	6.124	0.44026	7.4517	8.0141	-1.3035	6.7664	-7.3168	7.2109	-6.0876	-3.2657	3.0679	6.4674	-2.6721	0.37873	1.6181	-0.30332	2.9251	-1.1532	0.32418	-0.32904	-0.019419	5.1384	0.65017	3.5652	0.87771	-1.5529	-2.171	-0.71297	2.7468	1.1924	1.4697	3.57	0.59245	0.59382	-1.565	0.9098	-0.79826	1.7956	1.838	-0.36319	0.61403	-1.6359	0.78129	-0.29671	-0.55287	0.13925	0.24352	-0.88742	1.6872	0.012454	0.62781	-0.07883	0.33479	0.2378	1.2952	0.68259	-0.24896	-0.12349	0.39036	-0.58613	0.36	0.20744	0.75745	-0.042328	-0.069091	0.26212	-0.06939	-0.605	-0.11424	-0.45037	-0.69998	-0.2052	0.023627	0.39405	0.2753	0.56903	-0.34238	-0.35507	0.31661	-0.3778	0.34059	0.089382	-0.045132	0.017537	-0.023239	-0.012552	-0.081382	0.039832	-0.11425	0.11363	0.15048	0.017134	-0.21673	-0.058948	-0.084425	0.069964	-0.022439	-0.025909	0.059306	0.22868	0.15538	0.051526	0.039347	0.19776	-0.098356	-0.057237	-0.017347	-0.047573	0.038079	0.016557	0.044051	-0.010372	-0.066523	-0.019099	-0.03	-0.028737	0.0056935	0.02845	-0.0018414	-0.042714	0.035596	-0.015847	0.042166	0.011657	0.00098168	-0.011604	0.033213	0.035303	0.024456	-0.030081	-0.0034116	-0.083889	0.0088532	0.0045263	0.018107	0.0021989	0.03213
1926	-30878	-2323.4	5787.4	-914.85	2973.9	-1308.8	1484.8	728.84	1148.8	-1651.2	-516.65	1202	133.62	887.65	210.36	899.73	715.56	266.83	607.45	-186.23	-433.12	-119.4	245.2	-76.647	-239.27	329	-129.75	200.55	59.063	-23.924	-18.657	-124.98	-129.67	-62.575	59.166	63.576	45.972	20.781	-9.2867	102.11	-247.52	-13.71	-49.629	-13.08	43.509	7.2088	-89.917	-60.881	74.626	-51.753	-47.923	7.4697	-8.2126	38.448	-8.1506	-32.115	-12.221	-23.568	27.537	24.118	-12.129	27.277	-33.679	8.0194	5.3259	2.3441	-8.5803	-18.219	-10.412	6.9033	8.2459	-4.4449	8.712	4.6693	-15.967	11.681	4.2545	-0.4319	10.137	-9.8558	8.2016	7.6213	-14.107	2.0291	10.207	-8.7406	0.12188	6.3622	0.4118	7.5428	7.5303	-1.254	6.8676	-7.1152	7.5205	-5.8083	-3.0835	2.9815	6.0621	-2.6162	0.31277	1.5888	-0.23744	2.9139	-1.1899	0.33615	-0.43387	0.1499	5.2146	0.51075	3.6005	0.87432	-1.563	-2.1751	-0.71743	2.8178	1.2213	1.4598	3.4809	0.39509	0.63955	-1.5827	0.90525	-0.83325	1.8128	1.8807	-0.41288	0.58531	-1.675	0.75594	-0.27532	-0.55885	0.10289	0.24303	-0.88972	1.6924	0.0095438	0.57735	-0.13492	0.36732	0.18418	1.3391	0.6853	-0.26529	-0.12591	0.38487	-0.59286	0.37062	0.20905	0.78409	-0.031484	-0.085346	0.25188	-0.072104	-0.60988	-0.10948	-0.47185	-0.69685	-0.2065	0.03102	0.39355	0.28363	0.57417	-0.36749	-0.34829	0.3147	-0.36977	0.35416	0.093038	-0.048615	0.013192	-0.020589	-0.010599	-0.085069	0.04521	-0.11511	0.11576	0.15091	0.012668	-0.21786	-0.063207	-0.084013	0.069067	-0.025728	-0.024859	0.060319	0.23293	0.15263	0.055894	0.046141	0.20522	-0.097026	-0.059966	-0.016105	-0.04865	0.03838	0.016448	0.045282	-0.011147	-0.068282	-0.019952	-0.030637	-0.029691	0.0065625	0.03042	-0.0030688	-0.04275	0.036135	-0.014537	0.041897	0.011743	0.0023532	-0.010811	0.03373	0.035002	0.024632	-0.030333	-0.0032276	-0.084467	0.0094256	0.0045932	0.019996	0.0022793	0.032705
1928	-30831	-2318	5781.6	-938.51	2977.2	-1347	1507.7	691.75	1162.9	-1672.3	-522.51	1199.4	139.1	901.52	188.36	902.79	723.93	262.48	601.37	-199.82	-432.5	-112.15	250.63	-85.629	-243.73	329.56	-117.85	196.16	61.148	-24.969	-23.436	-128.57	-128.94	-66.245	62.502	63.886	45.699	19.309	-8.6624	103.34	-249.77	-10.116	-45.853	-11.684	40.693	4.4451	-92.809	-57.843	74.977	-51.813	-47.309	7.8181	-9.2247	37.329	-9.2512	-31.614	-10.678	-21.932	28.509	24.043	-13.047	27.026	-32.92	7.8416	5.3277	2.634	-8.411	-17.883	-10.405	6.5884	8.315	-4.9792	9.023	4.5141	-15.449	12.264	4.8675	-0.22882	10.302	-10.601	8.474	7.5619	-14.674	2.1411	10.506	-8.9235	0.1799	6.5895	0.37809	7.6063	7.023	-1.2005	6.977	-6.89	7.8306	-5.5103	-2.9026	2.8736	5.6661	-2.5589	0.24174	1.5569	-0.16891	2.8984	-1.2344	0.34847	-0.53946	0.32475	5.285	0.36459	3.6368	0.87019	-1.5617	-2.1761	-0.71905	2.8876	1.2529	1.4485	3.3859	0.19312	0.6875	-1.6	0.89909	-0.86731	1.8291	1.9213	-0.46457	0.5562	-1.7136	0.72982	-0.25412	-0.56438	0.065623	0.24458	-0.8922	1.6981	0.0050492	0.52507	-0.19296	0.39936	0.12797	1.386	0.68645	-0.28194	-0.12816	0.37899	-0.59918	0.38122	0.21044	0.81109	-0.020139	-0.10261	0.24124	-0.074983	-0.61399	-0.1049	-0.493	-0.6931	-0.20707	0.038117	0.39267	0.29162	0.57881	-0.39303	-0.3414	0.31285	-0.3611	0.36781	0.096633	-0.052139	0.0086874	-0.017845	-0.0085138	-0.088835	0.05078	-0.11589	0.11782	0.15132	0.0080704	-0.21883	-0.067701	-0.083418	0.068033	-0.029071	-0.023703	0.0613	0.23711	0.14952	0.060406	0.053179	0.21286	-0.095537	-0.062623	-0.014745	-0.049712	0.03864	0.016326	0.046512	-0.011938	-0.070032	-0.020825	-0.031264	-0.030654	0.0074742	0.03244	-0.0043361	-0.042774	0.03666	-0.01318	0.041551	0.011809	0.0037863	-0.0099911	0.034223	0.034653	0.024762	-0.030572	-0.0029996	-0.085018	0.010016	0.0046696	0.021968	0.0023544	0.03329
1930	-30788	-2312.7	5786.3	-962.8	2979.6	-1388.5	1526	663.13	1176.9	-1693.4	-527.68	1199.3	144.91	912.53	162.06	906.21	732.73	256.51	593.86	-214.02	-431.26	-105.89	254.68	-93.135	-247.51	330.45	-106.22	192.32	63.631	-25.628	-28.523	-132.15	-128.1	-69.141	65.32	63.953	45.53	17.713	-8.0645	104.48	-251.89	-6.1282	-42.063	-10.543	37.74	1.9427	-95.338	-54.76	75.239	-51.855	-46.694	8.0195	-10.29	36.063	-10.152	-31.208	-9.2222	-20.329	29.351	23.869	-13.922	26.716	-32.142	7.6725	5.3257	2.9615	-8.2468	-17.535	-10.448	6.3326	8.2892	-5.5316	9.2913	4.346	-14.897	12.849	5.4873	-0.036567	10.413	-11.309	8.7295	7.5054	-15.242	2.2462	10.801	-9.1094	0.26358	6.8034	0.34044	7.6392	6.491	-1.1434	7.0919	-6.6437	8.1392	-5.1948	-2.7266	2.7469	5.2822	-2.5007	0.16559	1.5229	-0.098075	2.8785	-1.2865	0.362	-0.64579	0.50507	5.3489	0.21154	3.6741	0.86448	-1.5498	-2.174	-0.71747	2.9564	1.2876	1.436	3.2855	-0.012854	0.73757	-1.6171	0.89127	-0.90041	1.8444	1.96	-0.51806	0.52671	-1.7515	0.70294	-0.23311	-0.56965	0.027256	0.24811	-0.89499	1.7045	-0.0010838	0.47123	-0.25264	0.43068	0.06928	1.4359	0.686	-0.29894	-0.13026	0.37273	-0.60505	0.39175	0.2117	0.83841	-0.0082881	-0.12086	0.23021	-0.078004	-0.61739	-0.1005	-0.51378	-0.68877	-0.20691	0.044829	0.39143	0.29931	0.58296	-0.41898	-0.3344	0.31106	-0.35183	0.38151	0.10016	-0.055703	0.0040258	-0.015012	-0.00629	-0.092668	0.056539	-0.11657	0.11979	0.1517	0.0033561	-0.21965	-0.07243	-0.082641	0.066851	-0.032464	-0.022454	0.062226	0.24122	0.14605	0.065052	0.060464	0.22066	-0.093884	-0.065216	-0.013266	-0.050762	0.038859	0.016186	0.047742	-0.012746	-0.071769	-0.021719	-0.031883	-0.031621	0.0084321	0.034509	-0.0056406	-0.04279	0.037168	-0.011779	0.041122	0.011856	0.0052762	-0.0091529	0.034694	0.034254	0.024842	-0.030797	-0.0027325	-0.085545	0.010621	0.0047566	0.024022	0.0024237	0.033888
1932	-30749	-2305.7	5793.3	-991.3	2980.2	-1430	1542.9	640.47	1189.7	-1713.5	-531.72	1201.8	149.46	918.72	131.69	909.91	741.95	249.25	585.23	-228.1	-430	-99.568	258.74	-98.998	-250.57	331.55	-94.923	189.13	66.614	-26.015	-33.916	-135.59	-127.11	-71.646	67.394	63.787	45.486	16.001	-7.4788	105.53	-253.89	-1.7992	-38.308	-9.6328	34.661	-0.36294	-97.537	-51.6	75.419	-51.876	-46.102	8.0915	-11.395	34.644	-10.861	-30.915	-7.8616	-18.807	30.026	23.607	-14.723	26.334	-31.362	7.5154	5.3216	3.3238	-8.0837	-17.182	-10.543	6.1316	8.1601	-6.0959	9.5087	4.1592	-14.316	13.439	6.1088	0.1322	10.477	-11.977	8.9659	7.4532	-15.807	2.3443	11.091	-9.2991	0.37346	7.0023	0.29967	7.6388	5.9355	-1.0875	7.2101	-6.3755	8.4448	-4.8623	-2.56	2.6037	4.912	-2.4422	0.084046	1.4878	-0.024796	2.8544	-1.3461	0.37771	-0.75264	0.69088	5.4056	0.052458	3.7113	0.85631	-1.5272	-2.1693	-0.71164	3.0238	1.3255	1.4223	3.1801	-0.2222	0.78963	-1.6339	0.88186	-0.93254	1.8586	1.9969	-0.57305	0.49702	-1.7886	0.67541	-0.21206	-0.57504	-0.012357	0.25368	-0.89835	1.7119	-0.0090043	0.416	-0.31373	0.4611	0.0084819	1.4889	0.68381	-0.31632	-0.13226	0.3661	-0.61047	0.40219	0.21291	0.86606	0.0040907	-0.14007	0.21882	-0.081106	-0.62015	-0.096287	-0.53414	-0.6839	-0.206	0.05107	0.38983	0.30673	0.5866	-0.44524	-0.32729	0.30928	-0.34203	0.39523	0.10361	-0.059308	-0.00079855	-0.012102	-0.0039192	-0.096553	0.062492	-0.11715	0.12168	0.15207	-0.0014526	-0.22034	-0.07738	-0.081702	0.065501	-0.035894	-0.021124	0.063064	0.24526	0.14222	0.069829	0.067993	0.22861	-0.092078	-0.067758	-0.011664	-0.0518	0.039039	0.016028	0.048966	-0.013572	-0.073492	-0.022633	-0.032493	-0.03259	0.0094378	0.036629	-0.0069794	-0.042799	0.037664	-0.010343	0.040606	0.011886	0.0068215	-0.0083051	0.035144	0.033803	0.024869	-0.031002	-0.0024325	-0.086053	0.01124	0.0048558	0.026157	0.0024879	0.034498
1934	-30717	-2301.1	5796.4	-1022.3	2979.7	-1470.7	1558.1	622.3	1202.5	-1732.8	-535	1206.8	153.11	920.99	102.71	913.79	751.21	240.52	576.6	-241.86	-428.06	-92.468	264.82	-105.09	-253.11	332.94	-84.05	186.77	69.749	-25.964	-39.473	-138.54	-126.26	-74.065	68.551	63.34	45.577	14.232	-6.8865	106.42	-255.66	2.8365	-34.559	-9.0633	31.388	-2.5755	-99.489	-48.385	75.522	-51.889	-45.552	8.062	-12.534	33.11	-11.388	-30.725	-6.5859	-17.402	30.498	23.234	-15.42	25.863	-30.554	7.3775	5.3135	3.715	-7.9208	-16.828	-10.682	5.9792	7.9255	-6.6622	9.673	3.9438	-13.722	14.037	6.7344	0.26986	10.498	-12.6	9.1818	7.4046	-16.365	2.4335	11.377	-9.4911	0.50836	7.1868	0.25658	7.6044	5.3575	-1.0358	7.3317	-6.0828	8.7472	-4.5122	-2.4059	2.445	4.5564	-2.384	-0.0035883	1.4526	0.050767	2.8268	-1.4128	0.39629	-0.85913	0.88204	5.4553	-0.11179	3.7477	0.8454	-1.4943	-2.1617	-0.70048	3.0893	1.366	1.4067	3.0702	-0.435	0.84357	-1.6506	0.871	-0.9638	1.8718	2.032	-0.62934	0.46742	-1.8248	0.64745	-0.19071	-0.58055	-0.053118	0.26139	-0.9025	1.7202	-0.018894	0.3594	-0.37617	0.49062	-0.054231	1.5447	0.67978	-0.33405	-0.13416	0.35911	-0.61547	0.41253	0.21407	0.894	0.017017	-0.16023	0.20714	-0.084188	-0.62224	-0.09221	-0.55407	-0.67851	-0.20438	0.056714	0.38783	0.3139	0.58974	-0.47176	-0.32002	0.30749	-0.33175	0.40896	0.107	-0.062941	-0.0057966	-0.00912	-0.0013872	-0.1005	0.068641	-0.11763	0.12346	0.15244	-0.0063382	-0.22091	-0.082531	-0.080618	0.064008	-0.039348	-0.019725	0.063801	0.24921	0.13803	0.074736	0.075763	0.23669	-0.090143	-0.070243	-0.0099347	-0.052822	0.039183	0.015853	0.050178	-0.014417	-0.075199	-0.023571	-0.033096	-0.033563	0.010484	0.038801	-0.0083519	-0.042799	0.038157	-0.0088797	0.040011	0.011901	0.0084237	-0.0074535	0.035572	0.033299	0.024846	-0.031189	-0.0021035	-0.086546	0.011875	0.0049703	0.028369	0.002552	0.03512
1936	-30691	-2297.7	5796.4	-1053.8	2977.3	-1511.1	1569.2	603.17	1216.4	-1752.3	-537.71	1213.1	157.44	921.07	76.899	918.4	759.78	230.35	568.42	-254.31	-425.37	-84.363	273.16	-112.88	-255.09	334.62	-73.667	185.36	72.748	-25.611	-45.165	-141.15	-125.56	-76.217	69.245	62.601	45.804	12.458	-6.3085	107.09	-257.14	7.7034	-30.916	-8.8935	27.932	-4.6913	-101.22	-45.15	75.547	-51.914	-45.066	7.9417	-13.694	31.501	-11.749	-30.625	-5.3852	-16.147	30.781	22.744	-16.024	25.284	-29.687	7.2638	5.3001	4.1285	-7.7571	-16.482	-10.855	5.8721	7.5875	-7.2199	9.7802	3.7063	-13.124	14.636	7.3581	0.36628	10.479	-13.175	9.3757	7.3591	-16.915	2.5119	11.655	-9.6816	0.66702	7.3585	0.21222	7.5326	4.7598	-0.98821	7.4564	-5.7651	9.0442	-4.1441	-2.2667	2.2703	4.2185	-2.3271	-0.098056	1.4187	0.12861	2.7961	-1.4856	0.41804	-0.96418	1.0782	5.497	-0.28023	3.7826	0.83151	-1.4514	-2.1517	-0.68386	3.1527	1.4093	1.3893	2.9562	-0.6514	0.8992	-1.6672	0.85885	-0.99425	1.884	2.0652	-0.68677	0.43818	-1.8601	0.61936	-0.16876	-0.58635	-0.09484	0.27121	-0.90782	1.7295	-0.030775	0.3016	-0.43987	0.5194	-0.11878	1.6033	0.67387	-0.35209	-0.13599	0.35177	-0.62008	0.42274	0.21517	0.92217	0.030515	-0.18133	0.19525	-0.087136	-0.62364	-0.088176	-0.57361	-0.67265	-0.20216	0.061669	0.38543	0.32086	0.59241	-0.49851	-0.3126	0.30567	-0.32101	0.42267	0.11033	-0.066602	-0.010974	-0.006077	0.0013139	-0.10451	0.074976	-0.11802	0.12512	0.15282	-0.011282	-0.22136	-0.087854	-0.079409	0.0624	-0.042835	-0.018276	0.064443	0.25306	0.13351	0.079771	0.083762	0.24489	-0.088082	-0.072663	-0.0080925	-0.053838	0.039292	0.015659	0.051372	-0.01528	-0.076887	-0.024539	-0.03369	-0.034546	0.011564	0.041026	-0.0097566	-0.042788	0.038658	-0.0074006	0.039348	0.011899	0.010079	-0.006604	0.035974	0.032742	0.024775	-0.03136	-0.0017472	-0.087024	0.01253	0.0051005	0.030655	0.0026202	0.035754
