  360.00   71.63      -53.58868       -3.62363
  233.09  -19.50        0.31128        0.32991
   13.30  -42.58       -9.10009       -0.37451
  239.27  -56.17        0.55634        0.72702
   73.49  -41.71       -1.38555       -2.88295
  235.78  -47.93        0.54458        0.64078
  327.63  -50.95       -6.67808        6.27142
  107.65  -27.98        0.04355       -0.26313
  251.94   64.23       -4.85217       -3.70779
   33.05   53.58      -28.88477       18.13024
  345.49   56.09      -53.15850      -32.62315
  158.82  -58.53        0.00677       -0.00416
  332.77  -55.44       -7.47955        5.80298
  326.94  -15.99       -1.62503        2.08367
   53.17   49.27      -11.51668       15.45276
    1.95  -33.81       -4.10458        0.75610
  352.92   41.32       15.52627       20.24883
    1.89  -30.49       -1.07390        0.20593
  281.53  -18.58        0.00682       -0.65244
  165.95    2.29       -0.18648        0.04780
   57.88   71.65      -16.09638       12.46580
    3.82   -9.88       22.51352       -4.65767
   83.86    6.34       -0.05687        6.29663
  104.58  -36.09        0.03478       -0.38473
  202.07   35.63        1.22843        0.31487
   96.80  -19.36       -0.00599        0.34698
  100.05   35.24       -1.26081        2.00557
  249.03   28.30       -0.02447       -0.02765
   89.17   -5.72        0.05902        2.86428
  130.78  -15.19        0.31646       -0.44630
  181.88    3.36       -0.40079        0.00558
  315.89   -4.00       -0.75013        1.80378
  290.10  -69.36       -0.69438        3.41081
  147.88   74.74       -0.88823       -0.05445
  246.84   -6.12        0.07800        0.12476
  116.54   75.07       -1.57496        1.12257
  264.36    4.49       -0.33429       -0.94748
   58.52   32.83       -2.78911       13.73783
  135.53   65.38        0.10251       -0.02055
  171.64  -38.27        0.91228       -0.26574
  240.56  -51.61        0.53620        0.74287
  106.99  -29.48        0.04378       -0.29325
  266.73  -20.04       -0.05954       -0.28670
  124.21  -60.56       -0.14898        0.34208
   10.35   -0.11       30.63627       -1.66245
  205.27   21.45        0.37198        0.11381
  142.67   41.50        1.37259       -0.43193
   26.48   -4.08       32.66086       13.93923
  166.40   -7.45        0.17981       -0.05325
  226.90    1.36        0.27013        0.20852
  290.65  -11.86        0.14159       -1.28694
  129.94    2.55       -0.11054        0.12864
   91.23  -18.76        0.03283        0.47240
    9.05  -51.13      -11.06689        0.35897
   77.80  -72.85       -0.63779       -1.51748
  128.14   22.65       -0.14219        0.12376
  274.43   25.66       -1.54343       -3.93723
   21.82   34.04        6.52365      -16.29330
  116.52   -5.52       -0.19529        0.43699
  267.65   40.97       -3.21885       -4.68274
   56.22  -47.19       -4.15471       -4.39322
  195.84  -12.46        0.13457        0.02390
  133.19   38.31        0.90843       -0.46706
  327.40  -24.42       -2.83616        3.21763
  267.60   24.24       -1.08669       -2.30761
  223.59   43.66        0.99448        0.47661
   47.38  -67.65       -3.92103       -2.93841
  291.94  -20.14        0.00981       -0.05915
  287.46  -66.98       -0.53710        3.38160
  143.41  -28.25        0.67758       -0.66548
   27.60   17.09       11.00844       10.78260
    7.95  -33.16       -2.84102        0.18893
  155.06   39.49        1.38845       -0.23297
  132.24  -38.21        0.30012       -0.46970
  304.30  -11.41        0.02256       -0.07505
  122.87   14.25       -0.44291        0.54360
   65.70   -5.14        2.79057        7.07652
    6.40  -59.10      -10.20912        0.75849
   67.63   63.11      -11.54434       11.30692
  287.55  -15.23        0.07988       -0.96301
  322.20   42.26       -8.49076      -20.04882
  173.32   35.57        1.06524       -0.00394
  263.75   59.44       -6.45678       -6.11973
  352.67  -37.64       -7.38435        2.68427
  165.09  -61.90       -0.05598        0.02540
  101.04   -4.64       -0.30553        1.77045
   80.96   66.04       -6.33626        6.26998
  269.47  -13.28       -0.14474       -0.77905
  231.30   33.80        0.85440        0.55321
   32.03   36.36        3.56913       -9.04043
   16.11  -47.03      -10.27921       -0.96708
  110.37   31.53       -0.66023        0.85230
  223.67  -54.30        0.57482        0.43204
  219.80   -4.95        0.18187        0.11387
   98.63  -53.68       -0.01579       -0.43150
  241.02   43.82       -0.28736       -0.21526
   61.09  -13.67        2.21209        3.80849
   73.98   63.94       -8.63259        8.66729
   93.93  -11.75       -0.01773        1.41436
   19.37   35.72       12.01868      -14.24567
   39.59    2.46       21.17977       21.93198
  237.91  -49.60        0.53898        0.68176
  127.76   -0.43       -0.08518        0.11216
  138.26   -6.87        0.26589       -0.26015
  246.53  -47.83        0.47463        0.83237
  284.54   47.40       -8.18648      -13.34792
  266.61  -21.97       -0.03414       -0.16664
  273.36  -44.25        0.12048        1.70552
  116.90   43.08        0.34427       -0.27887
  234.67  -13.20        0.24854        0.27186
  209.93  -36.19        0.73431        0.32265
