    0.00   88.22   -1.48727E-03
    0.00   86.44   -9.65412E-04
    0.00   84.65   -8.08442E-04
    0.00   82.87   -7.42894E-04
    0.00   81.09   -7.13890E-04
    0.00   79.31   -7.02955E-04
    0.00   77.52   -7.01997E-04
    0.00   75.74   -7.06805E-04
    0.00   73.96   -7.14881E-04
    0.00   72.18   -7.24582E-04
    0.00   70.40   -7.34732E-04
    0.00   68.61   -7.44436E-04
    0.00   66.83   -7.52981E-04
    0.00   65.05   -7.59785E-04
    0.00   63.27   -7.64373E-04
    0.00   61.49   -7.66366E-04
    0.00   59.70   -7.65469E-04
    0.00   57.92   -7.61473E-04
    0.00   56.14   -7.54255E-04
    0.00   54.36   -7.43770E-04
    0.00   52.57   -7.30056E-04
    0.00   50.79   -7.13222E-04
    0.00   49.01   -6.93448E-04
    0.00   47.23   -6.70970E-04
    0.00   45.45   -6.46077E-04
    0.00   43.66   -6.19095E-04
    0.00   41.88   -5.90374E-04
    0.00   40.10   -5.60283E-04
    0.00   38.32   -5.29189E-04
    0.00   36.53   -4.97455E-04
    0.00   34.75   -4.65423E-04
    0.00   32.97   -4.33411E-04
    0.00   31.19   -4.01705E-04
    0.00   29.41   -3.70553E-04
    0.00   27.62   -3.40164E-04
    0.00   25.84   -3.10707E-04
    0.00   24.06   -2.82310E-04
    0.00   22.28   -2.55059E-04
    0.00   20.50   -2.29007E-04
    0.00   18.71   -2.04168E-04
    0.00   16.93   -1.80529E-04
    0.00   15.15   -1.58047E-04
    0.00   13.37   -1.36656E-04
    0.00   11.58   -1.16270E-04
    0.00    9.80   -9.67846E-05
    0.00    8.02   -7.80830E-05
    0.00    6.24   -6.00366E-05
    0.00    4.46   -4.25081E-05
    0.00    2.67   -2.53540E-05
    0.00    0.89   -8.42608E-06
    0.00   -0.89    8.42608E-06
    0.00   -2.67    2.53540E-05
    0.00   -4.46    4.25081E-05
    0.00   -6.24    6.00366E-05
    0.00   -8.02    7.80830E-05
    0.00   -9.80    9.67846E-05
    0.00  -11.58    1.16270E-04
    0.00  -13.37    1.36656E-04
    0.00  -15.15    1.58047E-04
    0.00  -16.93    1.80529E-04
    0.00  -18.71    2.04168E-04
    0.00  -20.50    2.29007E-04
    0.00  -22.28    2.55059E-04
    0.00  -24.06    2.82310E-04
    0.00  -25.84    3.10707E-04
    0.00  -27.62    3.40164E-04
    0.00  -29.41    3.70553E-04
    0.00  -31.19    4.01705E-04
    0.00  -32.97    4.33411E-04
    0.00  -34.75    4.65423E-04
    0.00  -36.53    4.97455E-04
    0.00  -38.32    5.29189E-04
    0.00  -40.10    5.60283E-04
    0.00  -41.88    5.90374E-04
    0.00  -43.66    6.19095E-04
    0.00  -45.45    6.46077E-04
    0.00  -47.23    6.70970E-04
    0.00  -49.01    6.93448E-04
    0.00  -50.79    7.13222E-04
    0.00  -52.57    7.30056E-04
    0.00  -54.36    7.43770E-04
    0.00  -56.14    7.54255E-04
    0.00  -57.92    7.61473E-04
    0.00  -59.70    7.65469E-04
    0.00  -61.49    7.66366E-04
    0.00  -63.27    7.64373E-04
    0.00  -65.05    7.59785E-04
    0.00  -66.83    7.52981E-04
    0.00  -68.61    7.44436E-04
    0.00  -70.40    7.34732E-04
    0.00  -72.18    7.24582E-04
    0.00  -73.96    7.14881E-04
    0.00  -75.74    7.06805E-04
    0.00  -77.52    7.01997E-04
    0.00  -79.31    7.02955E-04
    0.00  -81.09    7.13890E-04
    0.00  -82.87    7.42894E-04
    0.00  -84.65    8.08442E-04
    0.00  -86.44    9.65412E-04
    0.00  -88.22    1.48727E-03
    1.80   88.22   -3.21289E-03
    1.80   86.44   -2.08496E-03
    1.80   84.65   -1.74557E-03
    1.80   82.87   -1.60375E-03
    1.80   81.09   -1.54087E-03
    1.80   79.31   -1.51704E-03
    1.80   77.52   -1.51476E-03
    1.80   75.74   -1.52492E-03
    1.80   73.96   -1.54215E-03
    1.80   72.18   -1.56288E-03
    1.80   70.40   -1.58458E-03
    1.80   68.61   -1.60531E-03
    1.80   66.83   -1.62355E-03
    1.80   65.05   -1.63803E-03
    1.80   63.27   -1.64775E-03
    1.80   61.49   -1.65187E-03
    1.80   59.70   -1.64976E-03
    1.80   57.92   -1.64099E-03
    1.80   56.14   -1.62528E-03
    1.80   54.36   -1.60254E-03
    1.80   52.57   -1.57285E-03
    1.80   50.79   -1.53646E-03
    1.80   49.01   -1.49375E-03
    1.80   47.23   -1.44523E-03
    1.80   45.45   -1.39152E-03
    1.80   43.66   -1.33333E-03
    1.80   41.88   -1.27141E-03
    1.80   40.10   -1.20655E-03
    1.80   38.32   -1.13954E-03
    1.80   36.53   -1.07116E-03
    1.80   34.75   -1.00216E-03
    1.80   32.97   -9.33208E-04
    1.80   31.19   -8.64921E-04
    1.80   29.41   -7.97835E-04
    1.80   27.62   -7.32397E-04
    1.80   25.84   -6.68970E-04
    1.80   24.06   -6.07826E-04
    1.80   22.28   -5.49155E-04
    1.80   20.50   -4.93063E-04
    1.80   18.71   -4.39586E-04
    1.80   16.93   -3.88692E-04
    1.80   15.15   -3.40289E-04
    1.80   13.37   -2.94235E-04
    1.80   11.58   -2.50343E-04
    1.80    9.80   -2.08391E-04
    1.80    8.02   -1.68125E-04
    1.80    6.24   -1.29269E-04
    1.80    4.46   -9.15277E-05
    1.80    2.67   -5.45919E-05
    1.80    0.89   -1.81430E-05
    1.80   -0.89    1.81430E-05
    1.80   -2.67    5.45919E-05
    1.80   -4.46    9.15277E-05
    1.80   -6.24    1.29269E-04
    1.80   -8.02    1.68125E-04
    1.80   -9.80    2.08391E-04
    1.80  -11.58    2.50343E-04
    1.80  -13.37    2.94235E-04
    1.80  -15.15    3.40289E-04
    1.80  -16.93    3.88692E-04
    1.80  -18.71    4.39586E-04
    1.80  -20.50    4.93063E-04
    1.80  -22.28    5.49155E-04
    1.80  -24.06    6.07826E-04
    1.80  -25.84    6.68970E-04
    1.80  -27.62    7.32397E-04
    1.80  -29.41    7.97835E-04
    1.80  -31.19    8.64921E-04
    1.80  -32.97    9.33208E-04
    1.80  -34.75    1.00216E-03
