  360.00   71.63       35.81281       -0.66867
  233.09  -19.50       -1.21759        0.06515
   13.30  -42.58       -8.25189      -23.11583
  239.27  -56.17       -5.82260        0.06300
   73.49  -41.71       -3.98270       -5.31024
  235.78  -47.93       -4.44527        0.15239
  327.63  -50.95      -23.71249       29.84211
  107.65  -27.98       -1.88291       -0.41124
  251.94   64.23        7.37042        0.25167
   33.05   53.58       25.31284      -27.58307
  345.49   56.09       51.24181       20.13489
  158.82  -58.53       -5.70362        0.27448
  332.77  -55.44      -36.97450       28.33640
  326.94  -15.99        5.80475        3.62432
   53.17   49.27        9.84770      -15.41981
    1.95  -33.81       12.68404       -4.32359
  352.92   41.32        4.53934        9.81628
    1.89  -30.49       15.58568       -3.36741
  281.53  -18.58       -0.27791        1.13489
  165.95    2.29        0.13200        0.00009
   57.88   71.65       13.66906       -5.37352
    3.82   -9.88        6.65600       -0.42210
   83.86    6.34        0.13739       -0.08912
  104.58  -36.09       -2.82828       -0.74821
  202.07   35.63        2.64704       -0.04523
   96.80  -19.36       -1.00023       -0.40693
  100.05   35.24        2.70144       -0.96858
  249.03   28.30        1.91686        0.41290
   89.17   -5.72       -0.18050       -0.05533
  130.78  -15.19       -0.92141       -0.02132
  181.88    3.36        0.19421       -0.00004
  315.89   -4.00        0.97311        0.18322
  290.10  -69.36      -12.07176        4.78894
  147.88   74.74        7.26762        1.02799
  246.84   -6.12       -0.32038        0.01907
  116.54   75.07        7.09678        1.33784
  264.36    4.49        0.16297        0.02861
   58.52   32.83        0.73183       -7.13074
  135.53   65.38        6.79376        0.70088
  171.64  -38.27       -2.90717        0.02248
  240.56  -51.61       -5.10929        0.25155
  106.99  -29.48       -2.03497       -0.46869
  266.73  -20.04       -0.91535        0.62602
  124.21  -60.56       -6.34521        0.33177
   10.35   -0.11        0.06750       -0.00016
  205.27   21.45        1.37107       -0.00725
  142.67   41.50        3.37102        0.06753
   26.48   -4.08        1.75106       -0.22390
  166.40   -7.45       -0.43509        0.00059
  226.90    1.36        0.07798        0.00014
  290.65  -11.86        0.37202        0.69949
  129.94    2.55        0.14567       -0.00068
   91.23  -18.76       -0.84983       -0.52125
    9.05  -51.13      -40.05648      -19.67374
   77.80  -72.85       -9.24245       -1.62006
  128.14   22.65        1.46961       -0.05519
  274.43   25.66        1.16301        1.49471
   21.82   34.04       -6.98705      -18.70807
  116.52   -5.52       -0.30251       -0.01004
  267.65   40.97        3.65329        2.26589
   56.22  -47.19       -7.70311      -13.28574
  195.84  -12.46       -0.74398       -0.00236
  133.19   38.31        3.02444       -0.01867
