   time:   -29600.0000000000     
           1           0  -19444.0843933185       0.000000000000000E+000
           1           1   1173.83823496567        3956.14964909146     
           2           0  -2946.78606833843       0.000000000000000E+000
           2           1  -3534.01388260116        2034.71918519327     
           2           2  -2945.92082122785        3173.05965591206     
           3           0  -903.134478487706       0.000000000000000E+000
           3           1   3027.96260289220        318.945407251038     
           3           2   445.168722749608        333.675943179359     
           3           3   1042.44729599898       -1974.93700713473     
           4           0   828.140021566971       0.000000000000000E+000
           4           1  -257.379849238317        504.006896236051     
           4           2  -116.581917906263       -638.876952033421     
           4           3  -1228.63558271910        152.244377699455     
           4           4   196.045261715146       -289.334226042847     
           5           0   36.9590980245536       0.000000000000000E+000
           5           1   83.7645488558558       -108.228529341185     
           5           2   118.195011225987       -191.714570326587     
           5           3   231.920229850553       -212.543160752518     
           5           4  -3.27049164696515       -15.0786421483215     
           5           5  -23.7434824891129        38.4583932019928     
           6           0 -0.715863592056816       0.000000000000000E+000
           6           1   51.3763039807545       -37.8260903088376     
           6           2   12.4800020344426       -47.9382841787131     
           6           3  -65.9966308348484       -10.4222709508116     
           6           4   10.3098524517272       -13.4519533047293     
           6           5  -1.24235740346187       -2.72016261656783     
           6           6  -9.95375636448590       -4.70726451638023     
           7           0   5.50893764156502       0.000000000000000E+000
           7           1  -6.22342040722255      -0.160904731833420     
           7           2   1.07469322127743      -0.194989451651933     
           7           3   1.54643019313286       -7.62941950476773     
           7           4  -6.16073301597286       -5.06163537267746     
           7           5   6.49085977366810       -6.00657887745596     
           7           6   3.14913283807523       -9.96820127201343     
           7           7   2.64226799510642       0.117161893310008     
           8           0  -4.35627205495027       0.000000000000000E+000
           8           1 -0.302301178502658      -0.821036519235933     
           8           2  0.906527088344492       0.976580862540745     
           8           3  0.454700200596460       -2.72308671485568     
           8           4   3.05361066547953        1.60521510516510     
           8           5  -1.17905577938546       -3.91832523567195     
           8           6  -1.42615097388073        2.27624788979254     
           8           7  0.527487694711998      -0.207209481999365     
           8           8 -0.402610620070637       0.272104294526595     
           9           0 -0.725610522980285       0.000000000000000E+000
           9           1 -2.369469775631743E-002  0.331559813515687     
           9           2 -0.252880505355625      -7.993074295969251E-002
           9           3 -0.946835478189450       0.324795205496583     
           9           4 -0.323218064449799      -0.574225145664171     
           9           5  0.936678182643028      -4.447574236894088E-002
           9           6  0.714148092915062      -0.682333543974163     
           9           7  0.280726224768467       0.200743265270356     
           9           8 -8.182293913557734E-002  0.542206319814641     
           9           9  3.799759051960759E-002 -0.318495911625836     
          10           0  6.878321033720780E-002  0.000000000000000E+000
          10           1 -0.159412329452123       0.138383794397184     
          10           2 -1.566247198576624E-002  0.108345931218837     
          10           3  0.367962985671325      -4.991372537063209E-002
          10           4 -3.581014192509174E-004 -3.890036034048114E-002
          10           5 -0.131123168907607      -0.164029367288642     
          10           6 -0.236818316668035       0.228177818843568     
          10           7 -6.859677508708144E-002  0.120991697562604     
          10           8  0.120457019537218      -2.444170172689681E-002
          10           9 -2.099118197503815E-002  2.881398998617446E-002
          10          10  6.889760915390954E-002  1.047324662024838E-002
