   time:   -42000.0000000000     
           1           0  -22781.1916382811       0.000000000000000E+000
           1           1   2911.58051285192        1058.22515790778     
           2           0   650.166824053857       0.000000000000000E+000
           2           1   1367.22670831541       -1288.12013558525     
           2           2   44.8415532700082        48.7661478937337     
           3           0  -109.997330729761       0.000000000000000E+000
           3           1   562.384270147634       -2342.11306631796     
           3           2  -20.7122941702217       -14.8779905504710     
           3           3   566.356550815227        352.187833210314     
           4           0   529.634644015623       0.000000000000000E+000
           4           1   106.958595581714       -132.751398699265     
           4           2  -123.423134778385       -183.871999492120     
           4           3   854.500934725854        366.627223728081     
           4           4  -64.0891206964424       -283.144141049439     
           5           0   153.360537180083       0.000000000000000E+000
           5           1   169.935519945107       -6.07162961820238     
           5           2   36.5701765965856       -221.580752114627     
           5           3   43.8484329691695        109.534342574108     
           5           4   236.834888788720       -63.6000909806594     
           5           5  -88.7903907409996       -79.4416375589634     
           6           0   22.2687744871550       0.000000000000000E+000
           6           1   33.4321769862618       -21.8183466945328     
           6           2   50.9270123039350       -60.9924123599845     
           6           3   27.3251206105577       -35.6542270894007     
           6           4   50.3381606618147       -59.5328630576549     
           6           5  -38.5906851201445       -22.3512811527586     
           6           6  -8.07241098838282        16.6832397480159     
           7           0  -1.67838478996980       0.000000000000000E+000
           7           1   4.93671009453991       -6.74746468175020     
           7           2   5.31101219984867       -13.0256680492306     
           7           3  -5.21140465666159       -13.0095914105997     
           7           4   22.4269669928697       -4.15400816557079     
           7           5  -13.3778896898106       -27.3986192021643     
           7           6  -13.7391715753545        15.0798738851943     
           7           7   2.81892599820712        2.46453041161800     
           8           0  -3.91816067484910       0.000000000000000E+000
           8           1   1.06093214251432       -1.46099936359998     
           8           2  0.276349125418492      -0.803222165396811     
           8           3  -2.71784187902390       -5.78936112009687     
           8           4  -1.08414518851286      -0.447286111338329     
           8           5  -1.51798296785532       -2.05743535895632     
           8           6  -5.57458902050191        2.85636216372983     
           8           7   1.87668818485933        3.43436884786939     
           8           8  0.703100121605443       -1.23602674192687     
           9           0  -1.25662665798564       0.000000000000000E+000
           9           1 -0.432302592971565       0.378832827920813     
           9           2 -0.152647370091122       0.696358019761642     
           9           3  3.861647255645557E-002 -0.760350666194465     
           9           4 -0.749408043361731       0.140687413988088     
           9           5  0.207855347111530      -0.969658343100958     
           9           6  -1.95555928866772        1.47768166413500     
           9           7  0.882391479056413        1.57155034156350     
           9           8  0.699222964166355      -0.471922208512733     
           9           9 -0.104978246166045      -0.132358900379828     
          10           0 -0.156739365787320       0.000000000000000E+000
          10           1 -0.125480896754957       0.261191926239883     
          10           2 -0.105067389343008       0.122537720262556     
          10           3  2.340936979533223E-002  0.116212037269638     
          10           4 -0.203512083459046       3.645161911886809E-002
          10           5  0.189026190777650       0.239714562767798     
          10           6 -9.046256460860311E-002  4.512890305370715E-002
          10           7  0.145788616347721       0.540744896929888     
          10           8  0.350798061967747      -0.181351876708114     
          10           9 -9.419155383158662E-002 -0.132559801537446     
          10          10 -4.476503057663470E-002  1.988363538990590E-002
