   time:   -34000.0000000000     
           1           0  -20283.1483295081       0.000000000000000E+000
           1           1   3689.29849627386        2639.74163958318     
           2           0   862.963703655301       0.000000000000000E+000
           2           1  -704.489133199693        252.436058451655     
           2           2  -542.204130356092       -563.596455300231     
           3           0  -669.699255957674       0.000000000000000E+000
           3           1  -145.040573616099       -875.884849975201     
           3           2   870.358600178797        1267.81949142750     
           3           3   85.4441151697338        826.000622624599     
           4           0   92.6328628348663       0.000000000000000E+000
           4           1  -113.519645505573        127.082460471891     
           4           2   278.514628516564       -193.706990816339     
           4           3  -341.947842157722        282.496932220121     
           4           4  -312.713455899177       -15.3883467820419     
           5           0  -49.8561436085659       0.000000000000000E+000
           5           1   50.1583315593815        82.8149068986700     
           5           2   53.9190460889852       -11.6576139252946     
           5           3   14.9906899130469       -31.3288947285253     
           5           4  -67.9314972305495       -49.2763779119155     
           5           5  -12.5913608458926       -39.4632728974014     
           6           0  -18.9534003729643       0.000000000000000E+000
           6           1   19.2440469188047       -41.9530637790203     
           6           2  -14.3218852301679       -30.9872301577729     
           6           3  -15.1704110106965        35.5724030142732     
           6           4   33.3643648408754       -35.5667108426125     
           6           5  -13.3854761524004        22.9580828631534     
           6           6   12.2208146433302       -2.52906777079601     
           7           0   9.16548358489124       0.000000000000000E+000
           7           1   5.25879558272274       -5.97316328149932     
           7           2   1.68452822049618       -4.85382571000836     
           7           3   8.91149320256858       -7.53777484822707     
           7           4  -20.3000051688957       -6.33589738769317     
           7           5   5.13279091745678        14.3753662534731     
           7           6  -1.33971927888933       -5.97082678514525     
           7           7  -1.86398266662761      -0.426922198266459     
           8           0  0.962541944011227       0.000000000000000E+000
           8           1 -8.806267525770702E-002   1.51704607110475     
           8           2 -0.205559886272004        1.50357067422136     
           8           3 -0.300368994813633       -1.29609824925784     
           8           4   2.35378298015210       0.192498429016848     
           8           5  -2.58304214846579       -2.65784511139012     
           8           6  -2.41552767378513       0.304557898954292     
           8           7   1.59630968913917      -0.685496161934888     
           8           8  0.103045896773491       -1.01103845262372     
           9           0 -0.337225817107683       0.000000000000000E+000
           9           1 -0.502034805919641       0.235453553006749     
           9           2 -6.975674548504633E-002 -0.350933007680141     
           9           3 -0.620723270088833      -0.562564349743137     
           9           4 -0.360313417896406      -8.483857159904196E-002
           9           5  0.417055694805620       0.570940758556350     
           9           6  0.270900677695050      -0.854598021428568     
           9           7 -1.233991196161630E-002 -0.368171169831838     
           9           8 -0.238159596049524       0.274426075630368     
           9           9  0.289308690692435       0.165675532106006     
          10           0 -0.102290174011856       0.000000000000000E+000
          10           1 -5.418279266367510E-002  0.114290193683397     
          10           2  7.436022927449654E-002 -4.113350697935717E-002
          10           3  0.108691754829388      -0.123802256027035     
          10           4  0.139116120763959      -8.459975123198784E-003
          10           5 -0.132229514131233      -0.231591978987492     
          10           6 -0.137085192653283       0.204442148019865     
          10           7  0.242232906001832      -3.379939676131338E-002
          10           8 -9.025938413291423E-002 -2.721571595238063E-002
          10           9 -2.663132661724380E-002 -2.740735343647002E-002
          10          10 -5.469411405773994E-002  5.327573602937229E-002
