   time:   -30900.0000000000     
           1           0  -25071.1683100822       0.000000000000000E+000
           1           1   363.483462131929        1368.52898512892     
           2           0   815.268861437271       0.000000000000000E+000
           2           1  -2727.09392623218       -1892.37650456659     
           2           2   958.750593067618       -1190.07644772499     
           3           0  -1242.04324577305       0.000000000000000E+000
           3           1  -990.681006195661       -245.904773096981     
           3           2   410.475500907302        1314.94894304038     
           3           3   203.375052068954       -713.627361040203     
           4           0   97.9591636647534       0.000000000000000E+000
           4           1  -332.657864481887        225.976342756429     
           4           2   126.648215695726        239.549776893100     
           4           3  -191.281058992891        148.593837378050     
           4           4  -414.449310029745       -229.682144551966     
           5           0   36.6738503247764       0.000000000000000E+000
           5           1   69.3625789883368       -15.0835099115877     
           5           2   115.311904304176       -29.7755696883053     
           5           3   59.3749710098619       -126.337678235979     
           5           4  -130.842639272513       -43.9413922618415     
           5           5  -2.23038479687586        16.5999532001336     
           6           0  -15.4373538816875       0.000000000000000E+000
           6           1   42.5743759006133       -16.9370105529561     
           6           2  -18.1194422417893       -33.4569384821318     
           6           3   48.1199405612714        2.39062807259905     
           6           4  -4.74330658765652       -77.9533728539373     
           6           5  -12.7618529521070        30.3981252425668     
           6           6   18.3098438609140        8.26773501942958     
           7           0   3.93674628467352       0.000000000000000E+000
           7           1   8.65243002793176       -3.09637990780673     
           7           2   1.19480460526679       -3.00070336639361     
           7           3   4.67401935256835       -4.37472844243195     
           7           4  -9.67255476035274       -9.34988910453203     
           7           5  -1.54421771303900        9.52537568613464     
           7           6   3.62501747125147       -4.11978489675101     
           7           7  0.324677679057375       -2.64333529928455     
           8           0  0.118716122469460       0.000000000000000E+000
           8           1 -0.464087993168562       0.197477826199400     
           8           2  0.671062321040191      -0.164482140570547     
           8           3 -0.943006226141914       -1.02770495732826     
           8           4   1.36704916913299       -1.99323620125615     
           8           5  -2.22275655835750       0.338142782117827     
           8           6  0.245875439037319       0.787979650430293     
           8           7   1.61248667070664       -1.48511037140139     
           8           8  0.135558352905765       -1.02694941459941     
           9           0 -0.332355712667811       0.000000000000000E+000
           9           1 -0.726092024525193       0.453150129318432     
           9           2 -0.288218080416399      -0.449677272552647     
           9           3 -0.820591684407251      -9.513060746671699E-002
           9           4 -0.117686728341566      -0.195841778048994     
           9           5  0.214766385580546       3.166083285789942E-002
           9           6  0.366378184396927      -4.431195511414058E-003
           9           7  0.558215368630075      -0.496067450996327     
           9           8 -0.212194958639148       0.270555089241131     
           9           9  6.005610524466554E-002  8.988401313140693E-002
          10           0 -1.503608573373323E-002  0.000000000000000E+000
          10           1 -0.104551791915998       7.516367651493217E-002
          10           2  0.132527562614778       2.490303173278863E-002
          10           3 -8.225571171304111E-002 -9.196724952108554E-002
          10           4  0.122390161621296       0.165751309236253     
          10           5 -0.111878127316402      -0.140560225061011     
          10           6 -2.601169021646829E-002  0.129767145504464     
          10           7  0.111096117953202       1.927792763009961E-002
          10           8  9.119031063814479E-003 -4.698346117629652E-002
          10           9 -5.667005818411958E-002  1.960151930737576E-002
          10          10 -4.445025779061935E-002  3.271997837654820E-002
