   time:   -42100.0000000000     
           1           0  -21739.3676680259       0.000000000000000E+000
           1           1   3768.70785637513        1402.66496473711     
           2           0   675.117462720271       0.000000000000000E+000
           2           1   1500.84242754803       -1923.58218287880     
           2           2  -57.5034737753504       -304.626005778061     
           3           0  -172.563364326621       0.000000000000000E+000
           3           1   334.609377021920       -2461.64671735612     
           3           2  -7.79771323207152        14.3178032684715     
           3           3   531.477819310340        292.055285454925     
           4           0   520.498181881590       0.000000000000000E+000
           4           1   88.9702992518168       -203.198768213128     
           4           2  -281.939549956628       -162.989114662494     
           4           3   961.952022789027        351.571902353097     
           4           4  -78.1323248513880       -325.402000984604     
           5           0   151.824058705178       0.000000000000000E+000
           5           1   164.191501516503        1.19086612838211     
           5           2   48.4870905461718       -244.601419378976     
           5           3   4.08785699855520        109.933405718963     
           5           4   275.590102971815       -79.4719718332531     
           5           5  -100.388043495955       -100.583146106837     
           6           0   23.3228344518884       0.000000000000000E+000
           6           1   31.5580283419071       -14.2925010403493     
           6           2   48.8040808521957       -63.3516575356434     
           6           3   38.3398394030508       -37.7715968980135     
           6           4   43.1453051203868       -66.5884799506199     
           6           5  -37.7797460429019       -26.6675556366346     
           6           6  -11.6192981497036        16.1028534027530     
           7           0  -1.31422913411861       0.000000000000000E+000
           7           1   5.72289458490865       -5.96977600959220     
           7           2   5.09845958842284       -11.6729918599107     
           7           3  -6.81589236612153       -13.5998415171063     
           7           4   26.5161104192796       -3.22048549038044     
           7           5  -15.3538787089735       -31.3338412737990     
           7           6  -15.4130487447702        16.3713488557878     
           7           7   2.71178501420558        3.39064192349143     
           8           0  -3.84102623584265       0.000000000000000E+000
           8           1  0.908492991689273       -1.49416114913844     
           8           2  0.850324462288309      -0.413242135419371     
           8           3  -2.91346830635162       -5.62921080102537     
           8           4  -1.54657756175093      -0.490018868808237     
           8           5 -0.747732971308185       -1.49074203128662     
           8           6  -5.86823166130552        2.14772812633487     
           8           7   1.80271425390941        4.20250556654823     
           8           8   1.01900791559379       -1.21600902835157     
           9           0  -1.20063776465169       0.000000000000000E+000
           9           1 -0.448938446615165       0.313161097272369     
           9           2 -0.279140272888282       0.790974293116688     
           9           3  0.197963510329675      -0.671693248244561     
           9           4 -0.744580888786330       0.218090178028242     
           9           5  0.229360806765786       -1.07335752087223     
           9           6  -1.91688509621153        1.72860298651227     
           9           7  0.979670418721605        1.57053454231893     
           9           8  0.862402278162529      -0.402408427686301     
           9           9 -5.996805825748909E-002 -0.208130032399825     
          10           0 -0.154107456124551       0.000000000000000E+000
          10           1 -9.708060327889678E-002  0.235873422584986     
          10           2 -0.109990921603628       0.124086608409029     
          10           3 -1.033157199952771E-002  0.141011069891567     
          10           4 -0.168338690405501       5.512145055626046E-002
          10           5  0.237806291740535       0.286898051319944     
          10           6 -4.398888466096513E-002 -2.407720156597768E-002
          10           7  0.127993808242647       0.603073436210213     
          10           8  0.421306485296853      -0.178819397616893     
          10           9 -7.160979428339836E-002 -0.171320807152128     
          10          10 -6.058235728514627E-002  2.540597084039936E-003
