   time:   -30800.0000000000     
           1           0  -25151.1618694846       0.000000000000000E+000
           1           1  -494.648146352032        1821.26102072849     
           2           0   680.717969178597       0.000000000000000E+000
           2           1  -2950.09862569343       -1836.37140970594     
           2           2   407.542421275911       -838.639923275223     
           3           0  -1246.84496714296       0.000000000000000E+000
           3           1  -886.044299190282        212.484125799546     
           3           2   441.621413706346        1309.25137340591     
           3           3  -12.9962621899038       -679.878197890916     
           4           0   127.005072466285       0.000000000000000E+000
           4           1  -300.535869310357        177.632048929479     
           4           2   182.974267887175        151.931045226696     
           4           3  -170.227855751537        160.232974107763     
           4           4  -401.052887243116       -193.736591589988     
           5           0   45.6416422228222       0.000000000000000E+000
           5           1   90.4159236081239       -20.1648496285755     
           5           2   115.631357360097       -55.5331332214237     
           5           3   54.5542674546535       -131.500424650430     
           5           4  -119.886297209145       -59.5555207763878     
           5           5  -3.27475789192481        28.5348572838188     
           6           0  -13.7205983013281       0.000000000000000E+000
           6           1   44.4634565198140       -19.0891740901386     
           6           2  -11.7198537999624       -35.5368824526294     
           6           3   41.1114624075796        2.02735300904000     
           6           4  -6.62733031809035       -72.3875282977187     
           6           5  -8.81880769890110        24.5856136023376     
           6           6   16.1208829808213        5.92308597216205     
           7           0   3.44316195070788       0.000000000000000E+000
           7           1   8.12025046053118       -4.72798296381752     
           7           2   1.03440215990270       -3.81449509769442     
           7           3   4.82825976405523       -6.08073158904302     
           7           4  -9.60434123934917       -10.5022018363109     
           7           5  -1.58423127110244        10.4258324128941     
           7           6   4.09294563549261       -4.47895799244090     
           7           7  0.205477810521978       -2.79396946612454     
           8           0 -0.292569298395030       0.000000000000000E+000
           8           1 -0.573071142709075       0.372362703502721     
           8           2  0.438273311113388      -0.192871066615031     
           8           3  -1.20117336480363       -1.19780713435670     
           8           4   1.61069595032831       -1.97370531660272     
           8           5  -1.83297813772869      -0.440925242464664     
           8           6 -7.308844163422124E-002  0.763266080536764     
           8           7   1.70391625980990       -1.24229643284242     
           8           8  1.672345216913786E-003 -0.896544766517555     
           9           0 -0.411598595183016       0.000000000000000E+000
           9           1 -0.785538826198797       0.467239609521380     
           9           2 -0.254525559009394      -0.380956493189252     
           9           3 -0.776878092313979      -0.128667591430000     
           9           4 -0.160806430728816      -0.170560004135529     
           9           5  0.189411142800157       0.130174592600693     
           9           6  0.367708404516943      -8.560499622814577E-002
           9           7  0.470632394402814      -0.499428969226416     
           9           8 -0.162028117170296       0.318562071157302     
           9           9  5.939522867410311E-002  6.598045662284818E-002
          10           0 -1.597625450213659E-002  0.000000000000000E+000
          10           1 -0.116823392107538       8.937231604490245E-002
          10           2  0.125460446828245       3.295687307861175E-002
          10           3 -4.718223387472688E-002 -0.111495515773842     
          10           4  0.115234752658686       0.150845538345631     
          10           5 -0.107205347021696      -0.179322672326712     
          10           6 -7.539165913968779E-002  0.140341447906408     
          10           7  0.133973975815051       5.425074819600875E-002
          10           8  3.846291839044237E-003 -4.224639301822932E-002
          10           9 -4.128031404558827E-002  1.636795388416667E-002
          10          10 -3.561215139898765E-002  3.405165365776731E-002
