   time:   -36050.0000000000     
           1           0  -16311.9412797529       0.000000000000000E+000
           1           1   264.327748615025       -626.929355601048     
           2           0  -274.849385596622       0.000000000000000E+000
           2           1  -926.906497302101        1270.11692072926     
           2           2  -662.803675495395        901.682040725463     
           3           0  -780.438914176796       0.000000000000000E+000
           3           1   151.966288486274       -92.8435110372342     
           3           2  -89.8243042144237        204.797506306967     
           3           3   333.869090439543       -275.755703193918     
           4           0   274.667139370760       0.000000000000000E+000
           4           1  -108.057375209952       -726.962141557393     
           4           2   78.6309131109191       -108.983090433640     
           4           3   320.344728040052       -195.746346280561     
           4           4  -224.296726077834       -100.916741321923     
           5           0   28.5519416148469       0.000000000000000E+000
           5           1  -25.3510730987439       -110.906117987947     
           5           2  -76.3716756566354        122.780602130169     
           5           3   88.2606203356914       -324.802382143530     
           5           4  -160.998184950615        56.6271519104523     
           5           5  -30.2300219387592       -15.9642949893143     
           6           0  -26.8845594263862       0.000000000000000E+000
           6           1  -28.4634113554518        31.5531089169504     
           6           2  -25.7853924846798        8.86618250865816     
           6           3  -32.3267734507406       -13.4303409695550     
           6           4  -49.1739563346441        26.0824960652894     
           6           5   8.09127764272865       -5.03819304585915     
           6           6  -5.15030981828198        8.72831567384836     
           7           0  -4.30687743644458       0.000000000000000E+000
           7           1 -0.171951651527363        12.4038829370441     
           7           2  -5.64473179811888       -4.90061597348198     
           7           3   7.09983184483467        1.30298594100318     
           7           4  -14.1768686102699      -0.433780952393183     
           7           5  -3.31121952705686        20.7881052286354     
           7           6   14.3951419805232        3.07291355010333     
           7           7  -2.02424255494169       -2.96413029029829     
           8           0 -1.811122023021043E-002  0.000000000000000E+000
           8           1   2.42883445224316        2.62665285310559     
           8           2   1.01882235528571      -0.396520439724873     
           8           3   1.32618679365330        3.85806101440240     
           8           4   3.01152082737824      -0.382614629950583     
           8           5  0.882474799188429        2.57656992516578     
           8           6   4.62190576868288      -8.414253545439980E-002
           8           7  -1.52520531850557      -0.331030608134618     
           8           8  0.911078234285029      -0.374047585359488     
           9           0  0.781373357198721       0.000000000000000E+000
           9           1  0.306053478982900      -0.288383803608318     
           9           2  0.973489458751624      -0.102608203495844     
           9           3  6.474356134900169E-002  0.930795265496356     
           9           4  0.178185419946938      -0.522804949339648     
           9           5  0.106788913927721        1.49320515820736     
           9           6   2.23189161864064      -0.622198537047492     
           9           7 -0.657613600015592       -1.61935220725716     
           9           8 -0.143253158066472       0.145853395384554     
           9           9 -1.082008362058760E-002  7.758381041049998E-002
          10           0  0.227277735636452       0.000000000000000E+000
          10           1 -4.051400191031861E-003 -0.264367487763016     
          10           2  0.143402776933596       3.867053439748917E-002
          10           3 -3.917969677046304E-002 -0.189867266383667     
          10           4  0.225260967189032      -7.477896983891993E-002
          10           5 -8.154980101865814E-002 -0.354642087434991     
          10           6  0.150103434278189       7.978857536094690E-002
          10           7 -4.916218308680127E-002 -0.283513598505346     
          10           8 -0.182372870961945      -9.968325911335632E-002
          10           9  3.677063338635306E-002  0.139127445884383     
          10          10 -2.298508060805998E-002 -4.653052701839178E-002
