    0.00   88.22   -9.03111E-01
    0.00   86.44   -1.80060E+00
    0.00   84.65   -2.68707E+00
    0.00   82.87   -3.55754E+00
    0.00   81.09   -4.40760E+00
    0.00   79.31   -5.23348E+00
    0.00   77.52   -6.03210E+00
    0.00   75.74   -6.80099E+00
    0.00   73.96   -7.53825E+00
    0.00   72.18   -8.24240E+00
    0.00   70.40   -8.91232E+00
    0.00   68.61   -9.54708E+00
    0.00   66.83   -1.01459E+01
    0.00   65.05   -1.07079E+01
    0.00   63.27   -1.12323E+01
    0.00   61.49   -1.17183E+01
    0.00   59.70   -1.21647E+01
    0.00   57.92   -1.25705E+01
    0.00   56.14   -1.29344E+01
    0.00   54.36   -1.32551E+01
    0.00   52.57   -1.35312E+01
    0.00   50.79   -1.37614E+01
    0.00   49.01   -1.39442E+01
    0.00   47.23   -1.40781E+01
    0.00   45.45   -1.41619E+01
    0.00   43.66   -1.41945E+01
    0.00   41.88   -1.41746E+01
    0.00   40.10   -1.41014E+01
    0.00   38.32   -1.39742E+01
    0.00   36.53   -1.37925E+01
    0.00   34.75   -1.35561E+01
    0.00   32.97   -1.32651E+01
    0.00   31.19   -1.29196E+01
    0.00   29.41   -1.25204E+01
    0.00   27.62   -1.20683E+01
    0.00   25.84   -1.15647E+01
    0.00   24.06   -1.10109E+01
    0.00   22.28   -1.04089E+01
    0.00   20.50   -9.76081E+00
    0.00   18.71   -9.06908E+00
    0.00   16.93   -8.33644E+00
    0.00   15.15   -7.56589E+00
    0.00   13.37   -6.76070E+00
    0.00   11.58   -5.92434E+00
    0.00    9.80   -5.06053E+00
    0.00    8.02   -4.17316E+00
    0.00    6.24   -3.26628E+00
    0.00    4.46   -2.34409E+00
    0.00    2.67   -1.41088E+00
    0.00    0.89   -4.71033E-01
    0.00   -0.89    4.71033E-01
    0.00   -2.67    1.41088E+00
    0.00   -4.46    2.34409E+00
    0.00   -6.24    3.26628E+00
    0.00   -8.02    4.17316E+00
    0.00   -9.80    5.06053E+00
    0.00  -11.58    5.92434E+00
    0.00  -13.37    6.76070E+00
    0.00  -15.15    7.56589E+00
    0.00  -16.93    8.33644E+00
    0.00  -18.71    9.06908E+00
    0.00  -20.50    9.76081E+00
    0.00  -22.28    1.04089E+01
    0.00  -24.06    1.10109E+01
    0.00  -25.84    1.15647E+01
    0.00  -27.62    1.20683E+01
    0.00  -29.41    1.25204E+01
    0.00  -31.19    1.29196E+01
    0.00  -32.97    1.32651E+01
    0.00  -34.75    1.35561E+01
    0.00  -36.53    1.37925E+01
    0.00  -38.32    1.39742E+01
    0.00  -40.10    1.41014E+01
    0.00  -41.88    1.41746E+01
    0.00  -43.66    1.41945E+01
    0.00  -45.45    1.41619E+01
    0.00  -47.23    1.40781E+01
    0.00  -49.01    1.39442E+01
    0.00  -50.79    1.37614E+01
    0.00  -52.57    1.35312E+01
    0.00  -54.36    1.32551E+01
    0.00  -56.14    1.29344E+01
    0.00  -57.92    1.25705E+01
    0.00  -59.70    1.21647E+01
    0.00  -61.49    1.17183E+01
    0.00  -63.27    1.12323E+01
    0.00  -65.05    1.07079E+01
    0.00  -66.83    1.01459E+01
    0.00  -68.61    9.54708E+00
    0.00  -70.40    8.91232E+00
    0.00  -72.18    8.24240E+00
    0.00  -73.96    7.53825E+00
    0.00  -75.74    6.80099E+00
    0.00  -77.52    6.03210E+00
    0.00  -79.31    5.23348E+00
    0.00  -81.09    4.40760E+00
    0.00  -82.87    3.55754E+00
    0.00  -84.65    2.68707E+00
    0.00  -86.44    1.80060E+00
    0.00  -88.22    9.03111E-01
    1.80   88.22   -9.02666E-01
    1.80   86.44   -1.79971E+00
    1.80   84.65   -2.68575E+00
    1.80   82.87   -3.55580E+00
    1.80   81.09   -4.40546E+00
    1.80   79.31   -5.23096E+00
    1.80   77.52   -6.02920E+00
    1.80   75.74   -6.79774E+00
    1.80   73.96   -7.53465E+00
    1.80   72.18   -8.23848E+00
    1.80   70.40   -8.90808E+00
    1.80   68.61   -9.54253E+00
    1.80   66.83   -1.01410E+01
    1.80   65.05   -1.07027E+01
    1.80   63.27   -1.12269E+01
    1.80   61.49   -1.17125E+01
    1.80   59.70   -1.21587E+01
    1.80   57.92   -1.25642E+01
    1.80   56.14   -1.29279E+01
    1.80   54.36   -1.32483E+01
    1.80   52.57   -1.35243E+01
    1.80   50.79   -1.37542E+01
    1.80   49.01   -1.39368E+01
    1.80   47.23   -1.40706E+01
    1.80   45.45   -1.41543E+01
    1.80   43.66   -1.41867E+01
    1.80   41.88   -1.41667E+01
    1.80   40.10   -1.40935E+01
    1.80   38.32   -1.39663E+01
    1.80   36.53   -1.37846E+01
    1.80   34.75   -1.35483E+01
    1.80   32.97   -1.32573E+01
    1.80   31.19   -1.29120E+01
    1.80   29.41   -1.25129E+01
    1.80   27.62   -1.20611E+01
    1.80   25.84   -1.15577E+01
    1.80   24.06   -1.10042E+01
    1.80   22.28   -1.04025E+01
    1.80   20.50   -9.75479E+00
    1.80   18.71   -9.06346E+00
    1.80   16.93   -8.33125E+00
    1.80   15.15   -7.56116E+00
    1.80   13.37   -6.75645E+00
    1.80   11.58   -5.92060E+00
    1.80    9.80   -5.05733E+00
    1.80    8.02   -4.17051E+00
    1.80    6.24   -3.26420E+00
    1.80    4.46   -2.34260E+00
    1.80    2.67   -1.40998E+00
    1.80    0.89   -4.70733E-01
    1.80   -0.89    4.70733E-01
    1.80   -2.67    1.40998E+00
    1.80   -4.46    2.34260E+00
    1.80   -6.24    3.26420E+00
    1.80   -8.02    4.17051E+00
    1.80   -9.80    5.05733E+00
    1.80  -11.58    5.92060E+00
    1.80  -13.37    6.75645E+00
    1.80  -15.15    7.56116E+00
    1.80  -16.93    8.33125E+00
    1.80  -18.71    9.06346E+00
    1.80  -20.50    9.75479E+00
    1.80  -22.28    1.04025E+01
    1.80  -24.06    1.10042E+01
    1.80  -25.84    1.15577E+01
    1.80  -27.62    1.20611E+01
    1.80  -29.41    1.25129E+01
    1.80  -31.19    1.29120E+01
    1.80  -32.97    1.32573E+01
    1.80  -34.75    1.35483E+01
    1.80  -36.53    1.37846E+01
    1.80  -38.32    1.39663E+01
    1.80  -40.10    1.40935E+01
    1.80  -41.88    1.41667E+01
    1.80  -43.66    1.41867E+01
    1.80  -45.45    1.41543E+01
    1.80  -47.23    1.40706E+01
    1.80  -49.01    1.39368E+01
    1.80  -50.79    1.37542E+01
    1.80  -52.57    1.35243E+01
    1.80  -54.36    1.32483E+01
    1.80  -56.14    1.29279E+01
    1.80  -57.92    1.25642E+01
    1.80  -59.70    1.21587E+01
    1.80  -61.49    1.17125E+01
    1.80  -63.27    1.12269E+01
    1.80  -65.05    1.07027E+01
    1.80  -66.83    1.01410E+01
    1.80  -68.61    9.54253E+00
    1.80  -70.40    8.90808E+00
    1.80  -72.18    8.23848E+00
    1.80  -73.96    7.53465E+00
    1.80  -75.74    6.79774E+00
    1.80  -77.52    6.02920E+00
    1.80  -79.31    5.23096E+00
    1.80  -81.09    4.40546E+00
    1.80  -82.87    3.55580E+00
    1.80  -84.65    2.68575E+00
    1.80  -86.44    1.79971E+00
    1.80  -88.22    9.02666E-01
    3.60   88.22   -9.01330E-01
    3.60   86.44   -1.79706E+00
    3.60   84.65   -2.68180E+00
    3.60   82.87   -3.55060E+00
    3.60   81.09   -4.39904E+00
    3.60   79.31   -5.22338E+00
    3.60   77.52   -6.02051E+00
    3.60   75.74   -6.78798E+00
    3.60   73.96   -7.52387E+00
    3.60   72.18   -8.22671E+00
    3.60   70.40   -8.89535E+00
    3.60   68.61   -9.52887E+00
    3.60   66.83   -1.01264E+01
    3.60   65.05   -1.06873E+01
    3.60   63.27   -1.12106E+01
    3.60   61.49   -1.16954E+01
    3.60   59.70   -1.21407E+01
    3.60   57.92   -1.25454E+01
    3.60   56.14   -1.29083E+01
    3.60   54.36   -1.32281E+01
    3.60   52.57   -1.35033E+01
    3.60   50.79   -1.37327E+01
    3.60   49.01   -1.39147E+01
    3.60   47.23   -1.40479E+01
    3.60   45.45   -1.41312E+01
    3.60   43.66   -1.41633E+01
    3.60   41.88   -1.41431E+01
    3.60   40.10   -1.40697E+01
    3.60   38.32   -1.39425E+01
    3.60   36.53   -1.37609E+01
    3.60   34.75   -1.35247E+01
    3.60   32.97   -1.32340E+01
    3.60   31.19   -1.28891E+01
    3.60   29.41   -1.24906E+01
    3.60   27.62   -1.20394E+01
    3.60   25.84   -1.15367E+01
    3.60   24.06   -1.09841E+01
    3.60   22.28   -1.03834E+01
    3.60   20.50   -9.73675E+00
    3.60   18.71   -9.04660E+00
    3.60   16.93   -8.31568E+00
    3.60   15.15   -7.54697E+00
    3.60   13.37   -6.74372E+00
    3.60   11.58   -5.90941E+00
    3.60    9.80   -5.04774E+00
    3.60    8.02   -4.16259E+00
    3.60    6.24   -3.25799E+00
    3.60    4.46   -2.33813E+00
    3.60    2.67   -1.40729E+00
    3.60    0.89   -4.69834E-01
    3.60   -0.89    4.69834E-01
    3.60   -2.67    1.40729E+00
    3.60   -4.46    2.33813E+00
    3.60   -6.24    3.25799E+00
    3.60   -8.02    4.16259E+00
    3.60   -9.80    5.04774E+00
    3.60  -11.58    5.90941E+00
    3.60  -13.37    6.74372E+00
    3.60  -15.15    7.54697E+00
    3.60  -16.93    8.31568E+00
    3.60  -18.71    9.04660E+00
    3.60  -20.50    9.73675E+00
    3.60  -22.28    1.03834E+01
    3.60  -24.06    1.09841E+01
    3.60  -25.84    1.15367E+01
    3.60  -27.62    1.20394E+01
    3.60  -29.41    1.24906E+01
    3.60  -31.19    1.28891E+01
    3.60  -32.97    1.32340E+01
    3.60  -34.75    1.35247E+01
    3.60  -36.53    1.37609E+01
    3.60  -38.32    1.39425E+01
    3.60  -40.10    1.40697E+01
    3.60  -41.88    1.41431E+01
    3.60  -43.66    1.41633E+01
    3.60  -45.45    1.41312E+01
    3.60  -47.23    1.40479E+01
    3.60  -49.01    1.39147E+01
    3.60  -50.79    1.37327E+01
    3.60  -52.57    1.35033E+01
    3.60  -54.36    1.32281E+01
    3.60  -56.14    1.29083E+01
    3.60  -57.92    1.25454E+01
    3.60  -59.70    1.21407E+01
    3.60  -61.49    1.16954E+01
    3.60  -63.27    1.12106E+01
