    0.00   88.22    5.08763E-01
    0.00   86.44    5.79823E-01
    0.00   84.65    6.70728E-01
    0.00   82.87    7.89160E-01
    0.00   81.09    9.45040E-01
    0.00   79.31    1.14807E+00
    0.00   77.52    1.39939E+00
    0.00   75.74    1.67917E+00
    0.00   73.96    1.94898E+00
    0.00   72.18    2.17763E+00
    0.00   70.40    2.35706E+00
    0.00   68.61    2.49424E+00
    0.00   66.83    2.59958E+00
    0.00   65.05    2.68199E+00
    0.00   63.27    2.74799E+00
    0.00   61.49    2.80216E+00
    0.00   59.70    2.84771E+00
    0.00   57.92    2.88690E+00
    0.00   56.14    2.92137E+00
    0.00   54.36    2.95231E+00
    0.00   52.57    2.98065E+00
    0.00   50.79    3.00711E+00
    0.00   49.01    3.03225E+00
    0.00   47.23    3.05654E+00
    0.00   45.45    3.08037E+00
    0.00   43.66    3.10408E+00
    0.00   41.88    3.12796E+00
    0.00   40.10   -3.13092E+00
    0.00   38.32   -3.10598E+00
    0.00   36.53   -3.08021E+00
    0.00   34.75   -3.05348E+00
    0.00   32.97   -3.02570E+00
    0.00   31.19   -2.99683E+00
    0.00   29.41   -2.96693E+00
    0.00   27.62   -2.93611E+00
    0.00   25.84   -2.90463E+00
    0.00   24.06   -2.87281E+00
    0.00   22.28   -2.84110E+00
    0.00   20.50   -2.81005E+00
    0.00   18.71   -2.78026E+00
    0.00   16.93   -2.75238E+00
    0.00   15.15   -2.72704E+00
    0.00   13.37   -2.70479E+00
    0.00   11.58   -2.68610E+00
    0.00    9.80   -2.67127E+00
    0.00    8.02   -2.66047E+00
    0.00    6.24   -2.65367E+00
    0.00    4.46   -2.65072E+00
    0.00    2.67   -2.65132E+00
    0.00    0.89   -2.65508E+00
    0.00   -0.89   -2.66155E+00
    0.00   -2.67   -2.67025E+00
    0.00   -4.46   -2.68067E+00
    0.00   -6.24   -2.69237E+00
    0.00   -8.02   -2.70491E+00
    0.00   -9.80   -2.71790E+00
    0.00  -11.58   -2.73102E+00
    0.00  -13.37   -2.74399E+00
    0.00  -15.15   -2.75659E+00
    0.00  -16.93   -2.76864E+00
    0.00  -18.71   -2.77999E+00
    0.00  -20.50   -2.79054E+00
    0.00  -22.28   -2.80020E+00
    0.00  -24.06   -2.80891E+00
    0.00  -25.84   -2.81662E+00
    0.00  -27.62   -2.82327E+00
    0.00  -29.41   -2.82884E+00
    0.00  -31.19   -2.83327E+00
    0.00  -32.97   -2.83653E+00
    0.00  -34.75   -2.83855E+00
    0.00  -36.53   -2.83927E+00
    0.00  -38.32   -2.83859E+00
    0.00  -40.10   -2.83642E+00
    0.00  -41.88   -2.83260E+00
    0.00  -43.66   -2.82696E+00
    0.00  -45.45   -2.81927E+00
    0.00  -47.23   -2.80925E+00
    0.00  -49.01   -2.79652E+00
    0.00  -50.79   -2.78062E+00
    0.00  -52.57   -2.76093E+00
    0.00  -54.36   -2.73667E+00
    0.00  -56.14   -2.70680E+00
    0.00  -57.92   -2.66997E+00
    0.00  -59.70   -2.62437E+00
    0.00  -61.49   -2.56765E+00
    0.00  -63.27   -2.49675E+00
    0.00  -65.05   -2.40788E+00
    0.00  -66.83   -2.29671E+00
    0.00  -68.61   -2.15938E+00
    0.00  -70.40   -1.99463E+00
    0.00  -72.18   -1.80712E+00
    0.00  -73.96   -1.60921E+00
    0.00  -75.74   -1.41782E+00
    0.00  -77.52   -1.24709E+00
    0.00  -79.31   -1.10374E+00
    0.00  -81.09   -9.87791E-01
    0.00  -82.87   -8.95798E-01
    0.00  -84.65   -8.23432E-01
    0.00  -86.44   -7.66710E-01
    0.00  -88.22   -7.22369E-01
    1.80   88.22    5.41557E-01
    1.80   86.44    6.14178E-01
    1.80   84.65    7.06725E-01
    1.80   82.87    8.26582E-01
    1.80   81.09    9.82960E-01
    1.80   79.31    1.18425E+00
    1.80   77.52    1.43015E+00
    1.80   75.74    1.70124E+00
    1.80   73.96    1.96235E+00
    1.80   72.18    2.18518E+00
    1.80   70.40    2.36191E+00
    1.80   68.61    2.49841E+00
    1.80   66.83    2.60413E+00
    1.80   65.05    2.68738E+00
    1.80   63.27    2.75442E+00
    1.80   61.49    2.80970E+00
    1.80   59.70    2.85634E+00
    1.80   57.92    2.89661E+00
    1.80   56.14    2.93213E+00
    1.80   54.36    2.96411E+00
    1.80   52.57    2.99348E+00
    1.80   50.79    3.02096E+00
    1.80   49.01    3.04714E+00
    1.80   47.23    3.07248E+00
    1.80   45.45    3.09738E+00
    1.80   43.66    3.12219E+00
    1.80   41.88   -3.13600E+00
    1.80   40.10   -3.11054E+00
    1.80   38.32   -3.08442E+00
    1.80   36.53   -3.05745E+00
    1.80   34.75   -3.02952E+00
    1.80   32.97   -3.00054E+00
    1.80   31.19   -2.97052E+00
    1.80   29.41   -2.93954E+00
    1.80   27.62   -2.90776E+00
    1.80   25.84   -2.87548E+00
    1.80   24.06   -2.84307E+00
    1.80   22.28   -2.81104E+00
    1.80   20.50   -2.77998E+00
    1.80   18.71   -2.75052E+00
    1.80   16.93   -2.72333E+00
    1.80   15.15   -2.69902E+00
    1.80   13.37   -2.67815E+00
    1.80   11.58   -2.66112E+00
    1.80    9.80   -2.64819E+00
    1.80    8.02   -2.63946E+00
    1.80    6.24   -2.63484E+00
    1.80    4.46   -2.63410E+00
    1.80    2.67   -2.63690E+00
    1.80    0.89   -2.64279E+00
    1.80   -0.89   -2.65127E+00
    1.80   -2.67   -2.66184E+00
    1.80   -4.46   -2.67397E+00
    1.80   -6.24   -2.68719E+00
    1.80   -8.02   -2.70107E+00
    1.80   -9.80   -2.71523E+00
    1.80  -11.58   -2.72934E+00
    1.80  -13.37   -2.74315E+00
    1.80  -15.15   -2.75643E+00
    1.80  -16.93   -2.76902E+00
    1.80  -18.71   -2.78079E+00
    1.80  -20.50   -2.79166E+00
    1.80  -22.28   -2.80154E+00
    1.80  -24.06   -2.81038E+00
    1.80  -25.84   -2.81813E+00
    1.80  -27.62   -2.82478E+00
    1.80  -29.41   -2.83027E+00
    1.80  -31.19   -2.83457E+00
    1.80  -32.97   -2.83764E+00
    1.80  -34.75   -2.83944E+00
    1.80  -36.53   -2.83988E+00
    1.80  -38.32   -2.83889E+00
    1.80  -40.10   -2.83635E+00
    1.80  -41.88   -2.83214E+00
    1.80  -43.66   -2.82605E+00
    1.80  -45.45   -2.81788E+00
    1.80  -47.23   -2.80734E+00
    1.80  -49.01   -2.79405E+00
    1.80  -50.79   -2.77755E+00
    1.80  -52.57   -2.75724E+00
    1.80  -54.36   -2.73234E+00
    1.80  -56.14   -2.70185E+00
    1.80  -57.92   -2.66446E+00
    1.80  -59.70   -2.61846E+00
    1.80  -61.49   -2.56163E+00
    1.80  -63.27   -2.49116E+00
    1.80  -65.05   -2.40361E+00
    1.80  -66.83   -2.29521E+00
    1.80  -68.61   -2.16269E+00
    1.80  -70.40   -2.00521E+00
    1.80  -72.18   -1.82691E+00
    1.80  -73.96   -1.63845E+00
    1.80  -75.74   -1.45453E+00
    1.80  -77.52   -1.28813E+00
    1.80  -79.31   -1.14617E+00
    1.80  -81.09   -1.02961E+00
    1.80  -82.87   -9.35935E-01
    1.80  -84.65   -8.61427E-01
    1.80  -86.44   -8.02443E-01
    1.80  -88.22   -7.55888E-01
    3.60   88.22    5.74282E-01
    3.60   86.44    6.48347E-01
    3.60   84.65    7.42343E-01
    3.60   82.87    8.63320E-01
    3.60   81.09    1.01977E+00
    3.60   79.31    1.21884E+00
    3.60   77.52    1.45908E+00
    3.60   75.74    1.72170E+00
    3.60   73.96    1.97457E+00
    3.60   72.18    2.19193E+00
    3.60   70.40    2.36613E+00
    3.60   68.61    2.50204E+00
    3.60   66.83    2.60818E+00
    3.60   65.05    2.69233E+00
    3.60   63.27    2.76045E+00
    3.60   61.49    2.81685E+00
    3.60   59.70    2.86462E+00
    3.60   57.92    2.90599E+00
    3.60   56.14    2.94259E+00
    3.60   54.36    2.97563E+00
    3.60   52.57    3.00604E+00
    3.60   50.79    3.03457E+00
    3.60   49.01    3.06179E+00
    3.60   47.23    3.08818E+00
    3.60   45.45    3.11415E+00
    3.60   43.66    3.14005E+00
    3.60   41.88   -3.11701E+00
    3.60   40.10   -3.09042E+00
    3.60   38.32   -3.06315E+00
    3.60   36.53   -3.03503E+00
    3.60   34.75   -3.00594E+00
    3.60   32.97   -2.97585E+00
    3.60   31.19   -2.94478E+00
    3.60   29.41   -2.91283E+00
    3.60   27.62   -2.88024E+00
    3.60   25.84   -2.84732E+00
    3.60   24.06   -2.81452E+00
    3.60   22.28   -2.78239E+00
    3.60   20.50   -2.75154E+00
    3.60   18.71   -2.72264E+00
    3.60   16.93   -2.69637E+00
    3.60   15.15   -2.67332E+00
    3.60   13.37   -2.65400E+00
    3.60   11.58   -2.63880E+00
    3.60    9.80   -2.62790E+00
    3.60    8.02   -2.62132E+00
    3.60    6.24   -2.61893E+00
    3.60    4.46   -2.62044E+00
    3.60    2.67   -2.62542E+00
    3.60    0.89   -2.63340E+00
    3.60   -0.89   -2.64383E+00
    3.60   -2.67   -2.65618E+00
    3.60   -4.46   -2.66992E+00
    3.60   -6.24   -2.68456E+00
    3.60   -8.02   -2.69966E+00
    3.60   -9.80   -2.71486E+00
    3.60  -11.58   -2.72984E+00
    3.60  -13.37   -2.74436E+00
    3.60  -15.15   -2.75820E+00
    3.60  -16.93   -2.77122E+00
    3.60  -18.71   -2.78332E+00
    3.60  -20.50   -2.79439E+00
    3.60  -22.28   -2.80440E+00
    3.60  -24.06   -2.81328E+00
    3.60  -25.84   -2.82102E+00
    3.60  -27.62   -2.82757E+00
    3.60  -29.41   -2.83292E+00
    3.60  -31.19   -2.83704E+00
    3.60  -32.97   -2.83988E+00
    3.60  -34.75   -2.84140E+00
    3.60  -36.53   -2.84153E+00
    3.60  -38.32   -2.84019E+00
    3.60  -40.10   -2.83726E+00
    3.60  -41.88   -2.83262E+00
    3.60  -43.66   -2.82608E+00
    3.60  -45.45   -2.81742E+00
    3.60  -47.23   -2.80634E+00
    3.60  -49.01   -2.79249E+00
    3.60  -50.79   -2.77541E+00
    3.60  -52.57   -2.75450E+00
    3.60  -54.36   -2.72899E+00
    3.60  -56.14   -2.69793E+00
    3.60  -57.92   -2.66005E+00
    3.60  -59.70   -2.61371E+00
    3.60  -61.49   -2.55686E+00
    3.60  -63.27   -2.48688E+00
    3.60  -65.05   -2.40069E+00
    3.60  -66.83   -2.29497E+00
    3.60  -68.61   -2.16699E+00
    3.60  -70.40   -2.01617E+00
    3.60  -72.18   -1.84626E+00
    3.60  -73.96   -1.66647E+00
    3.60  -75.74   -1.48966E+00
    3.60  -77.52   -1.32765E+00
    3.60  -79.31   -1.18739E+00
    3.60  -81.09   -1.07060E+00
    3.60  -82.87   -9.75557E-01
    3.60  -84.65   -8.99132E-01
    3.60  -86.44   -8.38037E-01
    3.60  -88.22   -7.89358E-01
    5.40   88.22    6.06937E-01
    5.40   86.44    6.82326E-01
    5.40   84.65    7.77577E-01
    5.40   82.87    8.99380E-01
    5.40   81.09    1.05549E+00
    5.40   79.31    1.25194E+00
    5.40   77.52    1.48632E+00
    5.40   75.74    1.74068E+00
    5.40   73.96    1.98570E+00
    5.40   72.18    2.19788E+00
    5.40   70.40    2.36969E+00
    5.40   68.61    2.50507E+00
    5.40   66.83    2.61167E+00
    5.40   65.05    2.69675E+00
    5.40   63.27    2.76597E+00
    5.40   61.49    2.82353E+00
    5.40   59.70    2.87246E+00
    5.40   57.92    2.91496E+00
    5.40   56.14    2.95266E+00
    5.40   54.36    2.98678E+00
    5.40   52.57    3.01826E+00
    5.40   50.79    3.04783E+00
    5.40   49.01    3.07610E+00
    5.40   47.23    3.10355E+00
    5.40   45.45    3.13060E+00
    5.40   43.66   -3.12561E+00
    5.40   41.88   -3.09839E+00
    5.40   40.10   -3.07069E+00
    5.40   38.32   -3.04230E+00
    5.40   36.53   -3.01307E+00
    5.40   34.75   -2.98291E+00
    5.40   32.97   -2.95179E+00
    5.40   31.19   -2.91977E+00
    5.40   29.41   -2.88700E+00
    5.40   27.62   -2.85374E+00
    5.40   25.84   -2.82037E+00
    5.40   24.06   -2.78739E+00
    5.40   22.28   -2.75536E+00
    5.40   20.50   -2.72495E+00
    5.40   18.71   -2.69684E+00
    5.40   16.93   -2.67169E+00
    5.40   15.15   -2.65010E+00
    5.40   13.37   -2.63252E+00
    5.40   11.58   -2.61928E+00
    5.40    9.80   -2.61050E+00
    5.40    8.02   -2.60616E+00
    5.40    6.24   -2.60603E+00
    5.40    4.46   -2.60977E+00
    5.40    2.67   -2.61691E+00
    5.40    0.89   -2.62691E+00
    5.40   -0.89   -2.63922E+00
    5.40   -2.67   -2.65325E+00
    5.40   -4.46   -2.66848E+00
    5.40   -6.24   -2.68441E+00
    5.40   -8.02   -2.70061E+00
    5.40   -9.80   -2.71672E+00
    5.40  -11.58   -2.73244E+00
    5.40  -13.37   -2.74754E+00
    5.40  -15.15   -2.76182E+00
    5.40  -16.93   -2.77516E+00
    5.40  -18.71   -2.78747E+00
    5.40  -20.50   -2.79866E+00
    5.40  -22.28   -2.80869E+00
    5.40  -24.06   -2.81754E+00
    5.40  -25.84   -2.82517E+00
    5.40  -27.62   -2.83157E+00
    5.40  -29.41   -2.83672E+00
    5.40  -31.19   -2.84059E+00
    5.40  -32.97   -2.84315E+00
    5.40  -34.75   -2.84435E+00
    5.40  -36.53   -2.84413E+00
    5.40  -38.32   -2.84240E+00
    5.40  -40.10   -2.83906E+00
    5.40  -41.88   -2.83398E+00
    5.40  -43.66   -2.82696E+00
    5.40  -45.45   -2.81779E+00
    5.40  -47.23   -2.80619E+00
    5.40  -49.01   -2.79178E+00
    5.40  -50.79   -2.77412E+00
    5.40  -52.57   -2.75262E+00
    5.40  -54.36   -2.72655E+00
    5.40  -56.14   -2.69495E+00
    5.40  -57.92   -2.65662E+00
    5.40  -59.70   -2.61002E+00
    5.40  -61.49   -2.55321E+00
    5.40  -63.27   -2.48378E+00
    5.40  -65.05   -2.39897E+00
    5.40  -66.83   -2.29585E+00
    5.40  -68.61   -2.17213E+00
    5.40  -70.40   -2.02747E+00
    5.40  -72.18   -1.86522E+00
    5.40  -73.96   -1.69343E+00
    5.40  -75.74   -1.52337E+00
    5.40  -77.52   -1.36577E+00
    5.40  -79.31   -1.22749E+00
    5.40  -81.09   -1.11079E+00
    5.40  -82.87   -1.01467E+00
