    10.0000  1.699070717427657E+01  3.121101926397298E+00  1.805005067374204E+00  2.721865831548361E-02  2.776142071316159E+00 -2.519133592132586E+00 -3.563621741303282E+00  8.771088061893257E-01  1.814142084724434E+00 -5.599715335924337E-01 -1.119132952463776E+00 -1.491676537441733E+00 -5.239992324149277E-01 -6.428100666223923E-01  7.474270897254530E-01  1.274099543223650E+00  1.175751539445450E+00 -6.135229646726200E-01 -8.569138196403241E-01 -3.229996954721646E-01 -5.730178738207504E-01  3.820002087947816E-02  2.936569725089376E-01  3.452288779267918E-01
    11.0000  1.698204956974912E+01  3.023832235143694E+00  1.782534282754944E+00  6.197545410515194E-02  2.700216313756841E+00 -2.543287792019530E+00 -3.608476008421635E+00  8.733922564539069E-01  1.842695562250298E+00 -5.937919723595239E-01 -1.132251683788253E+00 -1.524180767361377E+00 -5.289885325792143E-01 -6.527222547353928E-01  7.433191175406562E-01  1.296651855794087E+00  1.165870806165692E+00 -6.172469309910751E-01 -8.784462954972095E-01 -3.205891878466475E-01 -5.778430899497897E-01  3.625896723689378E-02  2.927381073484041E-01  3.412961893120156E-01
    12.0000  1.697263441731698E+01  2.926414895323861E+00  1.758683267107458E+00  9.517315369106701E-02  2.623181616451245E+00 -2.568491052872386E+00 -3.653338458617427E+00  8.695202072284975E-01  1.870463485395010E+00 -6.287819126382947E-01 -1.145809223936133E+00 -1.557215436832901E+00 -5.341077138557488E-01 -6.625480034512919E-01  7.393765862944965E-01  1.318792225209301E+00  1.155207850356213E+00 -6.211003598143073E-01 -9.003898812493142E-01 -3.182836742189669E-01 -5.827918599913123E-01  3.443865978649721E-02  2.918975658732317E-01  3.374744613156729E-01
    13.0000  1.696246958536112E+01  2.828918989753122E+00  1.733462839346464E+00  1.267975558502673E-01  2.545097744066473E+00 -2.594730405961923E+00 -3.698178532198303E+00  8.654875507844487E-01  1.897431500543564E+00 -6.649090773698836E-01 -1.159800182058078E+00 -1.590754790328033E+00 -5.393594715305096E-01 -6.722810899385842E-01  7.355977385801935E-01  1.340507196619028E+00  1.143775713024830E+00 -6.250821845248739E-01 -9.227269867753399E-01 -3.160885083472980E-01 -5.878602844208487E-01  3.273706019421155E-02  2.911357309460606E-01  3.337650062841341E-01
    14.0000  1.695156357850824E+01  2.731412547145900E+00  1.706885089601775E+00  1.568362574087646E-01  2.466024529419113E+00 -2.621991997563446E+00 -3.742966186987868E+00  8.612894769378492E-01  1.923586281863176E+00 -7.021405931782769E-01 -1.174218783241244E+00 -1.624772989493415E+00 -5.447462812293912E-01 -6.819154845763620E-01  7.319807049909701E-01  1.361783961036101E+00  1.131587980301953E+00 -6.291912134771975E-01 -9.454399177227362E-01 -3.140088195136018E-01 -5.930444068256929E-01  3.115206161619674E-02  2.904528993071043E-01  3.301690078149492E-01
    15.0000  1.693992550604026E+01  2.633962430147610E+00  1.678963333685170E+00  1.852786304989402E-01  2.386021748857143E+00 -2.650261130797740E+00 -3.787671945488681E+00  8.569214834870290E-01  1.948915530642499E+00 -7.404430751522914E-01 -1.189058884248416E+00 -1.659244168215523E+00 -5.502703928495918E-01 -6.914453580436610E-01  7.285235144587313E-01  1.382610364726949E+00  1.118658739763025E+00 -6.334261334886031E-01 -9.685109146401299E-01 -3.120495037334803E-01 -5.983402233164757E-01  2.968149743503127E-02  2.898492830338564E-01  3.266875224789728E-01
    16.0000  1.692756504907949E+01  2.536634231538558E+00  1.649712064533403E+00  2.121157938034114E-01  2.305149002009264E+00 -2.679522309190390E+00 -3.832266938313875E+00  8.523793852133177E-01  1.973407970730677E+00 -7.797827107672181E-01 -1.204313990073286E+00 -1.694142485954981E+00 -5.559338254851632E-01 -7.008650874075647E-01  7.252241046711451E-01  1.402974915794155E+00  1.105002536281772E+00 -6.377855136544620E-01 -9.919221910544841E-01 -3.102152161056628E-01 -6.037436918039079E-01  2.832314995865140E-02  2.893250112726702E-01  3.233214819766343E-01
    17.0000  1.691449242681549E+01  2.439492178914880E+00  1.619146901086015E+00  2.373405782302312E-01  2.223465596477912E+00 -2.709759281583480E+00 -3.876722943772196E+00  8.476593214615327E-01  1.997053340274346E+00 -8.201253424505711E-01 -1.219977271162402E+00 -1.729442179085460E+00 -5.617383633266975E-01 -7.101692612146967E-01  7.220803325019750E-01  1.422866788031851E+00  1.090634327714404E+00 -6.422678094459768E-01 -1.015655970296297E+00 -3.085103642946206E-01 -6.092507410871376E-01  2.707475903165214E-02  2.888801322190350E-01  3.200716956966502E-01
    18.0000  1.690071836203477E+01  2.342599048053226E+00  1.587284535056068E+00  2.609474874938852E-01  2.141030437973178E+00 -2.740955088040819E+00 -3.921012423534596E+00  8.427577623292104E-01  2.019842379975732E+00 -8.614365483363189E-01 -1.236041581156169E+00 -1.765117610006019E+00 -5.676855525070219E-01 -7.193526836000957E-01  7.190899843928095E-01  1.442275822156642E+00  1.075569440700290E+00 -6.468713670487379E-01 -1.039694520898915E+00 -3.069391031293572E-01 -6.148572797049010E-01  2.593403051205218E-02  2.885146153222308E-01  3.169388536432947E-01
    19.0000  1.688625404620578E+01  2.246016085071253E+00  1.554142676045393E+00  2.829326540979796E-01  2.057901926304550E+00 -2.773092106399202E+00 -3.965108554352097E+00  8.376715135049783E-01  2.041766818115387E+00 -9.036817207953126E-01 -1.252499475004967E+00 -1.801143313830178E+00 -5.737766988575498E-01 -7.284103774360469E-01  7.162507866282438E-01  1.461192524535893E+00  1.059823526847237E+00 -6.515944279003393E-01 -1.064020190421583E+00 -3.055053302918624E-01 -6.205592045057055E-01  2.489864457052487E-02  2.882283536893081E-01  3.139235296967463E-01
    20.0000  1.687111110436071E+01  2.149802937406289E+00  1.519739995444147E+00  3.032937912290345E-01  1.974137857567000E+00 -2.806152099133210E+00 -4.008985255833610E+00  8.323977198065898E-01  2.062819352598978E+00 -9.468261423753633E-01 -1.269343227321716E+00 -1.837494042489738E+00 -5.800128665336136E-01 -7.373375865511351E-01  7.135604154509907E-01  1.479608063551483E+00  1.043412519549714E+00 -6.564351333860299E-01 -1.088615437569782E+00 -3.042126830601262E-01 -6.263524088985748E-01  2.396626377330447E-02  2.880211666629681E-01  3.110261851700108E-01
    21.0000  1.685530156000235E+01  2.054017593551093E+00  1.484096069537907E+00  3.220301410768007E-01  1.889795332779176E+00 -2.840116260219226E+00 -4.052617214328653E+00  8.269338674779595E-01  2.082993630298918E+00 -9.908350588315893E-01 -1.286564850838807E+00 -1.874144806125614E+00 -5.863948774617374E-01 -7.461297770565418E-01  7.110165069682037E-01  1.497514263750421E+00  1.026352591666910E+00 -6.613915296525114E-01 -1.113462862510186E+00 -3.030645360630592E-01 -6.322327907512840E-01  2.313454091439712E-02  2.878928025479044E-01  3.082471726254459E-01
    22.0000  1.683883780024885E+01  1.958716331409103E+00  1.447231322224955E+00  3.391424200955390E-01  1.804930673155166E+00 -2.874965261705055E+00 -4.095979902992655E+00  8.212777853119896E-01  2.102284223968755E+00 -1.035673748975356E+00 -1.304156114845094E+00 -1.911070911671262E+00 -5.929233115573768E-01 -7.547826378223819E-01  7.086166668053947E-01  1.514903597944160E+00  1.008660114264688E+00 -6.664615725015438E-01 -1.138545235300932E+00 -3.020639999981922E-01 -6.381962599084202E-01  2.240112656727009E-02  2.878429414604750E-01  3.055867399139488E-01
    23.0000  1.682173254141268E+01  1.863953675062763E+00  1.409166967722506E+00  3.546327617133651E-01  1.719599342118770E+00 -2.910679299714180E+00 -4.139049598141961E+00  8.154276446720951E-01  2.120686607011240E+00 -1.081307591117534E+00 -1.322108563487275E+00 -1.948247998566216E+00 -5.995985076581690E-01 -7.632920801516712E-01  7.063584794695971E-01  1.531769177425977E+00  9.903516166019468E-01 -6.716431323269075E-01 -1.163845522380395E+00 -3.012139212576335E-01 -6.442387453069466E-01  2.176367633077701E-02  2.878711982771660E-01  3.030450344003710E-01
    24.0000  1.680399879519231E+01  1.769782359687790E+00  1.369924953614082E+00  3.685046569837597E-01  1.633855874101145E+00 -2.947238139637842E+00 -4.181803392031236E+00  8.093819584901210E-01  2.138197126380423E+00 -1.127702125928143E+00 -1.340413533829324E+00 -1.985652071567320E+00 -6.064205651151423E-01 -7.716542367033312E-01  7.042395173887745E-01  1.548104740480695E+00  9.714437475179710E-01 -6.769339990604341E-01 -1.189346911079039E+00 -3.005168824034468E-01 -6.503562016721230E-01  2.121985774862350E-02  2.879771256581581E-01  3.006221073396357E-01
    25.0000  1.678564983563679E+01  1.676253304293845E+00  1.329527904561757E+00  3.807628936554187E-01  1.547753810099815E+00 -2.984621160293107E+00 -4.224219202207862E+00  8.031395793218721E-01  2.154812973894038E+00 -1.174823115579124E+00 -1.359062173573416E+00 -2.023259530653283E+00 -6.133893459826016E-01 -7.798654597185116E-01  7.022573495998095E-01  1.563904639363375E+00  9.519532383535432E-01 -6.823318870952015E-01 -1.215032832139002E+00 -2.999752034303275E-01 -6.565446157815893E-01  2.076735688612063E-02  2.881602171233695E-01  2.983179183693160E-01
    26.0000  1.676669916702458E+01  1.583415591927922E+00  1.287999066977193E+00  3.914134941145391E-01  1.461345639919838E+00 -3.022807396850515E+00 -4.266275777616062E+00  7.966996965437967E-01  2.170532156225528E+00 -1.222636599079415E+00 -1.378045458355828E+00 -2.061047198043747E+00 -6.205044777464684E-01 -7.879223186064859E-01  7.004095500626474E-01  1.579163825923621E+00  9.318968675151870E-01 -6.878344401565258E-01 -1.240886980244516E+00 -2.995909437511623E-01 -6.628000122900898E-01  2.040388455225219E-02  2.884199101595865E-01  2.961323400860105E-01
    27.0000  1.674716049277942E+01  1.491316456940928E+00  1.245362254914912E+00  4.004636526281506E-01  1.374682750966691E+00 -3.061775582360296E+00 -4.307952701638012E+00  7.900618327755934E-01  2.185353463835470E+00 -1.271108943751233E+00 -1.397354208541410E+00 -2.098992342377240E+00 -6.277653565306357E-01 -7.958215969475139E-01  6.986937055832448E-01  1.593877836050145E+00  9.112914267693104E-01 -6.934392360940139E-01 -1.266893332583146E+00 -2.993659048396760E-01 -6.691184591116627E-01  2.012718215914922E-02  2.887555893386789E-01  2.940651626746945E-01
    28.0000  1.672704768552759E+01  1.400001278889835E+00  1.201641797420605E+00  4.079216722889743E-01  1.287815383415398E+00 -3.101504187731058E+00 -4.349230392270138E+00  7.832258396137166E-01  2.199276439090514E+00 -1.320206892833283E+00 -1.416979105450217E+00 -2.137072700112842E+00 -6.351711507213375E-01 -8.035602889704297E-01  6.971074233328232E-01  1.608042773106326E+00  8.901536893314342E-01 -6.991437915706329E-01 -1.293036165472868E+00 -2.993016334638447E-01 -6.754960723600992E-01  1.993502721488013E-02  2.891665894283740E-01  2.921160985622513E-01
    29.0000  1.670637475838310E+01  1.309513582627274E+00  1.156862487536979E+00  4.137969020322098E-01  1.200792591541560E+00 -3.141971460039089E+00 -4.390090099640599E+00  7.761918927600796E-01  2.212301343804499E+00 -1.369897609230054E+00 -1.436910706959681E+00 -2.175266494238244E+00 -6.427208049505360E-01 -8.111355955623906E-01  6.956483379555046E-01  1.621655290522076E+00  8.685003797953712E-01 -7.049455666274236E-01 -1.319300069103296E+00 -2.993994254439755E-01 -6.819290208520818E-01  1.982523844899895E-02  2.896521984786242E-01  2.902847870685751E-01
    30.0000  1.668515583753021E+01  1.219895044116815E+00  1.111049533140129E+00  4.180996740632959E-01  1.113662210967179E+00 -3.183155459069507E+00 -4.430513901078554E+00  7.689604866287798E-01  2.224429126421629E+00 -1.420148715456534E+00 -1.457139462435077E+00 -2.213552450382130E+00 -6.504130443808261E-01 -8.185449198672804E-01  6.943141182606827E-01  1.634712573700513E+00  8.463481459283084E-01 -7.108419691051382E-01 -1.345669960450811E+00 -2.996603298702558E-01 -6.884135301806176E-01  1.979568057352667E-02  2.902116608681916E-01  2.885707990309061E-01
    31.0000  1.666340513615668E+01  1.131185501505009E+00  1.064228509750995E+00  4.208412420036584E-01  1.026470831547326E+00 -3.225034092012359E+00 -4.470484693947736E+00  7.615324285115381E-01  2.235661389045843E+00 -1.470928329854325E+00 -1.477655726949999E+00 -2.251909810441450E+00 -6.582463792362576E-01 -8.257858625277966E-01  6.931024735004047E-01  1.647212321390125E+00  8.237135323403909E-01 -7.168303589066368E-01 -1.372131094437067E+00 -3.000851537160523E-01 -6.949458863691896E-01  1.984426868495789E-02  2.908441802976832E-01  2.869736413793973E-01
    32.0000  1.664113692977596E+01  1.043422970979792E+00  1.016425315439491E+00  4.220337200292948E-01  9.392637756024242E-01 -3.267585146257174E+00 -4.509986186456274E+00  7.539088323798493E-01  2.246000354504075E+00 -1.522205099178345E+00 -1.498449774766907E+00 -2.290318343844376E+00 -6.662191095257078E-01 -8.328562166243266E-01  6.920111592356383E-01  1.659152726664380E+00  8.006129560216478E-01 -7.229080520863378E-01 -1.398669073408306E+00 -3.006744667852077E-01 -7.015224391194685E-01  1.996897231548428E-02  2.915489227168550E-01  2.854927616442522E-01
    33.0000  1.661836553296258E+01  9.566436669485187E-01  9.676661279135549E-01  4.216900232452340E-01  8.520850811849867E-01 -3.310786320248240E+00 -4.549002886651924E+00  7.460911123987000E-01  2.255448833614418E+00 -1.573948227673161E+00 -1.519511812055626E+00 -2.328758356577653E+00 -6.743293299079217E-01 -8.397539623614392E-01  6.910379827985055E-01  1.670532457641431E+00  7.770626837250122E-01 -7.290723247553407E-01 -1.425269855019290E+00 -3.014286069339502E-01 -7.081396046674517E-01  2.016781914390733E-02  2.923250191755652E-01  2.841275523770992E-01
    34.0000  1.659510527751251E+01  8.708820260770390E-01  9.179773638618467E-01  4.198238095078499E-01  7.649774900584828E-01 -3.354615252380025E+00 -4.587520089807161E+00  7.380809762232339E-01  2.264010192813348E+00 -1.626127502774563E+00 -1.540831988834731E+00 -2.367210698112781E+00 -6.825749346499990E-01 -8.464772615502336E-01  6.901808083604397E-01  1.681350638066882E+00  7.530788111617406E-01 -7.353204167930123E-01 -1.451919758610500E+00 -3.023476855107156E-01 -7.147938682645725E-01  2.043889837868495E-02  2.931715685892563E-01  2.828773554715425E-01
    35.0000  1.657137049202846E+01  7.861707347430664E-01  8.673856405972847E-01  4.164494228770576E-01  6.779824400593685E-01 -3.399049547927543E+00 -4.625523864392423E+00  7.298804181460189E-01  2.271688322279628E+00 -1.678713317585490E+00 -1.562400410127268E+00 -2.405656766369278E+00 -6.909536226338949E-01 -8.530244519319937E-01  6.894375616187292E-01  1.691606827872572E+00  7.286772439647292E-01 -7.416495353578342E-01 -1.478605470170659E+00 -3.034315929600984E-01 -7.214817863016352E-01  2.078036382723067E-02  2.940876404112804E-01  2.817414663700273E-01
    36.0000  1.654717548292027E+01  7.025407594722024E-01  8.159177400290346E-01  4.115818388518410E-01  5.911400615105755E-01 -3.444066804020132E+00 -4.663001036828120E+00  7.214917121586970E-01  2.278487604676259E+00 -1.731676690286013E+00 -1.584207146327929E+00 -2.444078510855298E+00 -6.994629023683331E-01 -8.593940413856390E-01  6.888062341160782E-01  1.701301003814394E+00  7.038736803659816E-01 -7.480568581921397E-01 -1.505314045978825E+00 -3.046800045402317E-01 -7.281999880944382E-01  2.119043666697796E-02  2.950722772057379E-01  2.807191381462583E-01
    37.0000  1.652253451680134E+01  6.200213799425572E-01  7.636005749730900E-01  4.052366115155929E-01  5.044891773555723E-01 -3.489644632679040E+00 -4.699939175197505E+00  7.129174049878571E-01  2.284412884616235E+00 -1.784989280644996E+00 -1.606242242783914E+00 -2.482458434126253E+00 -7.081000969663703E-01 -8.655847020584172E-01  6.882848872096713E-01  1.710433540282226E+00  6.786835955267466E-01 -7.545395367170237E-01 -1.532032915021294E+00 -3.060923861060632E-01 -7.349451773506471E-01  2.166740793485378E-02  2.961244971157657E-01  2.798095854544010E-01
    38.0000  1.649746180425437E+01  5.386402241635097E-01  7.104611577961195E-01  3.974298226925275E-01  4.180673066859531E-01 -3.535760681949524E+00 -4.736326572093048E+00  7.041603091610266E-01  2.289469438942904E+00 -1.838623403806552E+00 -1.628495728596054E+00 -2.520779591701209E+00 -7.168623490516433E-01 -8.715952644561936E-01  6.878716557077649E-01  1.719005190365344E+00  6.531222274525218E-01 -7.610946989151696E-01 -1.558749880278530E+00 -3.076679999142076E-01 -7.417141333379236E-01  2.220964075269758E-02  2.972432962233808E-01  2.790119883381616E-01
    39.0000  1.647197148493316E+01  4.584233054552038E-01  6.565265713738130E-01  3.881780331930895E-01  3.319106713419724E-01 -3.582392655166781E+00 -4.772152226759003E+00  6.952234961548156E-01  2.293662947901625E+00 -1.892552041527683E+00 -1.650957624650483E+00 -2.559025590574627E+00 -7.257466255590316E-01 -8.774247115266075E-01  6.875647511931037E-01  1.727017067247317E+00  6.272045644201055E-01 -7.677194520006275E-01 -1.585453118976493E+00 -3.094059104082345E-01 -7.485037117735117E-01  2.281557230683651E-02  2.984276507980611E-01  2.783254958945755E-01
    40.0000  1.644607761396172E+01  3.793950608774260E-01  6.018239423334518E-01  3.774982362048752E-01  2.460542052740698E-01 -3.629518328402189E+00 -4.807405826682560E+00  6.861102896735003E-01  2.296999467266196E+00 -1.946748851044862E+00 -1.673617950894251E+00 -2.597180586457868E+00 -7.347497223980498E-01 -8.830721727653289E-01  6.873624650534703E-01  1.734470625995398E+00  6.009453338400770E-01 -7.744108848756770E-01 -1.612131181895053E+00 -3.113049899463713E-01 -7.553108454554774E-01  2.348371560051002E-02  2.996765194322121E-01  2.777492297889327E-01
    41.0000  1.641979414958741E+01  3.015783907791067E-01  5.463804165407949E-01  3.654078128661437E-01  1.605315663638274E-01 -3.677115566142027E+00 -4.842077728775427E+00  6.768242591027754E-01  2.299485401471247E+00 -2.001188171746935E+00 -1.696466732870705E+00 -2.635229279880943E+00 -7.438682689496972E-01 -8.885369183726906E-01  6.872631712404691E-01  1.741367645800890E+00  5.743589924753677E-01 -7.811660703758383E-01 -1.638772991823924E+00 -3.133639244366037E-01 -7.621325446556001E-01  2.421266099815021E-02  3.009888450625458E-01  2.772822876187271E-01
    42.0000  1.639313494204145E+01  2.249946991624814E-01  4.902231367835079E-01  3.519244900415139E-01  7.537515041459777E-02 -3.725162335255143E+00 -4.876158940277247E+00  6.673692131800586E-01  2.301127477790492E+00 -2.055845029829905E+00 -1.719494007532404E+00 -2.673156911280268E+00 -7.530987323697376E-01 -8.938183534851178E-01  6.872653287782367E-01  1.747710212718994E+00  5.474597179348567E-01 -7.879820673048563E-01 -1.665367841253780E+00 -3.155812188470190E-01 -7.689658972935709E-01  2.500107758069445E-02  3.023635568771657E-01  2.769237461258414E-01
    43.0000  1.636611372355765E+01  1.496639345785863E-01  4.333792225971655E-01  3.370663003038814E-01 -9.383892965131440E-03 -3.773636717309178E+00 -4.909641099501811E+00  6.577491939196476E-01  2.301932721590484E+00 -2.110695141106119E+00 -1.742689828350686E+00 -2.710949255193086E+00 -7.624374216734089E-01 -8.989160125030640E-01  6.873674840441953E-01  1.753500702949177E+00  5.202614013600487E-01 -7.948559222620740E-01 -1.691905389386967E+00 -3.179552025619274E-01 -7.758080689116706E-01  2.584771433115635E-02  3.037995721088309E-01  2.766726642573660E-01
    44.0000  1.633874409949795E+01  7.560463129297705E-02  3.758757521752286E-01  3.208515441128965E-01 -9.371564284899328E-02 -3.822516919296852E+00 -4.942516456536930E+00  6.479684708282317E-01  2.301908432680177E+00 -2.165714912136272E+00 -1.766044269741884E+00 -2.748592613673622E+00 -7.718804915783684E-01 -9.038295535345848E-01  6.875682728442488E-01  1.758741766690245E+00  4.927776412227814E-01 -8.017846712650586E-01 -1.718375658548790E+00 -3.204840345567838E-01 -7.826563024685165E-01  2.675140116963448E-02  3.052957977154548E-01  2.765280860765107E-01
    45.0000  1.631103954053304E+01  2.833950482100000E-03  3.177397463012090E-01  3.032987541684355E-01 -1.775913880999710E-01 -3.871781282834755E+00 -4.974777853999048E+00  6.380315354437777E-01  2.301062162768329E+00 -2.220881439847762E+00 -1.789547430830592E+00 -2.786073809040293E+00 -7.814239460842467E-01 -9.085587529712811E-01  6.878664223049854E-01  1.763436312598041E+00  4.650217381524363E-01 -8.087653411706349E-01 -1.744769030076556E+00 -3.231657083672014E-01 -7.895079179697951E-01  2.771104985681853E-02  3.068511319493882E-01  2.764890435260012E-01
    46.0000  1.628301337582504E+01 -6.863227875857646E-02  2.589981542394068E-01  2.844266619072963E-01 -2.609836073327377E-01 -3.921408291896967E+00 -5.006418707934284E+00  6.279430962286621E-01  2.299401694033410E+00 -2.276172509797386E+00 -1.813189438570374E+00 -2.823380176057332E+00 -7.910636417684925E-01 -9.131035002110981E-01  6.882607526055414E-01  1.767587492867982E+00  4.370066907122055E-01 -8.157949508976394E-01 -1.771076239759737E+00 -3.259980568293911E-01 -7.963603119531657E-01  2.872565478487988E-02  3.084644658174485E-01  2.765545590471760E-01
    47.0000  1.625467878716023E+01 -1.387795187939248E-01  1.996778415199993E-01  2.642541661027422E-01 -3.438659479520615E-01 -3.971376579144972E+00 -5.037432988948756E+00  6.177080738461357E-01  2.296935018804235E+00 -2.331566593230370E+00 -1.836960450241889E+00 -2.860499553648241E+00 -8.007952907792318E-01 -9.174637925404188E-01  6.887501785717942E-01  1.771198688959603E+00  4.087451920454900E-01 -8.228705124547293E-01 -1.797288372900671E+00 -3.289787565711368E-01 -8.032109568437308E-01  2.979429367443099E-02  3.101346844339872E-01  2.767236480587056E-01
    48.0000  1.622604880397984E+01 -2.075944833967971E-01  1.398055795548142E-01  2.428003035194214E-01 -4.262132044742697E-01 -4.021664930913553E+00 -5.067815203642705E+00  6.073315968477908E-01  2.293670320344016E+00 -2.387042843081408E+00 -1.860850655347635E+00 -2.897420276232575E+00 -8.106144635066268E-01 -9.216397301860036E-01  6.893337111555454E-01  1.774273497975737E+00  3.802496273153883E-01 -8.299890317764790E-01 -1.823396859061287E+00 -3.321053322339514E-01 -8.100574001956651E-01  3.091612819602388E-02  3.118606682695489E-01  2.769953212994725E-01
