 -179.10   88.22   -2.59071E+00
 -179.10   86.44   -2.64566E+00
 -179.10   84.65   -2.69099E+00
 -179.10   82.87   -2.72885E+00
 -179.10   81.09   -2.76084E+00
 -179.10   79.31   -2.78815E+00
 -179.10   77.52   -2.81169E+00
 -179.10   75.74   -2.83214E+00
 -179.10   73.96   -2.85004E+00
 -179.10   72.18   -2.86583E+00
 -179.10   70.40   -2.87982E+00
 -179.10   68.61   -2.89229E+00
 -179.10   66.83   -2.90347E+00
 -179.10   65.05   -2.91352E+00
 -179.10   63.27   -2.92261E+00
 -179.10   61.49   -2.93086E+00
 -179.10   59.70   -2.93837E+00
 -179.10   57.92   -2.94525E+00
 -179.10   56.14   -2.95157E+00
 -179.10   54.36   -2.95744E+00
 -179.10   52.57   -2.96294E+00
 -179.10   50.79   -2.96819E+00
 -179.10   49.01   -2.97341E+00
 -179.10   47.23   -2.97904E+00
 -179.10   45.45   -2.98647E+00
 -179.10   43.66   -3.00463E+00
 -179.10   41.88    2.28237E-01
 -179.10   40.10    1.72433E-01
 -179.10   38.32    1.63758E-01
 -179.10   36.53    1.59319E-01
 -179.10   34.75    1.56341E-01
 -179.10   32.97    1.54156E-01
 -179.10   31.19    1.52534E-01
 -179.10   29.41    1.51387E-01
 -179.10   27.62    1.50695E-01
 -179.10   25.84    1.50482E-01
 -179.10   24.06    1.50821E-01
 -179.10   22.28    1.51847E-01
 -179.10   20.50    1.53807E-01
 -179.10   18.71    1.57166E-01
 -179.10   16.93    1.62878E-01
 -179.10   15.15    1.73239E-01
 -179.10   13.37    1.95434E-01
 -179.10   11.58    2.69029E-01
 -179.10    9.80    2.49130E+00
 -179.10    8.02   -3.12123E+00
 -179.10    6.24   -3.07019E+00
 -179.10    4.46   -3.05164E+00
 -179.10    2.67   -3.04193E+00
 -179.10    0.89   -3.03582E+00
 -179.10   -0.89   -3.03151E+00
 -179.10   -2.67   -3.02820E+00
 -179.10   -4.46   -3.02549E+00
 -179.10   -6.24   -3.02316E+00
 -179.10   -8.02   -3.02108E+00
 -179.10   -9.80   -3.01918E+00
 -179.10  -11.58   -3.01743E+00
 -179.10  -13.37   -3.01580E+00
 -179.10  -15.15   -3.01432E+00
 -179.10  -16.93   -3.01301E+00
 -179.10  -18.71   -3.01197E+00
 -179.10  -20.50   -3.01131E+00
 -179.10  -22.28   -3.01124E+00
 -179.10  -24.06   -3.01209E+00
 -179.10  -25.84   -3.01442E+00
 -179.10  -27.62   -3.01926E+00
 -179.10  -29.41   -3.02853E+00
 -179.10  -31.19   -3.04641E+00
 -179.10  -32.97   -3.08363E+00
 -179.10  -34.75    3.10599E+00
 -179.10  -36.53    2.71849E+00
 -179.10  -38.32    1.00495E+00
 -179.10  -40.10    5.57415E-01
 -179.10  -41.88    4.61720E-01
 -179.10  -43.66    4.31829E-01
 -179.10  -45.45    4.26547E-01
 -179.10  -47.23    4.34786E-01
 -179.10  -49.01    4.52861E-01
 -179.10  -50.79    4.79804E-01
 -179.10  -52.57    5.16050E-01
 -179.10  -54.36    5.63075E-01
 -179.10  -56.14    6.23385E-01
 -179.10  -57.92    7.00667E-01
 -179.10  -59.70    7.99950E-01
 -179.10  -61.49    9.27417E-01
 -179.10  -63.27    1.08905E+00
 -179.10  -65.05    1.28680E+00
 -179.10  -66.83    1.51251E+00
 -179.10  -68.61    1.74545E+00
 -179.10  -70.40    1.96095E+00
