  360.00   71.63       50.75490       -0.97327
  233.09  -19.50       -0.50091       -0.52253
   13.30  -42.58        4.37875        1.16905
  239.27  -56.17       -0.82744       -1.46076
   73.49  -41.71        0.60801        2.31683
  235.78  -47.93       -0.81529       -1.20779
  327.63  -50.95        3.31605       -1.95646
  107.65  -27.98       -0.46843        1.05872
  251.94   64.23        9.22978        2.25934
   33.05   53.58       36.64692      -38.69055
  345.49   56.09       71.90091       27.61375
  158.82  -58.53       -1.33740        0.46688
  332.77  -55.44        3.42810       -1.62435
  326.94  -15.99        2.74046       -1.95684
   53.17   49.27       14.91229      -23.03116
    1.95  -33.81        4.92300        0.31252
  352.92   41.32       10.71237       13.49449
    1.89  -30.49        4.95348        0.31365
  281.53  -18.58        0.22652       -1.53225
  165.95    2.29        0.09093       -0.01056
   57.88   71.65       19.55819       -9.46040
    3.82   -9.88        3.16171        0.36728
   83.86    6.34        0.13446       -0.65659
  104.58  -36.09       -0.45928        1.35962
  202.07   35.63        2.63343        0.27398
   96.80  -19.36       -0.26285        1.01524
  100.05   35.24        3.22395       -2.74446
  249.03   28.30        2.07188        1.61108
   89.17   -5.72       -0.08519        0.42872
  130.78  -15.19       -0.43881        0.33912
  181.88    3.36        0.13574        0.00416
  315.89   -4.00        0.61040       -0.77215
  290.10  -69.36        0.99438       -2.42303
  147.88   74.74        8.03163        0.40370
  246.84   -6.12       -0.17921       -0.26017
  116.54   75.07        8.45799       -0.05906
  264.36    4.49        0.12912        0.35145
   58.52   32.83        2.33119      -11.94530
  135.53   65.38        7.77065       -0.23138
  171.64  -38.27       -0.95532        0.10057
  240.56  -51.61       -0.76665       -1.40382
  106.99  -29.48       -0.46886        1.11785
  266.73  -20.04       -0.14831       -1.20468
  124.21  -60.56       -0.99561        1.37421
   10.35   -0.11        0.04439        0.01328
  205.27   21.45        1.21571        0.22120
  142.67   41.50        3.53881       -0.52406
   26.48   -4.08        1.05431        0.75288
  166.40   -7.45       -0.25524        0.03370
  226.90    1.36        0.05322        0.03287
  290.65  -11.86        0.37244       -1.32348
  129.94    2.55        0.10157       -0.06174
   91.23  -18.76       -0.16897        1.12167
    9.05  -51.13        4.15119        0.76980
   77.80  -72.85        0.47641        2.40025
  128.14   22.65        1.37868       -0.60470
  274.43   25.66        1.62397        3.63521
   21.82   34.04       -5.17316      -26.68023
  116.52   -5.52       -0.17529        0.19599
  267.65   40.97        4.79614        4.90929
   56.22  -47.19        1.64104        2.57106
  195.84  -12.46       -0.39707       -0.08322
  133.19   38.31        3.18436       -0.77276
  327.40  -24.42        3.35559       -2.19989
  267.60   24.24        1.52826        2.65150
  223.59   43.66        4.01928        0.80935
   47.38  -67.65        1.96527        2.20670
  291.94  -20.14        0.67856       -1.90433
  287.46  -66.98        0.87494       -2.44249
  143.41  -28.25       -0.72188        0.41220
   27.60   17.09       -5.89501       -7.54708
    7.95  -33.16        4.80243        0.83581
  155.06   39.49        3.13666       -0.27974
  132.24  -38.21       -0.82403        0.76540
  304.30  -11.41        0.89013       -1.57702
  122.87   14.25        0.72470       -0.45448
   65.70   -5.14        0.16290        0.67522
    6.40  -59.10        3.79843        0.52254
   67.63   63.11       16.96707      -11.71146
  287.55  -15.23        0.36328       -1.49465
  322.20   42.26       10.73781       34.19848
  173.32   35.57        2.56610       -0.05207
  263.75   59.44        9.70165        4.58671
  352.67  -37.64        4.80229       -0.49674
  165.09  -61.90       -1.44173        0.33792
  101.04   -4.64       -0.12050        0.25711
   80.96   66.04       13.03726       -6.30349
  269.47  -13.28       -0.10205       -0.93282
  231.30   33.80        2.64297        0.96649
   32.03   36.36        1.10725      -28.68579
   16.11  -47.03        4.10264        1.30247
  110.37   31.53        2.49103       -1.64166
  223.67  -54.30       -1.05082       -1.02892
  219.80   -4.95       -0.17328       -0.09273
   98.63  -53.68       -0.34124        1.90117
  241.02   43.82        4.45246        1.72473
   61.09  -13.67        0.63015        1.59036
   73.98   63.94       14.77783       -9.01283
   93.93  -11.75       -0.18040        0.72212
   19.37   35.72       -3.54215      -28.39352
   39.59    2.46       -0.44074       -0.59858
  237.91  -49.60       -0.79687       -1.29508
  127.76   -0.43       -0.01609        0.01124
  138.26   -6.87       -0.23304        0.12335
  246.53  -47.83       -0.62523       -1.48056
  284.54   47.40        8.61040       10.97935
  266.61  -21.97       -0.14828       -1.28375
  273.36  -44.25        0.17127       -2.11670
  116.90   43.08        4.28490       -1.63753
  234.67  -13.20       -0.37479       -0.38088
  209.93  -36.19       -0.86941       -0.46469
  215.49   -5.12       -0.17968       -0.08262
  236.72  -32.40       -0.65217       -0.89448
  286.98  -31.52        0.67222       -2.20037
  167.24    5.25        0.21893       -0.02162
  288.37  -30.34        0.72525       -2.20442
