JUNK
    1    0   -29554.09375        0.00000
    1    1    -1669.35852     5077.91650
    2    0    -2337.04468        0.00000
    2    1     3047.89990    -2594.42334
    2    2     1657.81287     -515.41559
    3    0     1336.27417        0.00000
    3    1    -2305.83716     -198.85370
    3    2     1246.47717      269.75574
    3    3      672.47418     -524.76813
    4    0      920.50385        0.00000
    4    1      798.05249      282.10318
    4    2      210.70633     -225.27032
    4    3     -379.87692      145.16621
    4    4       99.98077     -305.37570
    5    0     -227.18434        0.00000
    5    1      354.25009       42.86077
    5    2      208.95877      180.26543
    5    3     -136.52243     -123.43378
    5    4     -168.07352      -19.57821
    5    5      -13.60130      103.87157
    6    0       73.49899        0.00000
    6    1       69.56054      -20.27724
    6    2       76.76101       54.72633
    6    3     -151.36067       63.62916
    6    4      -14.59496      -63.51846
    6    5       14.59253        0.22786
    6    6      -86.39328       51.00718
    7    0       79.66103        0.00000
    7    1      -74.56577      -60.99792
    7    2       -1.66930      -22.53867
    7    3       38.72306        6.84366
    7    4       12.30736       25.36582
    7    5        9.37333       10.91702
    7    6        5.42559      -26.29351
    7    7        1.95401       -4.66076
    8    0       24.74214        0.00000
    8    1        7.63253       11.20361
    8    2      -11.68630      -20.89822
    8    3       -6.87535        9.79271
    8    4      -18.11770      -19.72016
    8    5       10.17233       16.22065
    8    6        9.35571        7.61822
    8    7      -11.25750      -12.77458
    8    8       -4.87797       -0.08721
    9    0        5.49298        0.00000
    9    1        9.64989      -20.01176
    9    2        3.58108       12.75966
    9    3       -6.93732       12.70967
    9    4        5.03527       -6.71875
    9    5      -10.77535       -8.16060
    9    6       -1.26947        8.08679
    9    7        8.77557        2.93040
    9    8       -6.68422       -7.74444
    9    9       -9.21133        6.02163
   10    0       -2.19893        0.00000
   10    1       -6.12200        2.18384
   10    2        1.48469        0.10695
   10    3       -2.32699        4.41276
   10    4       -0.16231        4.73836
   10    5        3.04616       -6.57143
   10    6        0.28392       -1.02550
   10    7        2.05603       -3.46831
   10    8        3.76668       -0.86190
   10    9       -0.22199       -2.30791
   10   10       -2.10408       -7.90362
   11    0        2.96971        0.00000
   11    1       -1.64767        0.23791
   11    2       -1.90266        1.48756
   11    3        1.44266       -0.74886
   11    4       -0.29419       -2.25491
   11    5        0.29857        0.90356
   11    6       -0.80409       -0.57569
   11    7        0.52397       -2.69360
   11    8        1.80699       -1.08413
   11    9        0.16655       -1.57058
   11   10        0.96579       -1.89957
   11   11        4.01736       -1.40558
   12    0       -2.14829        0.00000
   12    1       -0.30737       -0.56284
   12    2        0.24343        0.25676
   12    3        0.93923        2.33722
   12    4       -0.39438       -2.65492
   12    5        0.94374        0.62136
   12    6       -0.28856        0.39873
   12    7        0.46452        0.01311
   12    8       -0.35788        0.01491
   12    9       -0.35353        0.28481
   12   10        0.07487       -0.85166
   12   11       -0.48319       -0.33696
   12   12       -0.08047        0.87427
   13    0       -0.14726        0.00000
   13    1       -0.87028       -0.81134
   13    2        0.25866        0.33091
   13    3        0.26751        1.73381
   13    4       -0.42073       -0.53291
   13    5        1.17649       -1.05641
   13    6       -0.37947       -0.03902
   13    7        0.75830        0.62290
   13    8       -0.25982        0.20451
   13    9        0.34604        0.53629
   13   10       -0.02921        0.39096
   13   11        0.41173       -0.22213
   13   12       -0.09180       -0.57394
   13   13       -0.17761       -0.83272
   14    0       -0.33327        0.00000
   14    1        0.28970        0.34621
   14    2       -0.17524       -0.65605
   14    3       -0.13116        0.36601
   14    4       -0.10316        0.40370
   14    5        0.20798       -0.07074
   14    6       -0.07022        0.35022
   14    7       -0.11755        0.29324
   14    8        0.24661        0.22665
   14    9       -0.02130        0.36459
   14   10        0.63047        0.20338
   14   11       -0.35284        0.06115
   14   12        0.28626        0.14167
   14   13        0.26103       -0.19534
   14   14        0.17720       -0.32789
   15    0        0.18453        0.00000
   15    1        0.46597        0.55607
   15    2        0.02963        0.02026
   15    3        0.41459        0.20504
   15    4       -0.09098        0.05389
   15    5        0.08614        0.01587
   15    6       -0.12012        0.08127
   15    7       -0.14014        0.27902
   15    8        0.15234       -0.20362
   15    9       -0.27468        0.09644
   15   10       -0.19452       -0.01033
   15   11        0.25705       -0.08989
   15   12       -0.01892       -0.33762
   15   13       -0.13161        0.17756
   15   14        0.12163        0.01108
   15   15       -0.19262       -0.05433
   16    0       -0.07004        0.00000
   16    1        0.12104        0.22657
   16    2       -0.37342        0.17823
   16    3        0.12952        0.30571
   16    4        0.02871       -0.08081
   16    5        0.02150       -0.12229
   16    6        0.09273       -0.06570
   16    7       -0.02306       -0.09151
   16    8        0.19295        0.00278
   16    9       -0.19829        0.00040
   16   10        0.21992       -0.13446
   16   11        0.20055       -0.03684
   16   12        0.03208       -0.11933
   16   13       -0.10263       -0.12608
   16   14       -0.13876        0.21441
   16   15       -0.01978       -0.02661
   16   16       -0.09131       -0.18489
   17    0       -0.01417        0.00000
   17    1        0.01956        0.10555
   17    2       -0.02757       -0.27317
   17    3        0.30092       -0.04928
   17    4        0.20372       -0.10293
   17    5       -0.03042       -0.22138
   17    6        0.03684       -0.02509
   17    7       -0.06067       -0.28976
   17    8        0.16006        0.02162
   17    9        0.08854       -0.05427
   17   10        0.00976       -0.06339
   17   11       -0.14536        0.13291
   17   12       -0.14267        0.12028
   17   13        0.02303       -0.04774
   17   14        0.03425       -0.06024
   17   15        0.01666        0.10978
   17   16        0.04530       -0.34807
   17   17       -0.15396       -0.03980
   18    0        0.22984        0.00000
   18    1        0.09443        0.01698
   18    2       -0.00425        0.13939
   18    3        0.18935       -0.02100
   18    4       -0.00343        0.09623
   18    5        0.07539       -0.06664
   18    6        0.17688        0.08044
   18    7       -0.03004       -0.20961
   18    8        0.03800       -0.13320
   18    9       -0.06455       -0.12324
   18   10        0.11491        0.15956
   18   11       -0.02063        0.10933
   18   12       -0.06184       -0.12904
   18   13       -0.03801       -0.04393
   18   14       -0.01543        0.14451
   18   15        0.04191       -0.05798
   18   16       -0.00643        0.06828
   18   17        0.13783       -0.04123
   18   18       -0.04070        0.07723
   19    0       -0.01151        0.00000
   19    1        0.42470        0.11893
   19    2       -0.10224       -0.01440
   19    3        0.07306       -0.02989
   19    4        0.04174        0.10409
   19    5        0.04680       -0.32921
   19    6       -0.01610       -0.00066
   19    7        0.11561       -0.15408
   19    8       -0.00691       -0.01517
   19    9        0.09935       -0.03934
   19   10       -0.07510        0.09864
   19   11        0.03504        0.17689
   19   12       -0.10691        0.00207
   19   13       -0.01029        0.06239
   19   14        0.08290       -0.10918
   19   15        0.13191        0.09343
   19   16        0.06362       -0.04710
   19   17       -0.03504        0.00131
   19   18        0.08470       -0.08160
   19   19       -0.05251       -0.01233
   20    0       -0.04820        0.00000
   20    1        0.22778        0.01772
   20    2       -0.12240        0.20119
   20    3        0.17685        0.12288
