 -174.00  -84.19        3.54416        0.37443
 -162.00  -84.19        3.24114        1.05854
 -150.00  -84.19        2.68748        1.55962
 -138.00  -84.19        1.97893        1.79103
 -126.00  -84.19        1.23800        1.71275
 -114.00  -84.19        0.59280        1.33833
 -102.00  -84.19        0.15490        0.73249
  -90.00  -84.19       -0.00000       -0.00000
  -78.00  -84.19        0.15490       -0.73249
  -66.00  -84.19        0.59280       -1.33833
  -54.00  -84.19        1.23800       -1.71275
  -42.00  -84.19        1.97893       -1.79103
  -30.00  -84.19        2.68748       -1.55962
  -18.00  -84.19        3.24114       -1.05854
   -6.00  -84.19        3.54416       -0.37443
    6.00  -84.19        3.54416        0.37443
   18.00  -84.19        3.24114        1.05854
   30.00  -84.19        2.68748        1.55962
   42.00  -84.19        1.97893        1.79103
   54.00  -84.19        1.23800        1.71275
   66.00  -84.19        0.59280        1.33833
   78.00  -84.19        0.15490        0.73249
   90.00  -84.19       -0.00000        0.00000
  102.00  -84.19        0.15490       -0.73249
  114.00  -84.19        0.59280       -1.33833
  126.00  -84.19        1.23800       -1.71275
  138.00  -84.19        1.97893       -1.79103
  150.00  -84.19        2.68748       -1.55962
  162.00  -84.19        3.24114       -1.05854
  174.00  -84.19        3.54416       -0.37443
 -174.00  -78.39        6.94322        0.74501
 -162.00  -78.39        6.34958        2.10622
 -150.00  -78.39        5.26494        3.10324
 -138.00  -78.39        3.87685        3.56368
 -126.00  -78.39        2.42532        3.40793
 -114.00  -78.39        1.16134        2.66292
 -102.00  -78.39        0.30345        1.45746
  -90.00  -78.39        0.00000       -0.00000
  -78.00  -78.39        0.30345       -1.45746
  -66.00  -78.39        1.16134       -2.66292
  -54.00  -78.39        2.42532       -3.40793
  -42.00  -78.39        3.87685       -3.56368
  -30.00  -78.39        5.26494       -3.10324
  -18.00  -78.39        6.34958       -2.10622
   -6.00  -78.39        6.94322       -0.74501
    6.00  -78.39        6.94322        0.74501
   18.00  -78.39        6.34958        2.10622
   30.00  -78.39        5.26494        3.10324
   42.00  -78.39        3.87685        3.56368
   54.00  -78.39        2.42532        3.40793
   66.00  -78.39        1.16134        2.66292
   78.00  -78.39        0.30345        1.45746
   90.00  -78.39        0.00000        0.00000
  102.00  -78.39        0.30345       -1.45746
  114.00  -78.39        1.16134       -2.66292
  126.00  -78.39        2.42532       -3.40793
  138.00  -78.39        3.87685       -3.56368
  150.00  -78.39        5.26494       -3.10324
  162.00  -78.39        6.34958       -2.10622
  174.00  -78.39        6.94322       -0.74501
 -174.00  -72.58       10.05803        1.10795
 -162.00  -72.58        9.19807        3.13228
 -150.00  -72.58        7.62685        4.61501
 -138.00  -72.58        5.61605        5.29977
 -126.00  -72.58        3.51335        5.06814
 -114.00  -72.58        1.68233        3.96019
 -102.00  -72.58        0.43958        2.16748
  -90.00  -72.58        0.00000       -0.00000
  -78.00  -72.58        0.43958       -2.16748
  -66.00  -72.58        1.68233       -3.96019
  -54.00  -72.58        3.51335       -5.06814
  -42.00  -72.58        5.61605       -5.29977
  -30.00  -72.58        7.62685       -4.61501
  -18.00  -72.58        9.19807       -3.13228
   -6.00  -72.58       10.05803       -1.10795
    6.00  -72.58       10.05803        1.10795
   18.00  -72.58        9.19807        3.13228
   30.00  -72.58        7.62685        4.61501
   42.00  -72.58        5.61605        5.29977
   54.00  -72.58        3.51335        5.06814
   66.00  -72.58        1.68233        3.96019
   78.00  -72.58        0.43958        2.16748
   90.00  -72.58        0.00000        0.00000
  102.00  -72.58        0.43958       -2.16748
  114.00  -72.58        1.68233       -3.96019
  126.00  -72.58        3.51335       -5.06814
  138.00  -72.58        5.61605       -5.29977
  150.00  -72.58        7.62685       -4.61501
  162.00  -72.58        9.19807       -3.13228
  174.00  -72.58       10.05803       -1.10795
 -174.00  -66.77       12.76105        1.45952
 -162.00  -66.77       11.66999        4.12621
 -150.00  -66.77        9.67652        6.07943
 -138.00  -66.77        7.12533        6.98147
 -126.00  -66.77        4.45754        6.67634
 -114.00  -66.77        2.13444        5.21682
 -102.00  -66.77        0.55772        2.85526
  -90.00  -66.77       -0.00000       -0.00000
  -78.00  -66.77        0.55772       -2.85526
  -66.00  -66.77        2.13444       -5.21682
  -54.00  -66.77        4.45754       -6.67634
  -42.00  -66.77        7.12533       -6.98147
  -30.00  -66.77        9.67652       -6.07943
  -18.00  -66.77       11.66999       -4.12621
   -6.00  -66.77       12.76105       -1.45952
    6.00  -66.77       12.76105        1.45952
   18.00  -66.77       11.66999        4.12621
   30.00  -66.77        9.67652        6.07943
   42.00  -66.77        7.12533        6.98147
   54.00  -66.77        4.45754        6.67634
   66.00  -66.77        2.13444        5.21682
   78.00  -66.77        0.55772        2.85526
   90.00  -66.77       -0.00000        0.00000
