45.19776119402985, 78.05612349212839
45.320895522388064, 83.80494786342261
45.40298507462687, 87.08955223880596
45.478233830845774, 78.45660396646903
45.51927860696517, 82.77013903087303
45.56032338308458, 87.08367409527703
45.642412935323385, 78.03951134737272
45.66293532338309, 81.94285422204048
45.7792288557214, 70.43166019218974
45.97761194029851, 71.6571253322429
45.99813432835821, 66.72485176855449
46.03917910447761, 74.94249642199959
46.319651741293534, 75.7539358004498
46.34017412935324, 77.80796360662441
46.381218905472636, 82.94341647924759
46.46330845771145, 80.4745961970967
46.51803482587065, 74.71912696790022
46.55907960199005, 84.99156614189327
46.57960199004975, 76.15518298916376
46.641169154228855, 87.45425270905746
46.66169154228856, 79.02882846043754
46.70273631840796, 80.87661010018401
46.73694029850746, 83.75204457166224
46.79850746268657, 78.40727867511757
46.81902985074627, 85.39281333060724
46.83955223880597, 79.22766305459007
46.860074626865675, 80.0488141484359
46.901119402985074, 79.22536291147004
46.95584577114428, 78.81235943569823
46.99689054726368, 75.93411367818442
47.04477611940299, 78.60355755469229
47.09950248756219, 79.83438969535882
47.1405472636816, 76.13422612962584
47.277363184079604, 69.75925168677162
47.31840796019901, 81.05908812103864
47.35945273631841, 80.23563688407279
47.40049751243781, 75.30259660601104
47.41417910447761, 66.67194847679411
47.60572139303483, 69.13054590063382
47.660447761194035, 71.59425475362912
47.742537313432834, 75.08433858106727
47.756218905472636, 67.8920466162339
47.87935323383085, 72.40799427519934
47.89987562189055, 77.95517276630545
47.94092039800995, 71.58377632386015
48.05721393034826, 71.99039051318749
48.26243781094527, 72.80464117767328
48.31716417910448, 68.28204866080556
48.35820895522389, 77.73257002657942
48.385572139303484, 70.95072582294009
48.399253731343286, 66.01870783070946
48.542910447761194, 68.27361480269883
48.720771144278615, 70.7327233694541
48.74129353233831, 60.04702514823145
48.919154228855724, 81.4102433040278
48.98072139303483, 80.38054590063382
49.042288557213936, 77.70701288080147
49.22014925373134, 71.74146391331016
49.30223880597015, 85.50552034348803
49.343283582089555, 70.09302801063177
49.500621890547265, 73.99125945614394
49.74004975124378, 69.25628705786139
49.86318407960199, 71.3064812921693
49.90422885572139, 81.37344101410754
