    20.0000  1.710832600044279E+01  4.735678616010625E+00  1.761058282387637E+00 -5.941817478216669E-01  3.859640831466869E+00 -2.377152141641635E+00 -2.822184394179068E+00  8.757211787438941E-01  1.386099160074360E+00 -1.020457835944984E-02 -1.102951041163195E+00 -1.057767953774445E+00 -5.025435717945920E-01 -4.195245755943940E-01  8.277850813504243E-01  8.835727379252785E-01  1.369719297268363E+00 -6.396651593989608E-01 -5.344450001163117E-01 -4.762067674341663E-01 -4.843409879778524E-01  6.399360410302504E-02  3.475542158747146E-01  4.121492028627808E-01
    21.0000  1.712562905048989E+01  4.841007423550641E+00  1.768652548853096E+00 -6.256077183401513E-01  3.919380553294090E+00 -2.358296811796081E+00 -2.775936766344846E+00  9.025525737363836E-01  1.372620300243052E+00  3.007819168084837E-02 -1.104844966286345E+00 -1.035816833881723E+00 -4.860666008122106E-01 -3.993488090636333E-01  8.494530481776762E-01  8.636693000725142E-01  1.389673089374445E+00 -6.462005675992619E-01 -5.166148892025989E-01 -4.879989547837806E-01 -4.746708967866730E-01  7.447495999606793E-02  3.551293271332460E-01  4.214243514780697E-01
    22.0000  1.710832654433242E+01  4.738834904626249E+00  1.757014465076289E+00 -5.946755148322398E-01  3.862052782884165E+00 -2.379540378394911E+00 -2.820554182678266E+00  8.724704400674433E-01  1.385460273197859E+00 -8.202221423177596E-03 -1.104473699565239E+00 -1.056884002849117E+00 -5.046246236670763E-01 -4.190450504054095E-01  8.261844677907381E-01  8.825951491252435E-01  1.370732765559545E+00 -6.401171049453314E-01 -5.333666799139511E-01 -4.775539198093532E-01 -4.842835916518001E-01  6.290992965236127E-02  3.476170759006944E-01  4.116389877858265E-01
    23.0000  1.712570371053487E+01  4.843873730937391E+00  1.765240621031863E+00 -6.259581849335535E-01  3.921627191507322E+00 -2.360331265650944E+00 -2.774432264781497E+00  8.996709216430682E-01  1.372085643131001E+00  3.195918850562303E-02 -1.106166947352928E+00 -1.034975819873606E+00 -4.879215480478254E-01 -3.989076280513104E-01  8.480090502737153E-01  8.627940225638663E-01  1.390626126747452E+00 -6.465925501876190E-01 -5.156038710018037E-01 -4.891996370716723E-01 -4.746040754408355E-01  7.349939613381944E-02  3.551841623933858E-01  4.209593033556734E-01
    24.0000  1.710837319235806E+01  4.741833022247143E+00  1.753338002487800E+00 -5.950848942259643E-01  3.864377730975232E+00 -2.381723092266087E+00 -2.818991161644126E+00  8.694304180840938E-01  1.384881630807634E+00 -6.262654241637832E-03 -1.105881074054439E+00 -1.056021096954700E+00 -5.065770527935056E-01 -4.185859071449902E-01  8.246724673522339E-01  8.816746533075166E-01  1.371715049405641E+00 -6.405347887653943E-01 -5.323234991992163E-01 -4.788185027357967E-01 -4.842197834250319E-01  6.188738339214265E-02  3.476755888285317E-01  4.111541780136657E-01
    25.0000  1.712582266070579E+01  4.846585982821384E+00  1.762181763750405E+00 -6.262260855655400E-01  3.923789686688439E+00 -2.362168767363534E+00 -2.772992972900422E+00  8.969901888747716E-01  1.371609372714644E+00  3.377980136171369E-02 -1.107378238261611E+00 -1.034155103624725E+00 -4.896539495256118E-01 -3.984864351598182E-01  8.466489943601422E-01  8.619739412241318E-01  1.391549194512814E+00 -6.469514486170398E-01 -5.146265390978498E-01 -4.903209610749522E-01 -4.745312666493562E-01  7.258189786442978E-02  3.552345939571490E-01  4.205181757821123E-01
    26.0000  1.710846411051792E+01  4.744677834491984E+00  1.750014753643700E+00 -5.954123937106591E-01  3.866618607922014E+00 -2.383708493001326E+00 -2.817493166910050E+00  8.665922302252231E-01  1.384361171163439E+00 -4.383602423584872E-03 -1.107177637967988E+00 -1.055178525472121E+00 -5.084063237722450E-01 -4.181465987963076E-01  8.232450715378296E-01  8.808092586944667E-01  1.372667287304694E+00 -6.409194398593391E-01 -5.313141239478819E-01 -4.800036536571643E-01 -4.841499159648677E-01  6.092328372764776E-02  3.477297997481912E-01  4.106935512019810E-01
    27.0000  1.712598371213005E+01  4.849150541204920E+00  1.759458962676202E+00 -6.264147650356664E-01  3.925871724827814E+00 -2.363819063690724E+00 -2.771616117727548E+00  8.945000364327950E-01  1.371188896505910E+00  3.554280821921317E-02 -1.108484201954743E+00 -1.033353797153524E+00 -4.912701475574274E-01 -3.980844732938290E-01  8.453683258688297E-01  8.612065757753175E-01  1.392443678923860E+00 -6.472787793748976E-01 -5.136812910563046E-01 -4.913667126998407E-01 -4.744528508836885E-01  7.171938736015557E-02  3.552807287871403E-01  4.200996074587277E-01
    28.0000  1.710859743252235E+01  4.747374315613879E+00  1.747030425656064E+00 -5.956606271097190E-01  3.868778362749743E+00 -2.385504848372777E+00 -2.816058005610341E+00  8.639469976022885E-01  1.383896787294438E+00 -2.562800517679691E-03 -1.108367900782757E+00 -1.054355584285612E+00 -5.101178923565913E-01 -4.177265608300501E-01  8.218983022046955E-01  8.799969464811458E-01  1.373590611977150E+00 -6.412723055894707E-01 -5.303372282958960E-01 -4.811125319893212E-01 -4.840743410407982E-01  6.001496296371219E-02  3.477797642750574E-01  4.102559010302948E-01
    29.0000  1.712618470731341E+01  4.851573682842279E+00  1.757055530252703E+00 -6.265275628867299E-01  3.927876906183626E+00 -2.365291691837562E+00 -2.770298978180816E+00  8.921903988461347E-01  1.370821654912787E+00  3.725090553204330E-02 -1.109490088947358E+00 -1.032571041746654E+00 -4.927763114638778E-01 -3.977009921645044E-01  8.441626330467696E-01  8.604894904935007E-01  1.393310924522244E+00 -6.475760333647148E-01 -5.127665736362993E-01 -4.923405953068615E-01 -4.743691982669042E-01  7.090887823581658E-02  3.553226790663087E-01  4.197022851568732E-01
    30.0000  1.710877126439592E+01  4.749927587759452E+00  1.744370559469986E+00 -5.958323236222497E-01  3.870859986578435E+00 -2.387120489206474E+00 -2.814683437759129E+00  8.614858378531006E-01  1.383486321199955E+00 -7.979732300628630E-04 -1.109456414836563E+00 -1.053551566421254E+00 -5.117172102583769E-01 -4.173252041947478E-01  8.206282099659460E-01  8.792356618351356E-01  1.374486159771846E+00 -6.415946551257821E-01 -5.293914853743813E-01 -4.821483276913267E-01 -4.839934068469983E-01  5.915976521487828E-02  3.478255506520595E-01  4.098400372433387E-01
    31.0000  1.712642351880598E+01  4.853861649119653E+00  1.754955051025354E+00 -6.265678294155748E-01  3.929808776610606E+00 -2.366596008177483E+00 -2.769038862087514E+00  8.900514517786913E-01  1.370505109846616E+00  3.890673174224044E-02 -1.110401056570426E+00 -1.031805997487768E+00 -4.941784578424560E-01 -3.973352403305938E-01  8.430276338988343E-01  8.598202802041712E-01  1.394152245902814E+00 -6.478446826584551E-01 -5.118808706784617E-01 -4.932462466630737E-01 -4.742806671952249E-01  7.014746587501072E-02  3.553605642544707E-01  4.193249402341225E-01
    32.0000  1.710898369152466E+01  4.752342938413421E+00  1.742020545602487E+00 -5.959303274144386E-01  3.872866525772433E+00 -2.388563798847000E+00 -2.813367167200675E+00  8.591998732679123E-01  1.383127564190998E+00  9.131748767986301E-04 -1.110447772299080E+00 -1.052765756213472E+00 -5.132097206395638E-01 -4.169419116601245E-01  8.194308781415398E-01  8.785233112808905E-01  1.375355075865456E+00 -6.418877794989436E-01 -5.284755625034940E-01 -4.831142620061505E-01 -4.839074555825687E-01  5.835504851496082E-02  3.478672408628645E-01  4.094447870260797E-01
    33.0000  1.712669805122801E+01  4.856020671256050E+00  1.753141364166661E+00 -6.265389305066835E-01  3.931670845159654E+00 -2.367741197320910E+00 -2.767833093809481E+00  8.880735992008940E-01  1.370236740600865E+00  4.051288109705536E-02 -1.111222176195882E+00 -1.031057836708769E+00 -4.954824588997671E-01 -3.969864609461522E-01  8.419591705355824E-01  8.591965637418362E-01  1.394968934671233E+00 -6.480861832019318E-01 -5.110226960384847E-01 -4.940872464522164E-01 -4.741876030710906E-01  6.943232321953195E-02  3.553945120946031E-01  4.189663470306391E-01
    34.0000  1.710923278747181E+01  4.754625820211210E+00  1.739965662999950E+00 -5.959575894879406E-01  3.874801085314417E+00 -2.389843190745229E+00 -2.812106840135122E+00  8.570802504926986E-01  1.382818262080854E+00  2.572962853567104E-03 -1.111346594600577E+00 -1.051997426350719E+00 -5.146008465516345E-01 -4.165760369003573E-01  8.183024308150320E-01  8.778577651619253E-01  1.376198516074226E+00 -6.421529889834781E-01 -5.275881198748246E-01 -4.840135820710179E-01 -4.838168213022719E-01  5.759819008078777E-02  3.479049309230204E-01  4.090689973322804E-01
    35.0000  1.712700624555302E+01  4.858056976868412E+00  1.751598572652471E+00 -6.264442441837116E-01  3.933466591287258E+00 -2.368736267226532E+00 -2.766679009892406E+00  8.862474744052293E-01  1.370014045064649E+00  4.207191014477280E-02 -1.111958431809690E+00 -1.030325740455283E+00 -4.966940423367829E-01 -3.966538903446377E-01  8.409532086697754E-01  8.586159829441993E-01  1.395762262768350E+00 -6.483019745575550E-01 -5.101905903077593E-01 -4.948671168961686E-01 -4.740903372000397E-01  6.876070040252205E-02  3.554246588010277E-01  4.186253225425916E-01
    36.0000  1.710951662395000E+01  4.756781836798278E+00  1.738191134926954E+00 -5.959171535673525E-01  3.876666824429290E+00 -2.390967077424923E+00 -2.810900049648819E+00  8.551181685661113E-01  1.382556124077910E+00  4.183731428847427E-03 -1.112157516265691E+00 -1.051245837242214E+00 -5.158959742993385E-01 -4.162269057785958E-01  8.172390437421145E-01  8.772368640312429E-01  1.377017645985759E+00 -6.423916084498598E-01 -5.267278119700690E-01 -4.848495508907883E-01 -4.837218280512065E-01  5.688659381964941E-02  3.479387304977578E-01  4.087115378390621E-01
    37.0000  1.712734608477415E+01  4.859976782788817E+00  1.750311070690963E+00 -6.262871512312711E-01  3.935199464358434E+00 -2.369590034870275E+00 -2.765573960656049E+00  8.845639503602607E-01  1.369834544712620E+00  4.358633880101272E-02 -1.112614712610725E+00 -1.029608897237457E+00 -4.978187855321884E-01 -3.963367587516828E-01  8.400058405032487E-01  8.580762056317134E-01  1.396533483099453E+00 -6.484934775533188E-01 -5.093831203183316E-01 -4.955893185230560E-01 -4.739891858864526E-01  6.812992695695246E-02  3.554511486220190E-01  4.183007269079998E-01
    38.0000  1.710983328139922E+01  4.758816718054223E+00  1.736682196438684E+00 -5.958121375952640E-01  3.878466946269183E+00 -2.391943833730656E+00 -2.809744344838671E+00  8.533049124229088E-01  1.382338834345470E+00  5.747836937391767E-03 -1.112885164891061E+00 -1.050510238209784E+00 -5.171004334735432E-01 -4.158938193454250E-01  8.162369570151959E-01  8.766584279379452E-01  1.377813638039239E+00 -6.426049712594059E-01 -5.258932910494264E-01 -4.856254340076482E-01 -4.836227882932720E-01  5.621769928095495E-02  3.479687619834683E-01  4.083713042449544E-01
    39.0000  1.712771560025808E+01  4.861786278166928E+00  1.749263582642761E+00 -6.260710218292802E-01  3.936872877645395E+00 -2.370311106087053E+00 -2.764515316010962E+00  8.830141558223004E-01  1.369695792098690E+00  4.505864752962499E-02 -1.113195801791045E+00 -1.028906503466750E+00 -4.988621062033186E-01 -3.960342925379026E-01  8.391132896252885E-01  8.575749313078164E-01  1.397283828233683E+00 -6.486620905445373E-01 -5.085988806177616E-01 -4.962572427272110E-01 -4.738844497478447E-01  6.753741559791751E-02  3.554741329405690E-01  4.179914643462190E-01
    40.0000  1.711018085968430E+01  4.760736287691275E+00  1.735424168594371E+00 -5.956457122812278E-01  3.880204683291602E+00 -2.392781756923177E+00 -2.808637243255281E+00  8.516318893502390E-01  1.382164065296225E+00  7.267642247669967E-03 -1.113534138811164E+00 -1.049789870058264E+00 -5.182194751808487E-01 -4.155760581064596E-01  8.152924885372888E-01  8.761202676823521E-01  1.378587667116662E+00 -6.427944122164339E-01 -5.250832121152541E-01 -4.863444840548934E-01 -4.835200016369722E-01  5.558899135631584E-02  3.479951591804615E-01  4.080472216715040E-01
    41.0000  1.712811287823976E+01  4.863491601206364E+00  1.748441208000723E+00 -6.257991998067519E-01  3.938490198642567E+00 -2.370907852469689E+00 -2.763500474081009E+00  8.815894943697684E-01  1.369595379813285E+00  4.649127190832917E-02 -1.113706363230256E+00 -1.028217765080409E+00 -4.998292512685152E-01 -3.957457175180464E-01  8.382719168484568E-01  8.571098985439695E-01  1.398014507802810E+00 -6.488091848634130E-01 -5.078364962480169E-01 -4.968742024520269E-01 -4.737764132540241E-01  6.698066679168707E-02  3.554937690538299E-01  4.176964842769493E-01
    42.0000  1.711055748849707E+01  4.762546425930550E+00  1.734402535193310E+00 -5.954210780009641E-01  3.881883279790114E+00 -2.393489025842477E+00 -2.807576245521723E+00  8.500906662400727E-01  1.382029491795251E+00  8.745505699544026E-03 -1.114108983798293E+00 -1.049083968623317E+00 -5.192582497792552E-01 -4.152728871559164E-01  8.144020475070154E-01  8.756201972166153E-01  1.379340905145344E+00 -6.429612600315672E-01 -5.242962388250790E-01 -4.870099242362140E-01 -4.834137538545203E-01  5.499801013585173E-02  3.480180656750397E-01  4.077382479705399E-01
    43.0000  1.712853606603917E+01  4.865098812297662E+00  1.747829468131117E+00 -6.254749858300360E-01  3.940054737195831E+00 -2.371388387589220E+00 -2.762526871460736E+00  8.802816641526990E-01  1.369530950063349E+00  4.788659561944639E-02 -1.114150927477602E+00 -1.027541899939810E+00 -5.007252852520220E-01 -3.954702628842953E-01  8.374782261615900E-01  8.566788932086216E-01  1.398726705114474E+00 -6.489360999192623E-01 -5.070946262868516E-01 -4.974434220603435E-01 -4.736653444862504E-01  6.645727350371544E-02  3.555102187512688E-01  4.174147824144794E-01
    44.0000  1.711096133712394E+01  4.764253029634607E+00  1.733603018469723E+00 -5.951414411777094E-01  3.883505972858228E+00 -2.394073660998588E+00 -2.806558851123107E+00  8.486730058465611E-01  1.381932805558850E+00  1.018376893520283E-02 -1.114614169935652E+00 -1.048391768941574E+00 -5.202217852062241E-01 -4.149835618174918E-01  8.135621472657527E-01  8.751560464778425E-01  1.380074515148648E+00 -6.431068296861188E-01 -5.235310498975814E-01 -4.876249316196485E-01 -4.833043161825517E-01  5.444236043329412E-02  3.480376330380633E-01  4.074433767806784E-01
    45.0000  1.712898337769277E+01  4.866613865787584E+00  1.747414351467496E+00 -6.251016205777483E-01  3.941569732659043E+00 -2.371760544262289E+00 -2.761591994158274E+00  8.790826766891654E-01  1.369500204211211E+00  4.924694270506434E-02 -1.114533878082374E+00 -1.026878140663019E+00 -5.015550792440894E-01 -3.952071654348611E-01  8.367288701947488E-01  8.562797568713229E-01  1.399421573395400E+00 -6.490441383133327E-01 -5.063719677182790E-01 -4.979680272243157E-01 -4.735514951027396E-01  6.596492567066251E-02  3.555236467924477E-01  4.171454016911833E-01
    46.0000  1.711139062331792E+01  4.765861971928689E+00  1.733011650856397E+00 -5.948099911005358E-01  3.885075972879704E+00 -2.394543487082714E+00 -2.805582574508291E+00  8.473709006245237E-01  1.381871729155899E+00  1.158474437449725E-02 -1.115054069590103E+00 -1.047712509735959E+00 -5.211149667618256E-01 -4.147073334819752E-01  8.127694170048888E-01  8.747256740558856E-01  1.380789645116486E+00 -6.432324150207943E-01 -5.227863456264937E-01 -4.881926209785614E-01 -4.831919448858969E-01  5.391972059660693E-02  3.480540189347427E-01  4.071616402166385E-01
    47.0000  1.712945309878938E+01  4.868042582150244E+00  1.747182354717153E+00 -6.246822687157967E-01  3.943038341034809E+00 -2.372031854122067E+00 -2.760693388474687E+00  8.779848735056364E-01  1.369500911766609E+00  5.057456974675327E-02 -1.114859439058649E+00 -1.026225737618807E+00 -5.023233011460430E-01 -3.949556738264093E-01  8.360206547732656E-01  8.559103948669401E-01  1.400100231991288E+00 -6.491345612442528E-01 -5.056672592944977E-01 -4.984510354616307E-01 -4.734351004904785E-01  6.550141407220210E-02  3.555342193671351E-01  4.168874329128295E-01
    48.0000  1.711184362108986E+01  4.767379062983657E+00  1.732614840596271E+00 -5.944298779507498E-01  3.886596444445853E+00 -2.394906099029477E+00 -2.804644960796215E+00  8.461766030828111E-01  1.381844029139868E+00  1.295070295145969E-02 -1.115432937200171E+00 -1.047045437958687E+00 -5.219425189924191E-01 -4.144434553817899E-01  8.120206119711959E-01  8.743269792150833E-01  1.381487422000593E+00 -6.433392818046061E-01 -5.220608541892833E-01 -4.887160297552116E-01 -4.830768810604044E-01  5.342785032112572E-02  3.480673852266360E-01  4.068921111122265E-01
