   147.0000  1.702139618849085E+01  2.855510116388672E+00  3.069867950284292E+00 -4.710634722201256E-02  2.686464803329103E+00 -1.765235237181293E+00 -3.687556611532610E+00  1.573742208166519E+00  1.740445157537870E+00 -8.761586874122753E-01 -6.048337895693843E-01 -1.468892150823252E+00 -6.005902272435571E-02 -7.394812790098265E-01  1.061656307579236E+00  1.355952335741659E+00  9.367475564256735E-01 -4.332945676331521E-01 -9.653559129784356E-01  2.873131226089732E-02 -5.777919622028689E-01  2.653441670069519E-01  2.543756112314585E-01  4.584451163839956E-01
   148.0000  1.705333124194245E+01  2.968331509006335E+00  3.107766697467910E+00 -5.509740376674063E-02  2.767773518137858E+00 -1.734954811260949E+00 -3.630765523025867E+00  1.590107159001154E+00  1.734819601877378E+00 -8.130156609642153E-01 -6.032159280081489E-01 -1.434987068690426E+00 -5.252396851824895E-02 -7.174382885459024E-01  1.071212889701080E+00  1.334820549168839E+00  9.685611683445441E-01 -4.378597420282789E-01 -9.351217019878807E-01  1.431796902239487E-02 -5.656920920347465E-01  2.686892340347982E-01  2.608160872879726E-01  4.624347132120128E-01
   149.0000  1.702294767748285E+01  2.852357483783289E+00  3.080887828554478E+00 -4.527069631680487E-02  2.684599559149480E+00 -1.758779466194712E+00 -3.688938949119112E+00  1.580688403874029E+00  1.741984290480763E+00 -8.776184322922987E-01 -6.013904284025041E-01 -1.469282335204860E+00 -5.579388741965591E-02 -7.397875218658270E-01  1.064818744581471E+00  1.357373858545561E+00  9.360170506927143E-01 -4.323777202155233E-01 -9.662465722039536E-01  3.107366701155476E-02 -5.774606804054020E-01  2.674412423600316E-01  2.543780819751150E-01  4.594187244036300E-01
   150.0000  1.705489557233134E+01  2.965118196099585E+00  3.118931167910976E+00 -5.324531671573608E-02  2.765862666154019E+00 -1.728411992794769E+00 -3.632178685296192E+00  1.597159618420068E+00  1.736378172277182E+00 -8.145139713427902E-01 -5.997235347399581E-01 -1.435391986264509E+00 -4.819212513806358E-02 -7.177520060668283E-01  1.074427095824359E+00  1.336265635264379E+00  9.678111384724122E-01 -4.369298824416767E-01 -9.360343721319718E-01  1.669755624564827E-02 -5.653582174528249E-01  2.708204783487510E-01  2.608185529620351E-01  4.634249220340536E-01
   151.0000  1.702450086657321E+01  2.849166629652404E+00  3.091992064469528E+00 -4.344037699761525E-02  2.682694240415576E+00 -1.752267536488634E+00 -3.690345416496260E+00  1.587718283051766E+00  1.743531213117939E+00 -8.791157539409289E-01 -5.979147496211419E-01 -1.469688256777660E+00 -5.147481360700636E-02 -7.400984194550980E-01  1.068026946981281E+00  1.358811029104290E+00  9.352673094680718E-01 -4.314534497720700E-01 -9.671587366662738E-01  3.344286715027629E-02 -5.771282007666246E-01  2.695676724190976E-01  2.543818949953223E-01  4.604080597589852E-01
   152.0000  1.705646234210064E+01  2.961861777543426E+00  3.130190924493503E+00 -5.139777625995630E-02  2.763907711456917E+00 -1.721806276637507E+00 -3.633618608312800E+00  1.604304504905161E+00  1.737945905244242E+00 -8.160533736082964E-01 -5.961949811357868E-01 -1.435814043875686E+00 -4.380080501540477E-02 -7.180709913839265E-01  1.077691484242294E+00  1.337728254888028E+00  9.670400870184596E-01 -4.359916088720477E-01 -9.369705462474939E-01  1.910700576406310E-02 -5.650229775530932E-01  2.729839701813229E-01  2.608223931542777E-01  4.644323066973445E-01
   153.0000  1.702605565813940E+01  2.845935048843332E+00  3.103184284032012E+00 -4.161547528304584E-02  2.680746545569616E+00 -1.745697106306460E+00 -3.691777466471779E+00  1.594835433916455E+00  1.745086347230343E+00 -8.806527043102798E-01 -5.944053027105104E-01 -1.470110819697427E+00 -4.709947538044360E-02 -7.404143335571919E-01  1.071282846914515E+00  1.360264697723243E+00  9.344972867104245E-01 -4.305213824364433E-01 -9.680935403979742E-01  3.584021012666790E-02 -5.767945480369292E-01  2.717247193477763E-01  2.543870588925496E-01  4.614137767507739E-01
   154.0000  1.705803148600564E+01  2.958559307261824E+00  3.141550419772213E+00 -4.955482474438250E-02  2.761905979064642E+00 -1.715134807278656E+00 -3.635086986922411E+00  1.611546106154834E+00  1.739523326735688E+00 -8.176362462548685E-01 -5.926285146627193E-01 -1.436254282130966E+00 -3.934723588783090E-02 -7.183956656366524E-01  1.081008346336009E+00  1.339209418076327E+00  9.662468018984335E-01 -4.350444685816158E-01 -9.379315412223075E-01  2.154786344930389E-02 -5.646863908604829E-01  2.751812073956404E-01  2.608276175291524E-01  4.654576402086479E-01
   155.0000  1.702761193762833E+01  2.842659992271228E+00  3.114468403117793E+00 -3.979607823774031E-02  2.678753958673955E+00 -1.739065649821288E+00 -3.693236689482658E+00  1.602043733093101E+00  1.746650152366909E+00 -8.822315227666012E-01 -5.908605177654027E-01 -1.470551012521456E+00 -4.266535913579125E-02 -7.407356630400405E-01  1.074588530648821E+00  1.361735791804135E+00  9.337058409964442E-01 -4.295811117115252E-01 -9.690522194416425E-01  3.826710480965497E-02 -5.764597528119312E-01  2.739137470986827E-01  2.543935806074945E-01  4.624365814501388E-01
   156.0000  1.705960292334325E+01  2.955207537466157E+00  3.153014489259338E+00 -4.771650095494624E-02  2.759854530855643E+00 -1.708394487355146E+00 -3.636585685292125E+00  1.618889079310500E+00  1.741111012613631E+00 -8.192651975546780E-01 -5.890222284279970E-01 -1.436713844242290E+00 -3.482840583852254E-02 -7.187264952361695E-01  1.084380169438035E+00  1.340710231767477E+00  9.654299541111976E-01 -4.340879668408882E-01 -9.389187993841199E-01  2.402181642376355E-02 -5.643484817696248E-01  2.774138172081380E-01  2.608342339111309E-01  4.665017611688756E-01
   157.0000  1.702916957041195E+01  2.839338434652406E+00  3.125848659491973E+00 -3.798227385170289E-02  2.676713721670394E+00 -1.732370437015136E+00 -3.694724831564233E+00  1.609347378328921E+00  1.748223130391504E+00 -8.838546600616298E-01 -5.872786917768803E-01 -1.471009919206090E+00 -3.816974216260318E-02 -7.410628489450016E-01  1.077946256050820E+00  1.363225325513112E+00  9.328917233321180E-01 -4.286321945416587E-01 -9.700361247472875E-01  4.072508487585655E-02 -5.761238526516315E-01  2.761362330547235E-01  2.544014649979627E-01  4.634772375398221E-01
   158.0000  1.706117655472304E+01  2.951802876526457E+00  3.164588397410888E+00 -4.588283931571908E-02  2.757750129555250E+00 -1.701581948881230E+00 -3.638116760272837E+00  1.626338496113693E+00  1.742709595082368E+00 -8.209430966737402E-01 -5.853740420847984E-01 -1.437193990156323E+00 -3.024103387775886E-02 -7.190639983985627E-01  1.087809660738996E+00  1.342231912705094E+00  9.645880819196101E-01 -4.331215615248541E-01 -9.399339053110048E-01  2.653071118719738E-02 -5.640092817736756E-01  2.796835720943929E-01  2.608422477870500E-01  4.675655817413870E-01
   159.0000  1.703072839797849E+01  2.835967036708954E+00  3.137329649448751E+00 -3.617415087039171E-02  2.674622801965244E+00 -1.725608510683913E+00 -3.696243815368097E+00  1.616750926081759E+00  1.749805830746131E+00 -8.855248063056739E-01 -5.836579728509304E-01 -1.471488731968674E+00 -3.360966802721709E-02 -7.413963804674861E-01  1.081358472655233E+00  1.364734411033841E+00  9.320535629308181E-01 -4.276741467649482E-01 -9.710467372019379E-01  4.321582431016501E-02 -5.757868934384898E-01  2.783937814208949E-01  2.544107143161824E-01  4.645365730217241E-01
   160.0000  1.706275225810017E+01  2.948341339216755E+00  3.176277890885135E+00 -4.405386890586589E-02  2.755589196299860E+00 -1.694693519971947E+00 -3.639682488954962E+00  1.633899895343143E+00  1.744319770213970E+00 -8.226731102909227E-01 -5.816816796262684E-01 -1.437696113217549E+00 -2.558153576105130E-02 -7.194087528903699E-01  1.091299775043450E+00  1.343775802590135E+00  9.637195722354476E-01 -4.321446567959421E-01 -9.409786055897987E-01  2.907657480211305E-02 -5.636688309732599E-01  2.819924082754312E-01  2.608516616852634E-01  4.686500968981717E-01
   161.0000  1.703228823329546E+01  2.832542100667991E+00  3.148916369906052E+00 -3.437179856081771E-02  2.672477854358802E+00 -1.718776660058096E+00 -3.697795764872592E+00  1.624259334891540E+00  1.751398856571484E+00 -8.872449237760264E-01 -5.799963419688684E-01 -1.471988766407536E+00 -2.898191814488546E-02 -7.417368020280786E-01  1.084827844820962E+00  1.366264271730224E+00  9.311898505348329E-01 -4.267064378231465E-01 -9.720856852318002E-01  4.574115543597171E-02 -5.754489310336429E-01  2.806881386961822E-01  2.544213275606251E-01  4.656154879516437E-01
   162.0000  1.706432988387544E+01  2.944818487618044E+00  3.188089260513558E+00 -4.222961225033103E-02  2.753367760350209E+00 -1.687725186174656E+00 -3.641285401353670E+00  1.641579344007184E+00  1.745942306792826E+00 -8.244587459359329E-01 -5.779426434306216E-01 -1.438221759930812E+00 -2.084598407429212E-02 -7.197614052647692E-01  1.094853747154205E+00  1.345343385970969E+00  9.628226385910186E-01 -4.311565956801574E-01 -9.420548321689038E-01  3.166163978573704E-02 -5.633271799392052E-01  2.843424473109159E-01  2.608624743978665E-01  4.697563952016442E-01
   163.0000  1.703384885513307E+01  2.829059517576447E+00  3.160614266964818E+00 -3.257530639425543E-02  2.670275176088531E+00 -1.711871390420772E+00 -3.699383034594061E+00  1.631878015648055E+00  1.753002871859597E+00 -8.890182856046203E-01 -5.762915918101567E-01 -1.472511479374053E+00 -2.428297880227293E-02 -7.420847216801308E-01  1.088357278568527E+00  1.367816257624016E+00  9.302989187503483E-01 -4.257284845772951E-01 -9.731547655275996E-01  4.830308999259780E-02 -5.751100333076185E-01  2.830212116303196E-01  2.544332996686914E-01  4.667149633980668E-01
   164.0000  1.706590924880811E+01  2.941229360495087E+00  3.200029413773894E+00 -4.041008382459955E-02  2.751081399140209E+00 -1.680672545312025E+00 -3.642928319414429E+00  1.649383509130609E+00  1.747578056769099E+00 -8.263039035878049E-01 -5.741541837613879E-01 -1.438772653542668E+00 -1.603006137604807E-02 -7.201226819437907E-01  1.098475129856411E+00  1.346936311491244E+00  9.618952949147892E-01 -4.301566512929186E-01 -9.431647301241421E-01  3.428837352329373E-02 -5.629843920252814E-01  2.867360214563518E-01  2.608746800016961E-01  4.708856714430329E-01
   165.0000  1.703541000107382E+01  2.825514704557828E+00  3.172429292166977E+00 -3.078476361994061E-02  2.668010653430904E+00 -1.704888887969785E+00 -3.701008244321036E+00  1.639612890127525E+00  1.754618609856523E+00 -8.908485216620731E-01 -5.725413020451725E-01 -1.473058490221816E+00 -1.950900271829832E-02 -7.424408211666738E-01  1.091949952831676E+00  1.369391863696966E+00  9.293789187272099E-01 -4.247396440395861E-01 -9.742559675867135E-01  5.090384390609849E-02 -5.747702826447272E-01  2.853950881655520E-01  2.544466205062652E-01  4.678360718674836E-01
   166.0000  1.706749012840600E+01  2.937568388345364E+00  3.212105960001438E+00 -3.859528819557449E-02  2.748725166339611E+00 -1.673530754469149E+00 -3.644614403864773E+00  1.657319742445591E+00  1.749227967688593E+00 -8.282129375048196E-01 -5.703132627210779E-01 -1.439350722363312E+00 -1.112900487610827E-02 -7.204934026041717E-01  1.102167838721034E+00  1.348556417285603E+00  9.609353241104105E-01 -4.291440164059132E-01 -9.443106908828689E-01  3.695951323543725E-02 -5.626405462576590E-01  2.891757036107808E-01  2.608882666194492E-01  4.720392415400650E-01
   167.0000  1.703697135884885E+01  2.821902529618264E+00  3.184367967967913E+00 -2.900025869565747E-02  2.665679697881000E+00 -1.697824979001698E+00 -3.702674320674924E+00  1.647470459500588E+00  1.756246882988844E+00 -8.927396733134150E-01 -5.687428103607807E-01 -1.473631606229885E+00 -1.465576400998586E-02 -7.428058680278573E-01  1.095609356032405E+00  1.370992751663386E+00  9.284277923330884E-01 -4.237392047831134E-01 -9.753915029527982E-01  5.354586656617037E-02 -5.744297790510936E-01  2.878120619854903E-01  2.544612735961299E-01  4.689799894967795E-01
   168.0000  1.706907224734661E+01  2.933829290492844E+00  3.224327311153495E+00 -3.678521769579432E-02  2.746293504931406E+00 -1.666294467407679E+00 -3.646347210885265E+00  1.665396180909957E+00  1.750893097568787E+00 -8.301907308284406E-01 -5.664165113873976E-01 -1.439958134020980E+00 -6.137540723196228E-03 -7.208744964615652E-01  1.105936205271129E+00  1.350205761539537E+00  9.599402401484625E-01 -4.281177909602889E-01 -9.454953922527337E-01  3.967810782034081E-02 -5.622957409695366E-01  2.916643429027475E-01  2.609032148425355E-01  4.732185602031151E-01
   169.0000  1.703853255552632E+01  2.818217220919410E+00  3.196437464295840E+00 -2.722187852950515E-02  2.663277169364596E+00 -1.690675082282623E+00 -3.704384547173988E+00  1.655457884938227E+00  1.757888594660644E+00 -8.946962591946618E-01 -5.648931782951599E-01 -1.474232853225446E+00 -9.718605145302043E-03 -7.431807302780480E-01  1.099339329115173E+00  1.372620776038630E+00  9.274432387312671E-01 -4.227263767274465E-01 -9.765638402807003E-01  5.623187563947282E-02 -5.740886440381495E-01  2.902746614502252E-01  2.544772345080734E-01  4.701480103876822E-01
   170.0000  1.707065526732979E+01  2.930004949484556E+00  3.236702801698309E+00 -3.497984949419438E-02  2.743780141392239E+00 -1.658957760233928E+00 -3.648130761175579E+00  1.673621866784003E+00  1.752574632826915E+00 -8.322427862729599E-01 -5.624601785058161E-01 -1.440597337204958E+00 -1.049805439274080E-03 -7.212670222336209E-01  1.109785040480546E+00  1.351886659533031E+00  9.589072419899939E-01 -4.270769670169232E-01 -9.467218470060499E-01  4.244756827420033E-02 -5.619500984070963E-01  2.942051072542519E-01  2.609194957098956E-01  4.744252420189809E-01
   171.0000  1.704009314391780E+01  2.814452256509763E+00  3.208645688523785E+00 -2.544970747104211E-02  2.660797283181959E+00 -1.683434153202198E+00 -3.706142624977726E+00  1.663583082990176E+00  1.759544753363462E+00 -8.967233547927771E-01 -5.609891507162718E-01 -1.474864512737155E+00 -4.692374095895856E-03 -7.435663943307174E-01  1.103144116469024E+00  1.374278015568000E+00  9.264226739499954E-01 -4.217002789139689E-01 -9.777757476840524E-01  5.896489873654796E-02 -5.737470255110131E-01  2.927856839007831E-01  2.544944688070188E-01  4.713415635543648E-01
   172.0000  1.707223877154759E+01  2.926087256525412E+00  3.249242832197494E+00 -3.317914187945752E-02  2.741177955820603E+00 -1.651514042548708E+00 -3.649969624813916E+00  1.682006892071118E+00  1.754273910049261E+00 -8.343753372590467E-01 -5.584400686384622E-01 -1.441271112950218E+00  4.140748675068561E-03 -7.216721928172241E-01  1.113719711141268E+00  1.353601728899155E+00  9.578331571300095E-01 -4.260204104802128E-01 -9.479934623203540E-01  4.527172891001795E-02 -5.616037706137179E-01  2.968015346513863E-01  2.609370680985476E-01  4.756610867873065E-01
   173.0000  1.704165258534753E+01  2.810600229249025E+00  3.221001391759280E+00 -2.368382596749005E-02  2.658233496359832E+00 -1.676096617965832E+00 -3.707952747166766E+00  1.671854839124479E+00  1.761216489669096E+00 -8.988266894673203E-01 -5.570271074614322E-01 -1.475529167425228E+00  4.286505796156466E-04 -7.439639870660949E-01  1.107028426548224E+00  1.375966811402089E+00  9.253631815973357E-01 -4.206599247731353E-01 -9.790303442673804E-01  6.174832363148113E-02 -5.734051039713214E-01  2.953482365829184E-01  2.545129294184899E-01  4.725622330803682E-01
   174.0000  1.707382224465229E+01  2.922066919581532E+00  3.261959042479626E+00 -3.138302950581325E-02  2.738478821142181E+00 -1.643955950511731E+00 -3.651869026443595E+00  1.690562573570389E+00  1.755992442640310E+00 -8.365954852908740E-01 -5.543514670306291E-01 -1.441982638202886E+00  9.441468298998517E-03 -7.220914060688857E-01  1.117746232396564E+00  1.355353945393531E+00  9.567143718178462E-01 -4.249468387216309E-01 -9.493141131315045E-01  4.815492229765091E-02 -5.612569470138489E-01  2.994575953742094E-01  2.609558753268960E-01  4.769281101940114E-01
   175.0000  1.708795505617652E+01  2.982739326656798E+00  3.266773682557544E+00 -3.743944407656018E-02  2.781920038366110E+00 -1.637198268423791E+00 -3.621492758412023E+00  1.689372264490585E+00  1.751265690915401E+00 -8.027486933454921E-01 -5.580499480788453E-01 -1.424334962730336E+00  7.415024963547194E-03 -7.106412644958295E-01  1.118141067216385E+00  1.342891525793990E+00  9.737663481061584E-01 -4.284118275090981E-01 -9.328306126527839E-01  3.780778475819500E-02 -5.556112568073445E-01  2.982383403621233E-01  2.641530830365861E-01  4.775485760401205E-01
   176.0000  1.705916153742643E+01  2.864292731389392E+00  3.250657232603028E+00 -2.605369164716641E-02  2.697231567415009E+00 -1.654618739228591E+00 -3.680765313330707E+00  1.686931358184710E+00  1.759839248931870E+00 -8.685879349507128E-01 -5.528743547955410E-01 -1.458906454924108E+00  8.435010882277107E-03 -7.331738328989160E-01  1.114995643287942E+00  1.366719574974460E+00  9.406013486241469E-01 -4.220759227944079E-01 -9.647468579775573E-01  5.679040127086291E-02 -5.670032528518648E-01  2.991195831376153E-01  2.577650368571291E-01  4.755515732420706E-01
   177.0000  1.708975878348647E+01  2.980204958655548E+00  3.278380299803404E+00 -3.559539503552083E-02  2.780514331555454E+00 -1.630347995804892E+00 -3.622556963180310E+00  1.696638226487560E+00  1.752817759269883E+00 -8.038514391899365E-01 -5.544886079188471E-01 -1.424521197567855E+00  1.186035512323812E-02 -7.108170160527945E-01  1.121461875138970E+00  1.344223188045112E+00  9.732158924160379E-01 -4.274951927252800E-01 -9.335561999018482E-01  4.013153979648824E-02 -5.551926540327978E-01  3.004215151345181E-01  2.641964172925664E-01  4.785774666165664E-01
   178.0000  1.706059445076404E+01  2.862365880017383E+00  3.259777742428437E+00 -2.460731465237693E-02  2.696176436542356E+00 -1.649233302219120E+00 -3.681567894775607E+00  1.692630265255644E+00  1.761054354559654E+00 -8.694145787450355E-01 -5.500822851180368E-01 -1.459032374274216E+00  1.191975773307735E-02 -7.332999355437425E-01  1.117599565157916E+00  1.367751981525950E+00  9.401889698224939E-01 -4.213595561806934E-01 -9.652971283517560E-01  5.860321436481632E-02 -5.666685621839155E-01  3.008301690172687E-01  2.578019827314892E-01  4.763585074797685E-01
   179.0000  1.709119010739309E+01  2.978281251798586E+00  3.287479920696494E+00 -3.414640530821325E-02  2.779465063073651E+00 -1.624977082533274E+00 -3.623356540226235E+00  1.702316003758737E+00  1.754031633926135E+00 -8.046717637031165E-01 -5.517041464023121E-01 -1.424644787975452E+00  1.533156296831661E-02 -7.109431550146725E-01  1.124053959870388E+00  1.345253001529349E+00  9.728067825587692E-01 -4.267802570835947E-01 -9.341025557000606E-01  4.193868385405908E-02 -5.548588177438336E-01  3.021246860848381E-01  2.642326471317629E-01  4.793802505825881E-01
   180.0000  1.706202715858691E+01  2.860438757538300E+00  3.268913137640425E+00 -2.316820768117993E-02  2.695114629601098E+00 -1.643835498601593E+00 -3.682373248350825E+00  1.698351419854598E+00  1.762268872550161E+00 -8.702492345648712E-01 -5.472837749290881E-01 -1.459161545242180E+00  1.541908679190064E-02 -7.334255653728977E-01  1.120217178466925E+00  1.368786265598661E+00  9.397724088392938E-01 -4.206424098394119E-01 -9.658523435735010E-01  6.042127598248027E-02 -5.663331101749127E-01  3.025491477754551E-01  2.578400481882057E-01  4.771704672813052E-01
   181.0000  1.709262109189012E+01  2.976356856611813E+00  3.296597046289571E+00 -3.270597579903290E-02  2.778407641284526E+00 -1.619591631134831E+00 -3.624159577796701E+00  1.708020041563608E+00  1.755244836795030E+00 -8.055017613543186E-01 -5.489120682735933E-01 -1.424772329801402E+00  1.881999259273457E-02 -7.110688061559225E-01  1.126662203871468E+00  1.346285105266275E+00  9.723926271757845E-01 -4.260643826587133E-01 -9.346548537840881E-01  4.375208336235242E-02 -5.545241191236759E-01  3.038377711696399E-01  2.642701795927256E-01  4.801889638394823E-01
   182.0000  1.706345934084466E+01  2.858511270123859E+00  3.278064746447532E+00 -2.173785448327702E-02  2.694044867454460E+00 -1.638423922131164E+00 -3.683181918335811E+00  1.704098001104570E+00  1.763482546521000E+00 -8.710934034733668E-01 -5.444780514507295E-01 -1.459294628285167E+00  1.893512479164671E-02 -7.335506803348593E-01  1.122850564522504E+00  1.369822681661144E+00  9.393508826578347E-01 -4.199244288988753E-01 -9.664134007126473E-01  6.224532207248664E-02 -5.659968386538274E-01  3.042777864974366E-01  2.578794120014616E-01  4.779882356327163E-01
   183.0000  1.709405170772905E+01  2.974431637974076E+00  3.305731941887421E+00 -3.127421384137560E-02  2.777341860168716E+00 -1.614191432322433E+00 -3.624966187911649E+00  1.713750734231185E+00  1.756457370693801E+00 -8.063416403983020E-01 -5.461122496062245E-01 -1.424903915154319E+00  2.232590442538469E-02 -7.111939854925357E-01  1.129286845251926E+00  1.347319559519116E+00  9.719733188838839E-01 -4.253475472595488E-01 -9.352132136503458E-01  4.557185337082578E-02 -5.541885561200526E-01  3.055609196618671E-01  2.643090271517051E-01  4.810036924344810E-01
   184.0000  1.706489096787402E+01  2.856583281200336E+00  3.287232827938729E+00 -2.031635965672316E-02  2.692966945397981E+00 -1.632998368611468E+00 -3.683994016521991E+00  1.709870394819333E+00  1.764695379553032E+00 -8.719472916698127E-01 -5.416649932065939E-01 -1.459431714800457E+00  2.246812663158124E-02 -7.336752969281410E-01  1.125499956224418E+00  1.370861289563365E+00  9.389242849836250E-01 -4.192055914067480E-01 -9.669804178720118E-01  6.407546592275658E-02 -5.656597460271365E-01  3.060162312951820E-01  2.579200861456769E-01  4.788118966658520E-01
   185.0000  1.709548192789673E+01  2.972505447545021E+00  3.314884907060114E+00 -2.985122611724324E-02  2.776267501383852E+00 -1.608776254971276E+00 -3.625776490285372E+00  1.719508505589924E+00  1.757669242168626E+00 -8.071916203470070E-01 -5.433045542407910E-01 -1.425039640595962E+00  2.584957766650298E-02 -7.113187105475949E-01  1.131928137544851E+00  1.348356430157456E+00  9.715487445550423E-01 -4.246297257541040E-01 -9.357777613108322E-01  4.739811848168785E-02 -5.538521259766195E-01  3.072942907985558E-01  2.643492026483703E-01  4.818245275900553E-01
   186.0000  1.706632200942649E+01  2.854654646856090E+00  3.296417654502728E+00 -1.890383016766571E-02  2.691880650215572E+00 -1.627558624465776E+00 -3.684809659680374E+00  1.715669002455661E+00  1.765907375652607E+00 -8.728111134903495E-01 -5.388444731335844E-01 -1.459572899738427E+00  2.601835742689425E-02 -7.337994326045137E-01  1.128165595412469E+00  1.371902152042330E+00  9.384925053475467E-01 -4.184858741964448E-01 -9.675535177687492E-01  6.591182579985347E-02 -5.653218306358977E-01  3.077646339775088E-01  2.579620829029710E-01  4.796415376524002E-01
   187.0000  1.709691172488447E+01  2.970578128961911E+00  3.324056256580020E+00 -2.843712177870409E-02  2.775184337327261E+00 -1.603345857312166E+00 -3.626590610055521E+00  1.725293796933060E+00  1.758880458860848E+00 -8.080519295644151E-01 -5.404888397258107E-01 -1.425179606529373E+00  2.939130290068614E-02 -7.114429998698487E-01  1.134586344214103E+00  1.349395786250137E+00  9.711187865200438E-01 -4.239108916389230E-01 -9.363486278089693E-01  4.923100883724552E-02 -5.535148258286957E-01  3.090380501463336E-01  2.643907192658001E-01  4.826515640087225E-01
   188.0000  1.706775243463435E+01  2.852725215433592E+00  3.305619512498700E+00 -1.750037545439295E-02  2.690785759731636E+00 -1.622104466270423E+00 -3.685628969828135E+00  1.721494241889006E+00  1.767118539804324E+00 -8.736850918294670E-01 -5.360163582995071E-01 -1.459718281787980E+00  2.958609301537024E-02 -7.339231058243281E-01  1.130847733306549E+00  1.372945334874716E+00  9.380554288898921E-01 -4.177652528232810E-01 -9.681328279715663E-01  6.775452520362339E-02 -5.649830907557659E-01  3.095231523318371E-01  2.580054148756328E-01  4.804772491576672E-01
   189.0000  1.709834107065064E+01  2.968649517386560E+00  3.333246321194760E+00 -2.703201257560167E-02  2.774092130627559E+00 -1.597899986390590E+00 -3.627408678083615E+00  1.731107067919704E+00  1.760091029564826E+00 -8.089228057480415E-01 -5.376649569924060E-01 -1.425323917410117E+00  3.295138268548797E-02 -7.115668730941881E-01  1.137261739167200E+00  1.350437700238063E+00  9.706833223216474E-01 -4.231910169667062E-01 -9.369259494913941E-01  5.107066041201695E-02 -5.531766527017898E-01  3.107923699291536E-01  2.644335905463139E-01  4.834849000526711E-01
   190.0000  1.706918221196630E+01  2.850794827096368E+00  3.314838702950796E+00 -1.610610755438584E-02  2.689682042324326E+00 -1.616635660264877E+00 -3.686452074516310E+00  1.727346548246351E+00  1.768328878021484E+00 -8.745694586005206E-01 -5.331805096051140E-01 -1.459867963580102E+00  3.317162050267274E-02 -7.340463361154670E-01  1.133546630983362E+00  1.373990907038910E+00  9.376129361242792E-01 -4.170437014981574E-01 -9.687184811598590E-01  6.960369313901350E-02 -5.646435245980336E-01  3.112919504288481E-01  2.580500950004919E-01  4.813191252079213E-01
   191.0000  1.709976993657990E+01  2.966719439018723E+00  3.342455448450767E+00 -2.563601299142616E-02  2.772990633600021E+00 -1.592438377490524E+00 -3.628230831277238E+00  1.736948797535538E+00  1.761300964289831E+00 -8.098044964443124E-01 -5.348327500072991E-01 -1.425472681972558E+00  3.653013217901756E-02 -7.116903510068001E-01  1.139954607302087E+00  1.351482248119152E+00  9.702422244503960E-01 -4.224700722689502E-01 -9.375098682987201E-01  5.291721532475022E-02 -5.528376035103766E-01  3.125574293777588E-01  2.644778304081593E-01  4.843246379352247E-01
   192.0000  1.707061130917920E+01  2.848863313364094E+00  3.324075542287280E+00 -1.472114123939495E-02  2.688569256404426E+00 -1.611151961830481E+00 -3.687279107138093E+00  1.733226374793252E+00  1.769538397400054E+00 -8.754644552283490E-01 -5.303367814666028E-01 -1.460022051905798E+00  3.677523884320345E-02 -7.341691441368344E-01  1.136262559884134E+00  1.375038940888338E+00  9.371649026851312E-01 -4.163211930167426E-01 -9.693106154007542E-01  7.145946440618151E-02 -5.643031303111015E-01  3.130711989470372E-01  2.580961365640340E-01  4.821672634685957E-01
   193.0000  1.710119829343871E+01  2.964787710572879E+00  3.351684003571663E+00 -2.424924038797711E-02  2.771879587662535E+00 -1.586960753520082E+00 -3.629057212935863E+00  1.742819485118025E+00  1.762510274326400E+00 -8.106972596007741E-01 -5.319920554023080E-01 -1.425626013472496E+00  4.012787980978322E-02 -7.118134556154422E-01  1.142665245090571E+00  1.352529509646500E+00  9.697953600615659E-01 -4.217480264731804E-01 -9.381005320769059E-01  5.477082217204559E-02 -5.524976750569637E-01  3.143334151026819E-01  2.645234531631163E-01  4.851708839251217E-01
   194.0000  1.707203969326561E+01  2.846930496612978E+00  3.333330363127829E+00 -1.334559415916508E-02  2.687447149856877E+00 -1.605653114935392E+00 -3.688110207259530E+00  1.739134193879476E+00  1.770747106176449E+00 -8.763703331767405E-01 -5.274850214769763E-01 -1.460180657949617E+00  4.039725945941938E-02 -7.342915517467997E-01  1.138995802355828E+00  1.376089512337042E+00  9.367111990573079E-01 -4.155976986837723E-01 -9.699093744455753E-01  7.332197991042130E-02 -5.639619059824328E-01  3.148610755187750E-01  2.581435532183082E-01  4.830217654342222E-01
   195.0000  1.710262611132679E+01  2.962854138715081E+00  3.360932370396001E+00 -2.287181515951695E-02  2.770758722708652E+00 -1.581466824355854E+00 -3.629887973122379E+00  1.748719651451545E+00  1.763718972317501E+00 -8.116013641583656E-01 -5.291427020783657E-01 -1.425784029947607E+00  4.374496799231211E-02 -7.119362102253178E-01  1.145393961201505E+00  1.353579568540932E+00  9.693425906716001E-01 -4.210248468143098E-01 -9.386980949110295E-01  5.663163638543345E-02 -5.521568640315043E-01  3.161205214927498E-01  2.645704735350754E-01  4.860237485646750E-01
