-5710	-24452	-1596.9	556.89	-3864	17.037	1046.2	1259.4	1463.6	1213.7	342.27	284.68	799.64	-1140.2	-1499.4	-784.71	22.261	559	-124.31	-415.56	-266.1	-57.545	182.66	223.79	-194.05	171.67	-43.562	16.04	147.04	28.073	82.493	-71.167	41.488	4.3066	-39.293	96.6	-27.741	38.023	-9.28	-9.2217	13.414	-26.317	-20.998	2.9311	43.805	33.641	-3.8322	-4.3818	-22.705	-2.4989	-0.16548	3.167	-1.3561	-1.9452	-2.3499	9.1719	12.692	-4.2926	4.2891	-0.10428	-2.6115	3.8269	5.5963	4.2585	-0.55794	0.054994	-3.3046	0.39682	4.3795	0.3506	-1.3022	0.4397	2.0686	1.6294	3.9604	2.4666	2.5669	-1.2954	-0.75169	-1.8593	-0.60838	-0.68465	-0.52291	0.31555	-0.32031	-0.64976	-0.23727	0.58551	-0.43225	0.2897	1.0697	0.013778	-0.38329	-0.48675	-0.36476	0.29646	0.29244	0.35543	0.36627	-0.31616	0.13703	-0.022869	-0.11633	0.0086867	0.0021649	-0.1025	0.0084013	0.24292	0.0078877	0.0017137	0.060919	0.11988	0.1892	0.098848	0.20264	0.00078882	-0.077618	-0.13073	0.034065	-0.05935	0.10127
-5610	-24737	-1425.9	311.09	-3737.5	103.09	812.28	1387.2	1315.7	1221.7	363.1	390.05	700.83	-1201.8	-1389.9	-735.04	20.308	573.25	-92.138	-392.39	-317.48	-27.8	205.11	239.15	-171.42	166.64	-24.943	17.103	153.92	21.198	88.922	-54.87	45.384	17.795	-34.086	97.714	-28.193	37.967	-8.7364	-5.413	14.382	-25.602	-18.089	2.4717	46.39	33.97	-3.7534	-4.5593	-22.428	-3.8575	-0.83091	2.6694	-0.71655	-2.2909	-2.2925	9.0959	13.065	-2.5963	4.5897	0.31684	-3.0735	4.109	5.6186	5.0327	-0.75388	-0.19602	-3.5565	0.4175	4.2	0.32457	-1.0352	0.46075	2.6009	1.5238	4.1528	2.0963	2.7354	-1.4556	-0.5084	-1.8492	-0.60828	-0.68468	-0.6213	0.24759	-0.38682	-0.67229	-0.24648	0.57952	-0.49159	0.42632	1.047	0.10966	-0.43464	-0.43066	-0.43902	0.3513	0.29637	0.34061	0.37255	-0.29049	0.13396	-0.048073	-0.10926	-0.0083361	-0.024566	-0.10396	0.0050739	0.22403	0.037861	0.010515	0.09284	0.10401	0.21013	0.064848	0.23611	-0.0028492	-0.075595	-0.13416	0.030645	-0.062879	0.10315
-5510	-23835	-1261.2	103.07	-3465.4	242.43	968.85	1441.8	1098.6	966.86	368.3	565.99	636.97	-1003.5	-1232.9	-589.77	-3.2811	503.48	-78.543	-368.99	-283.95	-66.966	254.2	191.16	-156.69	159.33	-35.839	-3.3234	150.41	9.9211	66.82	-35.544	22.471	22.057	-29.551	89.196	-21.272	31.891	-16.171	-3.1352	5.3907	-29.414	-15.116	-7.8241	46.39	28.782	-6.3705	-5.1087	-22.31	-2.2552	-1.2766	0.60798	-1.0098	-5.3998	-2.4081	7.6773	10.115	-2.0419	2.6653	-1.2854	-3.7045	2.5616	5.4636	4.951	-0.3641	-0.13427	-3.4632	0.25349	3.229	0.50944	-1.4315	0.19996	2.6807	0.96556	3.6115	1.6707	2.0624	-1.4189	-0.52384	-1.6356	-0.55577	-0.67912	-0.47704	0.25174	-0.45263	-0.7235	-0.12132	0.41408	-0.39582	0.49804	0.95964	0.076646	-0.50886	-0.58412	-0.45583	0.22626	0.33487	0.27324	0.36064	-0.25318	0.095185	-0.020874	-0.068047	-0.028833	-0.014779	-0.08117	0.00091272	0.25747	0.051719	0.037326	0.11307	0.095435	0.16396	0.062534	0.18741	0.027952	-0.096422	-0.1111	0.02851	-0.056202	0.10298
-5410	-23233	-1124.3	-351.02	-3099.6	256.1	1090.9	1524	724.52	748.17	287.25	655.15	610.83	-825.4	-1030.9	-453.06	-31.207	410.66	-79.576	-333.62	-240.14	-91.974	276.69	136.62	-158.29	154.12	-44.676	-20.387	145.7	2.5859	48.952	-22.206	-2.0406	22.863	-24.077	81.657	-14.769	28.303	-22.643	-1.1651	-2.6928	-30.657	-13.556	-16.242	44.637	24.533	-7.5243	-4.9964	-22.527	-0.63754	-1.056	-0.61132	-1.2727	-7.6481	-2.2301	6.3771	7.4593	-1.879	1.3491	-2.7501	-3.782	0.82587	4.9844	4.7841	-0.068253	-0.00024833	-3.3397	0.24741	2.4597	0.75671	-1.5683	0.096064	2.6315	0.61692	3.0027	1.3275	1.3424	-1.432	-0.52171	-1.3845	-0.45164	-0.70164	-0.3708	0.24085	-0.49115	-0.74098	0.0054005	0.32986	-0.25669	0.54211	0.90498	0.017984	-0.53468	-0.70803	-0.47895	0.13629	0.36607	0.23257	0.33464	-0.22024	0.059177	-0.0071358	-0.040957	-0.039823	-0.00020988	-0.063567	0.020357	0.28404	0.073878	0.060483	0.12427	0.089613	0.11899	0.060778	0.14541	0.058596	-0.09797	-0.090615	0.026712	-0.050267	0.10029
-5310	-23422	-877.57	-744.52	-2841.1	284.86	1042.6	1575.1	381.51	678.41	82.533	618.9	545.04	-776.21	-861.54	-300.55	-69.134	332.71	-96.58	-274.94	-212.13	-66.691	266.67	99.019	-199.81	147.08	-38.923	-21.917	149.36	-3.3442	48.509	-18.944	-21.424	24.677	-18.372	84.336	-12.62	31.333	-23.5	1.354	-6.6333	-27.663	-15.074	-19.006	42.445	23.31	-6.5027	-3.9723	-24.707	-0.28891	-0.1723	0.0059373	-1.0641	-8.1574	-1.4203	5.3452	6.5726	-1.3935	1.4664	-3.0496	-3.0879	-0.57762	4.3204	4.9311	-0.18394	-0.011391	-3.2833	0.45343	2.3129	0.96218	-1.326	0.32232	2.6049	0.76451	2.6119	1.0332	0.83345	-1.7463	-0.45038	-1.174	-0.29278	-0.78134	-0.44762	0.19937	-0.48855	-0.68597	0.075356	0.40459	-0.13861	0.55417	0.92836	-0.039025	-0.53025	-0.73655	-0.55237	0.14264	0.40925	0.23642	0.30239	-0.20903	0.041322	-0.039755	-0.042261	-0.038048	0.021063	-0.065518	0.058662	0.28421	0.09586	0.073119	0.12507	0.080673	0.10157	0.035688	0.13789	0.071056	-0.073031	-0.087785	0.027837	-0.047391	0.10331
-5210	-23984	-421.42	-974.35	-2564	498.25	1012.8	1414.6	149.63	608.39	-155.51	473.45	389.35	-740.16	-787.05	-62.212	-111.22	253.43	-109.59	-203.4	-169.36	-29.117	247.84	61.623	-292.32	126.93	-26.764	-20.158	164.91	-8.6499	51.011	-22.276	-44.55	23.038	-10.598	95.859	-12.775	35.941	-19.255	4.5228	-10.461	-23.502	-18.338	-20.894	40.175	22.86	-6.0203	-2.0285	-29.785	-0.27643	0.80646	0.86397	-0.46104	-8.3091	0.14304	4.2267	6.4713	-0.46144	1.9624	-3.1731	-1.7963	-2.4289	3.8849	5.2261	-0.42916	-0.25949	-3.125	0.52527	2.2378	1.3657	-1.0794	0.77142	2.6344	1.1332	2.2198	0.74232	0.18905	-2.2361	-0.4429	-0.9166	-0.074634	-0.83841	-0.60057	0.14468	-0.44241	-0.56454	0.12135	0.51439	0.0016077	0.53076	0.99308	-0.11287	-0.54568	-0.77764	-0.63552	0.123	0.52079	0.23263	0.26909	-0.20365	0.020146	-0.080856	-0.053457	-0.037784	0.043745	-0.063462	0.083389	0.28498	0.10253	0.085206	0.12042	0.066779	0.09483	0.0032255	0.12557	0.080796	-0.050381	-0.093138	0.038302	-0.039418	0.1214
-5110	-24295	-60.093	-1055.9	-2413.2	777.97	1033.5	1152.7	93.382	545.23	-356.67	269.29	270.8	-671.32	-798.81	136.98	-144.74	188.35	-121.21	-150.73	-124.57	-22.376	205.14	25.577	-374.1	101.27	-15.751	-21.974	183.47	-10.203	49.479	-28.955	-68.443	16.354	-0.74184	104.84	-14.887	37.062	-14.799	8.3424	-12.661	-19.042	-21.034	-23.522	37.369	22.774	-6.6541	0.35822	-34.766	-0.55825	0.74634	1.1094	0.2121	-8.6351	2.4528	3.6352	6.4844	0.40967	2.4778	-3.8157	-0.4208	-4.4279	3.8239	5.4371	-0.50648	-0.59676	-2.9771	0.39882	1.9642	2.044	-0.84232	1.2861	2.7361	1.3502	1.895	0.55502	-0.54978	-2.4789	-0.54108	-0.65314	0.10598	-0.79258	-0.70364	0.1099	-0.41286	-0.49023	0.19131	0.55368	0.15928	0.50429	1.0248	-0.15756	-0.54533	-0.86027	-0.67476	0.037754	0.63477	0.20595	0.25634	-0.17271	0.0098478	-0.095099	-0.060765	-0.040995	0.045353	-0.052872	0.077477	0.30072	0.095564	0.094178	0.1201	0.051588	0.087191	-0.015415	0.097645	0.093989	-0.043422	-0.093273	0.054833	-0.027812	0.1419
-5010	-24071	-171.13	-1006.4	-2386.3	921.73	1059.1	829.43	228.16	493.97	-455.4	49.95	204.67	-596.23	-901.33	197.57	-162.59	164.17	-132.93	-151.3	-105.62	-55.294	165.25	15.233	-405.88	82.236	-7.9843	-29.947	198.16	-6.0917	48.509	-30.489	-80.258	4.1844	5.2576	101.71	-18.882	34.408	-12.202	12.687	-12.268	-12.878	-21.134	-24.99	33.53	22.609	-9.7948	3.2124	-37.122	-1.1975	-0.30833	1.0138	1.3429	-8.9298	5.2805	4.0539	7.1293	0.49118	2.5892	-5.3039	0.58908	-5.9544	4.2042	5.3996	-0.41425	-0.84381	-2.9325	0.27936	1.6265	2.917	-0.63793	1.8581	2.8575	1.2797	1.6188	0.56164	-1.1674	-2.3064	-0.80029	-0.48433	0.22612	-0.66645	-0.74288	0.11482	-0.41846	-0.50667	0.27332	0.51139	0.31965	0.48673	1.0265	-0.17801	-0.52303	-0.97511	-0.6441	-0.092037	0.69883	0.20167	0.28392	-0.11628	0.018866	-0.087938	-0.066938	-0.046359	0.021684	-0.0409	0.047845	0.3309	0.090107	0.097984	0.11859	0.036783	0.080639	-0.011776	0.069777	0.11129	-0.048652	-0.080438	0.069046	-0.023244	0.15648
-4910	-23772	-309.94	-868.71	-2568.9	1140.3	935.68	635.97	326.1	435.59	-521.15	-89.332	208.08	-575.67	-1031.4	202.29	-155.42	173.39	-130.72	-182.31	-123.52	-90.434	162.03	40.691	-383.36	77.642	-6.5246	-38.916	211.96	-7.1301	58.087	-25.387	-69.001	-3.1663	5.1712	93.537	-19.547	32.346	-10.103	16.498	-8.9979	-5.6711	-20.574	-23.42	31.678	22.142	-13.325	6.2242	-36.642	-1.3965	-1.0794	1.0046	2.9522	-9.2415	8.1657	4.5795	8.6327	0.17124	2.7738	-6.4189	1.2455	-6.5857	4.6646	5.0965	-0.24115	-0.74576	-2.9255	0.27507	1.5011	3.6471	-0.7218	2.4969	2.9276	1.2634	1.5362	0.79264	-1.3889	-2.0567	-1.0452	-0.46716	0.32102	-0.57224	-0.68077	0.12569	-0.40444	-0.53665	0.36432	0.47363	0.42244	0.44571	1.0647	-0.18087	-0.49075	-1.061	-0.59491	-0.20805	0.69716	0.24494	0.32215	-0.077086	0.02093	-0.075232	-0.072109	-0.043424	0.0024946	-0.032868	0.012964	0.36969	0.071894	0.1108	0.11776	0.040801	0.08184	-0.0012109	0.061438	0.11203	-0.049441	-0.066926	0.076309	-0.026129	0.16636
-4810	-23705	-594.96	-697.6	-2808.9	1297.6	816.46	565.01	481.71	260.21	-489.37	-149.75	296.6	-521.29	-1233.6	140.85	-113.29	216.35	-92.552	-236.94	-180.5	-144.17	180.83	65.753	-301.08	84.804	-4.7449	-47.514	223.2	-19.686	66.53	-18.096	-49.134	-3.2737	3.1779	78.66	-14.831	31.422	-5.0336	20.191	-5.9095	0.79656	-20.181	-22.854	32.739	20.908	-17.504	9.0535	-34.06	-1.0023	-0.91166	0.90602	5.6493	-8.9707	10.655	4.6704	10.127	-0.58114	3.1632	-6.9932	1.3203	-6.8263	5.3038	4.2765	-0.15534	-0.37275	-2.7131	0.41937	1.644	4.2225	-1.0997	3.085	2.8988	1.4045	1.6415	1.2431	-1.4928	-1.6992	-1.3516	-0.55212	0.40523	-0.49986	-0.52653	0.11502	-0.30736	-0.46666	0.43593	0.47231	0.48827	0.40733	1.1736	-0.1322	-0.41294	-1.1724	-0.54714	-0.37732	0.64236	0.30279	0.3793	-0.033782	-0.00070759	-0.062887	-0.084702	-0.043135	-0.010788	-0.0090358	-0.013364	0.41066	0.057909	0.14551	0.12175	0.083008	0.07451	0.0074201	0.053768	0.10112	-0.054298	-0.039076	0.076365	-0.034596	0.17127
-4710	-23962	-899.87	-710.01	-2932	1317.7	662.82	736.95	670.7	30.264	-331.64	-172.04	485.2	-422.81	-1414.9	0.46527	-47.566	279.53	-42.001	-306.6	-237.5	-200.11	198.09	77.223	-192.66	94.296	-1.3332	-53.993	226.48	-35.355	70.752	-11.401	-33.363	2.3088	4.8545	64.242	-8.3715	31.691	2.569	22.639	-3.5412	3.8732	-19.075	-24.303	36.934	19.716	-19.733	10.847	-30.469	-0.84635	0.16849	0.98766	8.4569	-7.8398	12.174	4.6908	11.174	-1.6	3.4823	-6.9103	0.76246	-6.5408	6.1174	3.4894	-0.24694	0.043709	-2.2037	0.72399	2.0703	4.5901	-1.4645	3.4932	2.7817	1.5722	2.0136	1.7277	-1.4422	-1.3046	-1.6125	-0.73101	0.47716	-0.44891	-0.36452	0.10488	-0.13345	-0.30066	0.46942	0.51594	0.52266	0.40569	1.3107	-0.050332	-0.3141	-1.2613	-0.54179	-0.54739	0.54514	0.33805	0.43291	0.023501	-0.031596	-0.058197	-0.098635	-0.044529	-0.020989	0.02697	-0.019706	0.44234	0.05607	0.18763	0.12806	0.14778	0.071486	0.016929	0.049976	0.080314	-0.067614	-0.011325	0.074736	-0.046916	0.17168
-4610	-24420	-1091.1	-637.66	-3089.8	1095.2	422.03	1054.8	814.59	-20.555	-212.34	-139.75	641.81	-382.29	-1497.3	-139.31	24.646	344.67	-34.06	-368.38	-247.76	-216.39	208.98	78.527	-125.52	102.14	1.3158	-49.829	221.64	-40.904	77.682	-13.005	-25.034	3.673	4.3311	60.379	-5.4275	35.667	7.6378	24.591	0.76412	3.2182	-17.566	-24.691	40.923	18.851	-19.229	10.458	-28.529	-1.6598	1.6763	1.5501	9.9448	-6.4928	12.972	5.2548	11.891	-2.5513	3.2974	-6.3556	-0.028967	-5.6631	6.6736	3.1326	-0.43184	0.24649	-1.684	1.1896	2.699	4.6753	-1.4931	3.6125	2.6256	1.6052	2.484	2.107	-1.1172	-1.0793	-1.6729	-0.94116	0.43786	-0.48011	-0.31686	0.1208	0.019067	-0.1802	0.52785	0.60499	0.53031	0.46209	1.3727	0.0077195	-0.27337	-1.2336	-0.55294	-0.57612	0.47528	0.35102	0.45516	0.03727	-0.041515	-0.075728	-0.099169	-0.041182	-0.018248	0.048075	0.00092129	0.4659	0.055068	0.20762	0.13741	0.18829	0.095739	0.035708	0.068716	0.058548	-0.076071	-0.010076	0.074131	-0.05362	0.16933
-4510	-24889	-1106.8	-500.98	-3119.8	997.09	319.88	1277	876.85	51.643	-166.94	-102.66	680.65	-393.37	-1546	-182.82	79.99	393.76	-52.624	-424.5	-208.26	-201.73	226.29	72.199	-103.04	100.63	-5.1373	-41.941	213.63	-33.886	83.611	-15.639	-21.307	2.2929	-1.8922	65.734	-6.5789	38.643	9.2953	24.322	7.0029	0.55079	-14.892	-23.206	43.316	16.702	-18.623	7.273	-28.466	-2.4969	2.2819	1.6901	10.051	-5.429	13.241	6.6992	12.245	-3.3092	2.2788	-5.9092	-1.2126	-4.6691	6.8433	2.9116	-0.41745	0.16493	-1.3657	1.3949	3.1368	4.5335	-1.413	3.5083	2.4971	1.3639	2.7388	2.1987	-0.76012	-1.0863	-1.6375	-1.157	0.257	-0.48449	-0.30641	0.13751	0.089835	-0.18658	0.57624	0.68274	0.49506	0.52799	1.3168	0.007388	-0.34272	-1.1603	-0.55128	-0.53356	0.44542	0.30984	0.4531	-0.013239	-0.024362	-0.080974	-0.091932	-0.043255	-0.018178	0.04882	0.011626	0.48218	0.049955	0.19557	0.14528	0.18956	0.12307	0.057474	0.084208	0.040324	-0.097189	-0.025827	0.065139	-0.050269	0.16293
-4410	-25482	-903.53	-384.42	-2774.3	1163.1	548.25	1294.2	782.67	94.689	-145.66	-137.39	655.77	-381.76	-1583.6	-142.44	111.38	399.67	-70.235	-486.12	-148.23	-178.24	245.57	61.982	-100.13	89.026	-21.857	-43.124	200.96	-21.16	83.699	-12.37	-21.452	3.5616	-7.8356	74.053	-8.6306	37.523	10.269	19.374	11.335	-2.7788	-11.526	-22.17	45.863	12.569	-17.706	3.4476	-28.757	-2.3477	2.2412	1.0551	9.1344	-4.5955	12.652	8.231	11.935	-3.6485	0.57443	-5.4002	-2.5201	-3.9468	6.8552	2.6817	-0.21319	0.025126	-1.1317	1.1084	3.1667	4.2134	-1.4705	3.2703	2.4463	0.91408	2.8706	2.0015	-0.56946	-1.2227	-1.605	-1.3112	0.1019	-0.39468	-0.23162	0.13447	0.12301	-0.24071	0.51234	0.72477	0.4289	0.56278	1.1947	-0.0020132	-0.48195	-1.108	-0.56807	-0.52897	0.43066	0.21959	0.43679	-0.077195	-0.0064631	-0.049922	-0.093761	-0.049583	-0.026002	0.040341	-0.0021441	0.48243	0.045822	0.16683	0.15162	0.17119	0.13713	0.069526	0.075355	0.024289	-0.13651	-0.039642	0.046072	-0.042342	0.15747
-4310	-26089	-524.48	-419.56	-2370.7	1298.4	887.03	1348	657.95	99.847	-103.19	-215.7	648	-356.72	-1566.7	-110.48	124.11	358.96	-103.08	-525.63	-95.375	-141	254.52	56.539	-112.48	78.058	-41.641	-49.471	181.08	-10.107	85.573	-9.701	-26.674	7.565	-12.383	81.246	-10.165	34.777	11.401	12.36	10.399	-5.2356	-9.3646	-21.707	48.024	7.7316	-14.673	0.41531	-28.533	-1.6361	2.7249	0.61421	7.5119	-3.8499	11.38	8.6041	11.149	-3.6964	-1.5289	-4.2366	-3.3871	-3.0612	6.8581	2.5612	-0.12535	-0.014038	-0.85191	0.72162	2.9733	3.7713	-1.5973	2.8788	2.3244	0.46302	3.1788	1.6999	-0.34155	-1.3748	-1.5675	-1.3947	0.057502	-0.31743	-0.1657	0.13056	0.15886	-0.26407	0.35054	0.73227	0.375	0.56721	1.0586	0.033634	-0.59317	-1.0079	-0.6101	-0.49689	0.41641	0.13432	0.41456	-0.12849	-0.00021899	-0.018177	-0.10929	-0.051062	-0.026059	0.032513	-0.0053266	0.45741	0.046546	0.13646	0.15445	0.15086	0.16087	0.072708	0.065448	0.010002	-0.1671	-0.052584	0.027235	-0.037967	0.15492
-4210	-26376	-375.16	-464.34	-2282.9	1186.9	1094.6	1387.6	592.88	199.68	-37.874	-212.96	582.03	-378.68	-1508.2	-175.82	117.81	310.03	-144.52	-536.91	-61.364	-116.01	242.44	66.457	-142.5	78.682	-55.928	-48.055	155.33	1.1858	85.313	-13.686	-30.669	9.5225	-17.417	83.112	-12.82	33.216	10.121	6.7003	7.7931	-7.9429	-8.7437	-20.096	46.19	4.9688	-11.41	-1.4988	-27.577	-1.2351	3.3033	0.96654	5.7818	-2.8107	9.5446	8.1726	10.281	-3.9792	-3.2991	-3.2161	-3.5158	-2.1375	6.8618	2.5967	-0.26447	-0.0048517	-0.86043	0.62988	2.894	3.2881	-1.5213	2.3653	2.0727	0.22553	3.3433	1.4787	-0.067128	-1.4099	-1.5361	-1.4068	0.059098	-0.32185	-0.19377	0.12251	0.14909	-0.30512	0.2204	0.75736	0.31718	0.56321	0.93154	0.043671	-0.59979	-0.89156	-0.58613	-0.40606	0.40078	0.086933	0.38919	-0.16163	0.021371	-0.012607	-0.13136	-0.045745	-0.017365	0.024111	0.017782	0.40794	0.061363	0.10252	0.14618	0.14041	0.17892	0.087648	0.059336	0.0091604	-0.17534	-0.06352	0.017781	-0.038436	0.15016
-4110	-26229	-95.601	-605.78	-2518	796.74	1266.3	1435	586.6	387.71	128.6	-173.74	506.03	-395.63	-1447	-270.66	94.173	266.64	-170.67	-528.87	-52.768	-118.05	214.11	86.903	-175.82	91.194	-61.142	-41.37	132.63	16.551	79.087	-24.356	-29.889	11.247	-25.382	81.902	-17.333	31.027	5.6656	2.8556	4.5195	-11.131	-8.5947	-16.659	41.808	4.1642	-9.0532	-3.8995	-26.624	-1.0385	2.9888	1.4288	3.9994	-1.5296	7.1498	7.7077	10.02	-4.5503	-4.4212	-3.0672	-3.4534	-1.4527	6.761	2.5758	-0.486	-0.052604	-1.3407	0.66261	2.9005	2.9589	-1.1844	1.8524	1.8239	0.16811	3.225	1.258	0.17409	-1.3394	-1.6038	-1.4124	-0.0058253	-0.35468	-0.30044	0.13601	0.049899	-0.38404	0.12286	0.75766	0.27084	0.53816	0.83791	-0.0014439	-0.55848	-0.82655	-0.49078	-0.30632	0.37763	0.04747	0.37297	-0.20303	0.063069	-0.0090648	-0.1552	-0.040907	-0.015475	0.01507	0.048001	0.34959	0.088224	0.070114	0.12183	0.12891	0.18171	0.1198	0.049731	0.021413	-0.17669	-0.072077	0.011725	-0.037621	0.13968
-4010	-26009	-4.7565	-1126.7	-2660.8	132.77	1616.6	1474.5	591.5	526.75	362.65	-170.86	533.71	-291.36	-1364.4	-281.09	58.286	207.49	-155.46	-538.23	-51.848	-148.97	184.2	105.38	-182.56	107.55	-59.39	-41.857	116.44	35.452	66.939	-31.393	-32.701	22.321	-32.764	83.986	-20.557	27.119	1.4621	-1.6546	-0.84865	-15.941	-8.7306	-16.056	41.139	2.8675	-4.8507	-7.4274	-25.728	-0.20052	2.2887	1.2536	2.4416	-0.57106	4.1529	7.1899	9.5114	-4.9706	-5.3328	-3.4194	-3.9448	-1.1034	6.361	2.6032	-0.62822	-0.057257	-2.0092	0.61119	2.7482	2.8906	-0.88027	1.3271	1.6855	0.040232	3.1805	0.81659	0.28619	-1.3791	-1.7774	-1.4872	-0.10195	-0.33182	-0.3947	0.16797	-0.048669	-0.44747	-0.0069733	0.71131	0.22698	0.46437	0.78656	-0.066267	-0.55454	-0.8755	-0.48233	-0.2856	0.31352	-0.028818	0.36139	-0.25179	0.097248	0.014969	-0.18525	-0.042579	-0.03162	0.020187	0.062369	0.30496	0.11752	0.049199	0.090429	0.11737	0.16196	0.14303	0.02255	0.02878	-0.19412	-0.081211	-0.0042464	-0.035972	0.12735
-3910	-25913	221.96	-1666.9	-2618.5	-719.18	1956.8	1708.5	428.63	581.09	666	-135.32	607.23	-151.72	-1238.8	-241.01	6.1651	121.03	-123.58	-549.92	-59.113	-174.12	164.56	133.91	-182.77	118.09	-54.213	-45.51	98.424	57.851	58.899	-34.549	-36.433	38.656	-35.798	89.327	-22.376	21.933	-0.89728	-6.1823	-7.9767	-20.992	-7.9815	-17.366	42.94	2.1669	0.93246	-10.779	-24.465	1.0614	2.0713	1.2624	0.66992	0.30369	0.94312	5.8385	8.9415	-5.3692	-6.044	-3.7575	-4.3523	-0.42425	5.9108	2.9699	-0.68556	0.10741	-2.4402	0.655	2.4852	2.9171	-0.67854	0.72156	1.4522	-0.10632	3.2898	0.34684	0.47243	-1.5423	-1.8985	-1.6467	-0.12828	-0.29149	-0.4442	0.24687	-0.087285	-0.4361	-0.17893	0.58015	0.20729	0.32061	0.74965	-0.1464	-0.55451	-0.95566	-0.56582	-0.26841	0.2189	-0.096231	0.34599	-0.29139	0.10884	0.046468	-0.20892	-0.031288	-0.041747	0.037602	0.075674	0.26323	0.12195	0.040994	0.040326	0.11198	0.13917	0.15201	-0.0034523	0.022488	-0.20853	-0.1005	-0.017301	-0.040125	0.11903
-3810	-25648	471.1	-1822.8	-2523.4	-1392.3	1879	2104	304.49	640.09	904.19	15.739	585.45	-132.34	-1098.6	-213.7	-65.874	47.783	-107.05	-540.97	-66.787	-177.18	155.64	175.41	-201.52	116.86	-47.678	-35.232	74.648	79.208	62.344	-32.893	-36.899	47.263	-38.925	90.516	-25.253	17.507	-1.6532	-8.2619	-11.843	-23.722	-5.5657	-15.877	40.245	2.888	4.7286	-13.33	-22.919	1.7453	1.914	2.517	-1.1221	1.376	-1.2409	4.2072	8.833	-6.1075	-6.42	-4.4736	-4.2161	0.6896	5.4242	3.4167	-0.65006	0.29293	-2.559	0.98937	2.3452	2.8337	-0.47252	0.28737	0.99279	-0.13985	3.1715	-0.038905	0.75927	-1.7037	-1.9602	-1.7947	-0.15618	-0.27135	-0.47614	0.33857	-0.096911	-0.39511	-0.28915	0.41711	0.22904	0.1567	0.68382	-0.30009	-0.52501	-0.97451	-0.62672	-0.19414	0.1368	-0.13801	0.33055	-0.32559	0.12527	0.058377	-0.2132	-0.0020157	-0.023916	0.044937	0.091428	0.21881	0.096561	0.036735	-0.029348	0.10137	0.11915	0.15689	-0.020247	0.016576	-0.208	-0.12465	-0.02222	-0.047756	0.10966
-3710	-25539	648.32	-1646.7	-2243.8	-1759.9	1498.9	2420.4	289.7	676.77	997.58	154.47	434.74	-173.11	-1007.6	-161.66	-138.83	-1.0145	-92.328	-526.01	-65.181	-166.93	152.56	202.3	-233.82	100.76	-38.559	-13.085	51.029	97.068	68.861	-21.913	-36.323	43.787	-40.952	83.535	-28.987	14.075	0.16677	-7.7651	-10.894	-22.131	-0.53063	-11.637	32.826	3.6096	4.2859	-14.888	-21.577	1.8172	1.3869	4.3437	-2.1178	2.7457	-1.7637	3.3786	9.0593	-6.8199	-6.2801	-5.6515	-3.609	1.54	4.9501	3.4727	-0.4905	0.31529	-2.4326	1.4049	2.2181	2.7654	-0.20055	0.23559	0.60457	-0.10066	2.6933	-0.34175	0.92128	-1.7412	-1.9611	-1.7991	-0.19894	-0.20496	-0.48227	0.36786	-0.09393	-0.3542	-0.30918	0.27825	0.30663	0.04857	0.58808	-0.46405	-0.49577	-0.9125	-0.61378	-0.11248	0.10897	-0.17401	0.31577	-0.34418	0.15297	0.057933	-0.20733	0.023533	0.001255	0.039849	0.092912	0.1805	0.066104	0.031968	-0.089352	0.078239	0.10288	0.15626	-0.029142	0.022601	-0.19569	-0.13608	-0.018391	-0.050424	0.098908
-3610	-25567	899.41	-1404.9	-1800.3	-1920.1	1227.2	2626.3	269.51	615.79	996.03	180.19	295.07	-199.54	-953.64	-33.483	-185.85	-25.707	-71.743	-519.1	-48.423	-135.27	151.97	205.81	-256.22	74.716	-27.506	9.6485	34.965	108.82	75.105	-5.3323	-38.956	34.22	-39.685	75.036	-31.165	11.401	4.5815	-5.2018	-8.0042	-17.412	5.4605	-7.2075	26.213	2.4391	2.1027	-15.765	-20.362	1.7085	0.94121	5.4135	-2.1607	3.9823	-0.95877	3.4056	9.2519	-7.1638	-6.0996	-6.7217	-3.0657	2.2487	4.5461	3.2258	-0.21809	0.17423	-2.091	1.661	2.0134	2.7829	0.045702	0.40933	0.38492	-0.20042	2.2106	-0.5844	0.96498	-1.6711	-1.8912	-1.7218	-0.21355	-0.086132	-0.45373	0.33509	-0.057524	-0.30485	-0.3007	0.14925	0.40878	0.010349	0.48284	-0.55403	-0.50168	-0.78356	-0.58895	-0.059093	0.11497	-0.21844	0.30074	-0.34738	0.16588	0.064851	-0.20029	0.032036	0.008617	0.036203	0.078241	0.15693	0.043508	0.026018	-0.12051	0.045725	0.10329	0.1525	-0.027947	0.028114	-0.18613	-0.13708	-0.0154	-0.047191	0.090616
