    0.00   88.22   -2.99913E-03
    0.00   86.44   -1.80969E-03
    0.00   84.65   -1.43624E-03
    0.00   82.87   -1.26706E-03
    0.00   81.09   -1.17958E-03
    0.00   79.31   -1.13268E-03
    0.00   77.52   -1.10853E-03
    0.00   75.74   -1.09797E-03
    0.00   73.96   -1.09571E-03
    0.00   72.18   -1.09841E-03
    0.00   70.40   -1.10373E-03
    0.00   68.61   -1.10999E-03
    0.00   66.83   -1.11590E-03
    0.00   65.05   -1.12044E-03
    0.00   63.27   -1.12279E-03
    0.00   61.49   -1.12232E-03
    0.00   59.70   -1.11854E-03
    0.00   57.92   -1.11108E-03
    0.00   56.14   -1.09973E-03
    0.00   54.36   -1.08437E-03
    0.00   52.57   -1.06502E-03
    0.00   50.79   -1.04180E-03
    0.00   49.01   -1.01490E-03
    0.00   47.23   -9.84645E-04
    0.00   45.45   -9.51388E-04
    0.00   43.66   -9.15555E-04
    0.00   41.88   -8.77606E-04
    0.00   40.10   -8.38024E-04
    0.00   38.32   -7.97298E-04
    0.00   36.53   -7.55910E-04
    0.00   34.75   -7.14319E-04
    0.00   32.97   -6.72956E-04
    0.00   31.19   -6.32208E-04
    0.00   29.41   -5.92419E-04
    0.00   27.62   -5.53881E-04
    0.00   25.84   -5.16837E-04
    0.00   24.06   -4.81479E-04
    0.00   22.28   -4.47949E-04
    0.00   20.50   -4.16344E-04
    0.00   18.71   -3.86720E-04
    0.00   16.93   -3.59096E-04
    0.00   15.15   -3.33460E-04
    0.00   13.37   -3.09773E-04
    0.00   11.58   -2.87974E-04
    0.00    9.80   -2.67988E-04
    0.00    8.02   -2.49723E-04
    0.00    6.24   -2.33083E-04
    0.00    4.46   -2.17963E-04
    0.00    2.67   -2.04259E-04
    0.00    0.89   -1.91863E-04
    0.00   -0.89   -1.80674E-04
    0.00   -2.67   -1.70589E-04
    0.00   -4.46   -1.61513E-04
    0.00   -6.24   -1.53354E-04
    0.00   -8.02   -1.46029E-04
    0.00   -9.80   -1.39458E-04
    0.00  -11.58   -1.33569E-04
    0.00  -13.37   -1.28294E-04
    0.00  -15.15   -1.23574E-04
    0.00  -16.93   -1.19354E-04
    0.00  -18.71   -1.15585E-04
    0.00  -20.50   -1.12224E-04
    0.00  -22.28   -1.09231E-04
    0.00  -24.06   -1.06573E-04
    0.00  -25.84   -1.04220E-04
    0.00  -27.62   -1.02145E-04
    0.00  -29.41   -1.00327E-04
    0.00  -31.19   -9.87468E-05
    0.00  -32.97   -9.73889E-05
    0.00  -34.75   -9.62409E-05
    0.00  -36.53   -9.52928E-05
    0.00  -38.32   -9.45378E-05
    0.00  -40.10   -9.39715E-05
    0.00  -41.88   -9.35921E-05
    0.00  -43.66   -9.34009E-05
    0.00  -45.45   -9.34015E-05
    0.00  -47.23   -9.36009E-05
    0.00  -49.01   -9.40092E-05
    0.00  -50.79   -9.46407E-05
    0.00  -52.57   -9.55136E-05
    0.00  -54.36   -9.66517E-05
    0.00  -56.14   -9.80853E-05
    0.00  -57.92   -9.98523E-05
    0.00  -59.70   -1.02001E-04
    0.00  -61.49   -1.04594E-04
    0.00  -63.27   -1.07708E-04
    0.00  -65.05   -1.11447E-04
    0.00  -66.83   -1.15945E-04
    0.00  -68.61   -1.21384E-04
    0.00  -70.40   -1.28008E-04
    0.00  -72.18   -1.36166E-04
    0.00  -73.96   -1.46357E-04
    0.00  -75.74   -1.59333E-04
    0.00  -77.52   -1.76279E-04
    0.00  -79.31   -1.99164E-04
    0.00  -81.09   -2.31539E-04
    0.00  -82.87   -2.80505E-04
    0.00  -84.65   -3.62631E-04
    0.00  -86.44   -5.27626E-04
    0.00  -88.22   -1.02404E-03
    1.80   88.22   -6.47964E-03
    1.80   86.44   -3.90897E-03
    1.80   84.65   -3.10169E-03
    1.80   82.87   -2.73586E-03
    1.80   81.09   -2.54655E-03
    1.80   79.31   -2.44493E-03
    1.80   77.52   -2.39243E-03
    1.80   75.74   -2.36931E-03
    1.80   73.96   -2.36414E-03
    1.80   72.18   -2.36964E-03
    1.80   70.40   -2.38082E-03
    1.80   68.61   -2.39404E-03
    1.80   66.83   -2.40650E-03
    1.80   65.05   -2.41601E-03
    1.80   63.27   -2.42082E-03
    1.80   61.49   -2.41956E-03
    1.80   59.70   -2.41116E-03
    1.80   57.92   -2.39486E-03
    1.80   56.14   -2.37017E-03
    1.80   54.36   -2.33687E-03
