 -179.10   88.22   -5.56335E+02
 -179.10   86.44   -5.47136E+02
 -179.10   84.65   -5.35045E+02
 -179.10   82.87   -5.20499E+02
 -179.10   81.09   -5.03920E+02
 -179.10   79.31   -4.85708E+02
 -179.10   77.52   -4.66236E+02
 -179.10   75.74   -4.45850E+02
 -179.10   73.96   -4.24861E+02
 -179.10   72.18   -4.03547E+02
 -179.10   70.40   -3.82155E+02
 -179.10   68.61   -3.60896E+02
 -179.10   66.83   -3.39952E+02
 -179.10   65.05   -3.19476E+02
 -179.10   63.27   -2.99591E+02
 -179.10   61.49   -2.80397E+02
 -179.10   59.70   -2.61971E+02
 -179.10   57.92   -2.44370E+02
 -179.10   56.14   -2.27632E+02
 -179.10   54.36   -2.11781E+02
 -179.10   52.57   -1.96827E+02
 -179.10   50.79   -1.82767E+02
 -179.10   49.01   -1.69591E+02
 -179.10   47.23   -1.57280E+02
 -179.10   45.45   -1.45807E+02
 -179.10   43.66   -1.35142E+02
 -179.10   41.88   -1.25249E+02
 -179.10   40.10   -1.16091E+02
 -179.10   38.32   -1.07625E+02
 -179.10   36.53   -9.98117E+01
 -179.10   34.75   -9.26061E+01
 -179.10   32.97   -8.59650E+01
 -179.10   31.19   -7.98448E+01
 -179.10   29.41   -7.42018E+01
 -179.10   27.62   -6.89933E+01
 -179.10   25.84   -6.41770E+01
 -179.10   24.06   -5.97118E+01
 -179.10   22.28   -5.55578E+01
 -179.10   20.50   -5.16767E+01
 -179.10   18.71   -4.80316E+01
 -179.10   16.93   -4.45881E+01
 -179.10   15.15   -4.13138E+01
 -179.10   13.37   -3.81793E+01
 -179.10   11.58   -3.51584E+01
 -179.10    9.80   -3.22283E+01
 -179.10    8.02   -2.93706E+01
 -179.10    6.24   -2.65711E+01
 -179.10    4.46   -2.38198E+01
 -179.10    2.67   -2.11116E+01
 -179.10    0.89   -1.84452E+01
 -179.10   -0.89   -1.58231E+01
 -179.10   -2.67   -1.32506E+01
 -179.10   -4.46   -1.07351E+01
 -179.10   -6.24   -8.28502E+00
 -179.10   -8.02   -5.90918E+00
 -179.10   -9.80   -3.61583E+00
 -179.10  -11.58   -1.41215E+00
 -179.10  -13.37    6.96117E-01
 -179.10  -15.15    2.70487E+00
 -179.10  -16.93    4.61163E+00
 -179.10  -18.71    6.41546E+00
