783.800000	16.543233	1.158179	0.855369	0.296430	2.008413	-0.682023	-1.012097	0.301700	0.315407	0.067076	-0.078968	-0.355818	-0.129224	-0.200296	0.221212	0.265493	0.326392	-0.120682	-0.143300	-0.109922	-0.144140	0.025340	0.069181	0.107394	
783.700000	15.798467	1.264478	0.686720	0.278239	1.816782	-0.753479	-0.946626	0.252815	0.400933	0.059055	-0.145429	-0.395310	-0.128590	-0.153007	0.220833	0.286256	0.369690	-0.130540	-0.161209	-0.123256	-0.163012	0.030882	0.094009	0.112475	
783.600000	15.184317	1.896275	1.010705	0.219503	1.664546	-0.613797	-0.897872	0.306878	0.481804	0.030206	-0.206507	-0.364684	-0.138785	-0.112185	0.226412	0.311085	0.412398	-0.149478	-0.178967	-0.116873	-0.181683	0.034295	0.117294	0.111312	
783.500000	14.653584	2.733310	1.528888	0.145508	1.537452	-0.394606	-0.860996	0.402218	0.560798	-0.006678	-0.265065	-0.307933	-0.153670	-0.075571	0.235158	0.338315	0.455480	-0.172365	-0.197057	-0.103139	-0.200540	0.036901	0.139832	0.108110	
783.400000	14.131365	3.388223	1.865701	0.086387	1.412236	-0.257558	-0.827140	0.459911	0.642696	-0.036125	-0.325686	-0.279530	-0.165314	-0.039029	0.242796	0.365976	0.500619	-0.192899	-0.216184	-0.097472	-0.220278	0.040503	0.163052	0.107854	
783.300000	13.682790	3.761472	2.022833	0.058121	1.307452	-0.229735	-0.802376	0.488028	0.724750	-0.052351	-0.385130	-0.286097	-0.174618	-0.005095	0.254022	0.393247	0.547092	-0.209653	-0.235910	-0.101203	-0.240606	0.044566	0.186193	0.112469	
783.200000	13.386037	3.846354	2.089242	0.068860	1.246072	-0.299832	-0.794865	0.512840	0.803172	-0.053461	-0.439305	-0.321372	-0.184347	0.022710	0.274440	0.419816	0.593798	-0.222758	-0.255685	-0.112022	-0.261073	0.048129	0.208159	0.122679	
783.100000	13.157128	3.660545	1.999429	0.107843	1.205460	-0.472344	-0.799248	0.514563	0.881089	-0.042557	-0.492520	-0.388841	-0.192665	0.046625	0.299639	0.446217	0.641580	-0.232660	-0.276286	-0.131304	-0.281996	0.051803	0.229684	0.137791	
783.000000	12.871893	3.262603	1.692866	0.159133	1.150116	-0.740325	-0.804467	0.471615	0.964426	-0.024708	-0.551504	-0.489112	-0.197469	0.071529	0.323596	0.473348	0.692265	-0.240339	-0.298793	-0.159827	-0.304121	0.056430	0.252383	0.156380	
782.900000	12.492476	2.906233	1.449664	0.213915	1.059496	-0.996702	-0.792613	0.444381	1.061902	-0.006689	-0.620508	-0.585973	-0.204322	0.106448	0.350849	0.502588	0.749653	-0.249333	-0.323460	-0.187390	-0.329194	0.061065	0.279466	0.175481	
782.800000	12.055620	2.880071	1.578317	0.259804	0.937203	-1.120522	-0.756678	0.498875	1.176925	0.003109	-0.699251	-0.638643	-0.219401	0.155351	0.386044	0.535518	0.815662	-0.263783	-0.349972	-0.202516	-0.358149	0.064611	0.312448	0.191656	
782.700000	11.879491	3.227614	1.744423	0.243542	0.909594	-1.143315	-0.778225	0.538518	1.271054	-0.010226	-0.763560	-0.665915	-0.234287	0.178772	0.408829	0.573877	0.875025	-0.285555	-0.376303	-0.212046	-0.384116	0.069347	0.337797	0.202083	
782.600000	12.348913	3.861886	1.451480	0.112173	1.131620	-1.153541	-0.959097	0.430999	1.296303	-0.059368	-0.783725	-0.706077	-0.237485	0.127315	0.395694	0.618816	0.908580	-0.314956	-0.400022	-0.228324	-0.398452	0.078006	0.338545	0.205392	
782.500000	13.504319	4.468377	0.919032	-0.064379	1.604489	-1.204594	-1.287666	0.263484	1.258588	-0.121447	-0.760143	-0.763706	-0.238163	0.007386	0.373933	0.666728	0.919484	-0.347600	-0.420818	-0.249757	-0.402635	0.086682	0.317112	0.208977	
782.400000	15.186330	4.676715	0.639146	-0.174014	2.248911	-1.328387	-1.699581	0.204164	1.188933	-0.161813	-0.708797	-0.828640	-0.252962	-0.148956	0.388685	0.712511	0.920976	-0.377755	-0.439709	-0.269098	-0.402682	0.089206	0.284774	0.222964	
782.300000	16.854080	4.478199	0.741720	-0.203651	2.885607	-1.509316	-2.110813	0.290059	1.128230	-0.177804	-0.663831	-0.892516	-0.284921	-0.302131	0.447454	0.756020	0.927793	-0.405596	-0.460903	-0.283398	-0.405075	0.084892	0.254962	0.248229	
782.200000	17.846367	4.049589	1.161576	-0.189031	3.307059	-1.709744	-2.435841	0.488187	1.118396	-0.182228	-0.664402	-0.949033	-0.329893	-0.412638	0.537974	0.799619	0.954198	-0.434033	-0.489651	-0.292309	-0.415987	0.075936	0.240917	0.280914	
782.100000	18.075349	3.660271	1.660894	-0.173217	3.485092	-1.900273	-2.660212	0.708529	1.168163	-0.187533	-0.716115	-1.002359	-0.378474	-0.473852	0.634354	0.846629	1.003795	-0.464867	-0.526753	-0.300075	-0.436894	0.066545	0.244945	0.314920	
782.000000	17.769179	3.594929	1.939876	-0.199771	3.490659	-2.059088	-2.810006	0.841955	1.266923	-0.205293	-0.806038	-1.061502	-0.419505	-0.497816	0.706598	0.900571	1.073774	-0.499304	-0.570573	-0.312793	-0.466474	0.061558	0.263146	0.343661	
781.900000	17.283530	3.808111	1.984260	-0.280220	3.437800	-2.195965	-2.941145	0.887151	1.386008	-0.240773	-0.913264	-1.128622	-0.451802	-0.509688	0.755018	0.961924	1.153426	-0.538614	-0.618670	-0.330921	-0.500256	0.061635	0.287245	0.367360	
781.800000	17.034111	4.069537	1.951739	-0.402314	3.460683	-2.338042	-3.122664	0.906990	1.489010	-0.293331	-1.013158	-1.201714	-0.480562	-0.540416	0.797977	1.029234	1.228723	-0.583609	-0.668213	-0.351582	-0.532441	0.064702	0.307037	0.390323	
781.700000	17.305020	4.209056	2.080548	-0.494133	3.646844	-2.503583	-3.380333	0.986669	1.568209	-0.336896	-1.089666	-1.276581	-0.518001	-0.602354	0.860273	1.098938	1.299047	-0.629531	-0.717046	-0.370993	-0.562471	0.065081	0.318537	0.418691	
781.600000	18.257284	4.109456	2.620399	-0.461301	4.042534	-2.704253	-3.711458	1.212185	1.633298	-0.335243	-1.134408	-1.348565	-0.578491	-0.695362	0.966964	1.166851	1.371413	-0.669294	-0.763809	-0.385427	-0.592829	0.055917	0.321937	0.458815	
781.500000	19.548303	3.827332	3.346384	-0.395487	4.544651	-2.940389	-4.097994	1.509627	1.685842	-0.324451	-1.167441	-1.424098	-0.648792	-0.809382	1.097362	1.237388	1.442764	-0.710371	-0.811756	-0.398603	-0.622790	0.043721	0.320738	0.505651	
781.400000	20.549648	3.549701	3.738772	-0.495595	4.965032	-3.202953	-4.511547	1.704633	1.724116	-0.381641	-1.225009	-1.516572	-0.699219	-0.928064	1.202126	1.320078	1.505011	-0.768368	-0.866746	-0.418991	-0.650066	0.042890	0.320543	0.547104	
781.300000	21.438138	3.638120	3.694524	-0.676364	5.349374	-3.458717	-4.921370	1.746979	1.780948	-0.464250	-1.298721	-1.630568	-0.734592	-1.039989	1.268604	1.413661	1.577437	-0.832819	-0.926940	-0.450350	-0.681751	0.050124	0.325336	0.581427	
781.200000	22.907599	4.520897	3.426102	-0.668591	5.894067	-3.660805	-5.298171	1.683279	1.909012	-0.453426	-1.351448	-1.762932	-0.783242	-1.138104	1.312132	1.509631	1.695680	-0.876931	-0.985605	-0.492277	-0.730504	0.050254	0.337664	0.614373	
781.100000	24.280738	5.644156	3.174687	-0.664388	6.405704	-3.829730	-5.661889	1.611767	2.066532	-0.442743	-1.420923	-1.892947	-0.835541	-1.225206	1.353308	1.613077	1.830235	-0.924579	-1.049745	-0.534750	-0.786033	0.050622	0.356776	0.647011	
781.000000	23.867706	5.749138	3.193268	-1.190654	6.409274	-4.039446	-6.056604	1.662100	2.144300	-0.677642	-1.597269	-1.990360	-0.851489	-1.308185	1.415385	1.738794	1.905142	-1.035041	-1.135660	-0.561998	-0.821421	0.075700	0.380113	0.677151	
780.900000	21.899392	5.222124	3.636704	-2.016351	6.092226	-4.341156	-6.239913	1.809558	2.202426	-1.015216	-1.812432	-2.107573	-0.804362	-1.324487	1.502261	1.875530	1.963165	-1.160525	-1.224779	-0.593857	-0.846763	0.126660	0.420285	0.714839	
780.800000	20.255310	5.834575	4.560250	-2.277705	6.198271	-4.757381	-5.752216	1.900091	2.439429	-0.991155	-1.868109	-2.361143	-0.683096	-1.160078	1.600830	1.989984	2.144460	-1.165598	-1.270248	-0.678231	-0.902819	0.183714	0.501014	0.779481	
780.700000	19.496666	7.748516	5.740378	-1.973613	6.791455	-5.154630	-4.869973	1.926155	2.802789	-0.631794	-1.774850	-2.685406	-0.545205	-0.903246	1.698958	2.071112	2.420719	-1.067179	-1.279016	-0.792608	-0.983088	0.225276	0.598435	0.859511	
780.600000	18.920008	9.573700	6.703878	-1.917063	7.288788	-5.265213	-4.547919	2.019097	3.007165	-0.427109	-1.740677	-2.847913	-0.508520	-0.827513	1.786165	2.130670	2.606340	-1.025734	-1.308659	-0.849735	-1.036853	0.230145	0.645414	0.914851	
780.500000	18.943854	10.587195	7.294743	-2.210344	7.574777	-5.155866	-4.990029	2.187682	3.037796	-0.508769	-1.829153	-2.838113	-0.578829	-0.976956	1.856389	2.201544	2.674780	-1.089854	-1.377576	-0.843675	-1.058546	0.211881	0.635219	0.937808	
780.400000	21.123993	10.827346	7.692959	-2.205813	8.033252	-5.234010	-5.603734	2.311035	3.161165	-0.622833	-1.946958	-2.876608	-0.645618	-1.154208	1.908341	2.334798	2.766655	-1.186986	-1.461500	-0.853381	-1.089839	0.218479	0.624069	0.954912	
780.300000	24.795774	10.501731	7.994735	-1.828526	8.712085	-5.581929	-6.061369	2.356903	3.394351	-0.651039	-2.027324	-3.022816	-0.663375	-1.273798	1.948396	2.501717	2.904123	-1.264227	-1.536336	-0.899840	-1.133252	0.253073	0.627837	0.978282	
780.200000	26.784594	9.967549	8.182264	-1.679098	9.259568	-5.901135	-6.375369	2.397507	3.463059	-0.647717	-2.042135	-3.144207	-0.665320	-1.388124	1.990645	2.584644	2.968929	-1.297627	-1.580740	-0.934989	-1.145395	0.267279	0.614142	1.001934	
780.100000	25.573918	9.541157	8.162451	-2.080323	9.480518	-5.993645	-6.572429	2.435632	3.229784	-0.659302	-1.983405	-3.160238	-0.667931	-1.526828	2.026440	2.527481	2.898287	-1.281087	-1.584784	-0.931920	-1.103911	0.238841	0.565822	1.016551	
780.000000	21.859116	9.470850	7.767695	-2.965006	9.398908	-5.812293	-6.672142	2.384528	2.746127	-0.710403	-1.865553	-3.067550	-0.661692	-1.681539	2.019442	2.356200	2.707626	-1.228506	-1.552464	-0.894456	-1.015578	0.181246	0.487951	1.010165	
779.900000	17.155374	9.662802	7.246775	-4.016638	9.105262	-5.434624	-6.597006	2.248230	2.177492	-0.787836	-1.715152	-2.906805	-0.621656	-1.795230	1.959065	2.136270	2.461846	-1.156027	-1.493545	-0.840422	-0.904041	0.125290	0.404853	0.980727	
779.800000	13.858019	9.581477	7.392735	-4.626787	8.759837	-5.089639	-6.146303	2.156630	1.821117	-0.830399	-1.572799	-2.769998	-0.505685	-1.751643	1.871096	1.977490	2.283745	-1.080963	-1.424296	-0.803356	-0.812528	0.120922	0.363885	0.939565	
779.700000	12.817555	9.079362	8.222503	-4.589162	8.471940	-4.898072	-5.386284	2.133067	1.764918	-0.800502	-1.462296	-2.701307	-0.333310	-1.554420	1.775615	1.911880	2.218457	-1.010971	-1.359036	-0.795710	-0.759682	0.169566	0.374057	0.896754	
779.600000	12.568600	8.611335	8.587289	-4.306833	8.268749	-4.808390	-4.777857	2.035732	1.782406	-0.700190	-1.381966	-2.670483	-0.213974	-1.385057	1.680724	1.855245	2.193405	-0.939836	-1.308559	-0.797914	-0.726712	0.201181	0.386994	0.859099	
779.500000	12.061055	8.441872	8.046765	-4.088015	8.086470	-4.737306	-4.543612	1.820982	1.744726	-0.574074	-1.343789	-2.639395	-0.194926	-1.331493	1.589393	1.768150	2.162003	-0.874698	-1.280326	-0.793498	-0.700199	0.184957	0.379010	0.826581	
779.400000	11.187797	8.461440	7.414690	-4.015001	7.730596	-4.573963	-4.483384	1.619344	1.715065	-0.527744	-1.383852	-2.567121	-0.214813	-1.312973	1.498110	1.695602	2.133083	-0.845101	-1.276907	-0.774916	-0.679790	0.160383	0.372184	0.788957	
779.300000	10.190053	8.547072	7.139695	-4.038919	7.197639	-4.305918	-4.473656	1.507271	1.731130	-0.574541	-1.496465	-2.449610	-0.241806	-1.286143	1.412783	1.657130	2.116846	-0.854339	-1.294071	-0.743073	-0.666525	0.146011	0.376825	0.745394	
779.200000	9.758495	8.609581	6.858101	-3.921675	6.829502	-4.092915	-4.584686	1.442358	1.758123	-0.561242	-1.600946	-2.346261	-0.310592	-1.296724	1.356280	1.616043	2.117463	-0.857480	-1.316679	-0.711994	-0.661811	0.114148	0.376269	0.712643	
779.100000	9.967510	8.612875	6.478061	-3.600676	6.776866	-4.020213	-4.749495	1.390745	1.772897	-0.418014	-1.644259	-2.296969	-0.408092	-1.342905	1.333146	1.553694	2.134734	-0.826319	-1.332002	-0.693776	-0.661920	0.060881	0.365614	0.698325	
779.000000	9.661389	8.613382	6.562386	-3.375305	6.770363	-4.002466	-4.610670	1.356353	1.787279	-0.261267	-1.638837	-2.293485	-0.420187	-1.318140	1.310678	1.495432	2.161362	-0.772810	-1.333850	-0.694452	-0.653518	0.035069	0.366798	0.689796	
778.900000	8.321767	8.593453	7.286935	-3.427140	6.659973	-3.990878	-4.056364	1.338733	1.795593	-0.175169	-1.600235	-2.322762	-0.301919	-1.184059	1.273187	1.456696	2.184677	-0.712939	-1.321010	-0.713213	-0.630355	0.059254	0.388308	0.679821	
778.800000	7.004047	8.364364	7.893296	-3.616542	6.632661	-4.049130	-3.539796	1.320100	1.748829	-0.136477	-1.535769	-2.372721	-0.171821	-1.064555	1.247951	1.422902	2.182718	-0.661920	-1.300962	-0.736662	-0.602773	0.090568	0.405237	0.676711	
778.700000	6.506342	7.888497	7.908256	-3.801105	6.800087	-4.195096	-3.359339	1.288005	1.635863	-0.117430	-1.459078	-2.428643	-0.113960	-1.037554	1.248852	1.385836	2.150626	-0.629128	-1.281365	-0.754570	-0.580522	0.099042	0.403335	0.683662	
778.600000	6.626022	7.510944	7.747635	-3.919693	7.014719	-4.314158	-3.314978	1.246601	1.541668	-0.109418	-1.400103	-2.469693	-0.091212	-1.034549	1.248272	1.359631	2.124139	-0.611152	-1.267905	-0.767193	-0.567517	0.101220	0.401143	0.688270	
778.500000	7.107275	7.434772	7.784424	-3.980504	7.158553	-4.329998	-3.229201	1.200074	1.521194	-0.124067	-1.379828	-2.485361	-0.059838	-0.998862	1.223761	1.358342	2.126339	-0.607730	-1.264809	-0.776986	-0.563476	0.116046	0.413221	0.680949	
778.400000	7.894352	7.390891	7.994358	-4.133771	7.270898	-4.303288	-3.143467	1.147239	1.524604	-0.215945	-1.392045	-2.492320	0.000071	-0.950875	1.179138	1.388457	2.136107	-0.630475	-1.273400	-0.788311	-0.559820	0.152967	0.433629	0.664120	
778.300000	9.032274	7.119521	8.263751	-4.412427	7.392633	-4.305639	-3.114702	1.088258	1.522565	-0.395601	-1.430083	-2.507268	0.085282	-0.912434	1.124121	1.448409	2.140845	-0.681975	-1.293554	-0.803981	-0.553118	0.210378	0.456159	0.642518	
778.200000	10.754935	6.574231	8.398760	-4.479771	7.506067	-4.383160	-3.153740	1.029023	1.582251	-0.538989	-1.496885	-2.536122	0.140319	-0.878567	1.073675	1.518126	2.168299	-0.735987	-1.322441	-0.821913	-0.556987	0.260965	0.482059	0.622247	
778.100000	12.953562	5.888664	8.270261	-4.120905	7.578572	-4.522858	-3.228024	0.967063	1.739433	-0.549038	-1.582090	-2.571303	0.128117	-0.839868	1.034900	1.573477	2.232529	-0.766496	-1.352350	-0.837479	-0.578455	0.282277	0.510506	0.606376	
778.000000	14.425271	5.620367	7.977273	-3.655995	7.562092	-4.551066	-3.200286	0.872687	1.891366	-0.472648	-1.631766	-2.570936	0.090743	-0.786926	0.989332	1.587377	2.288039	-0.762091	-1.362594	-0.840977	-0.597035	0.278520	0.530997	0.588434	
777.900000	14.221529	6.038381	7.646866	-3.423893	7.419241	-4.346125	-2.969790	0.733646	1.932164	-0.389128	-1.601631	-2.502689	0.076641	-0.715467	0.922530	1.544816	2.284721	-0.723279	-1.336178	-0.824988	-0.591373	0.261761	0.533732	0.562529	
777.800000	12.850843	6.236883	7.362820	-3.510634	7.155941	-4.047413	-2.614415	0.609683	1.826860	-0.397733	-1.503889	-2.384928	0.108484	-0.637714	0.847917	1.471321	2.192471	-0.680328	-1.275552	-0.792418	-0.553423	0.253722	0.516823	0.530206	
777.700000	10.997997	5.499237	7.113225	-3.882972	6.793874	-3.799380	-2.254976	0.546427	1.584252	-0.547676	-1.369821	-2.243359	0.180608	-0.571795	0.782008	1.391577	2.008680	-0.658077	-1.192111	-0.748071	-0.485926	0.264225	0.482255	0.495436	
777.600000	8.938974	4.608399	6.578909	-4.265430	6.379702	-3.579601	-2.037463	0.488746	1.317477	-0.697352	-1.258087	-2.093706	0.205538	-0.545000	0.732513	1.298623	1.813655	-0.641137	-1.115077	-0.696147	-0.420300	0.254232	0.440078	0.465498	
777.500000	6.961729	4.362429	5.513395	-4.383448	5.976168	-3.353441	-2.056517	0.381188	1.135844	-0.704610	-1.211177	-1.950290	0.110247	-0.573091	0.702565	1.184990	1.683750	-0.609988	-1.067508	-0.641493	-0.385046	0.189671	0.400298	0.446123	
777.400000	5.750946	4.333335	4.215733	-4.173548	5.687052	-3.181795	-2.185798	0.253382	1.044400	-0.588639	-1.185331	-1.830543	-0.052116	-0.619224	0.685080	1.068333	1.608917	-0.563522	-1.033254	-0.591984	-0.372778	0.097620	0.365843	0.434209	
777.300000	5.725489	3.965513	3.109473	-3.695003	5.567383	-3.101158	-2.280448	0.164874	1.012919	-0.419815	-1.134433	-1.736861	-0.210684	-0.645090	0.674445	0.968216	1.557281	-0.509596	-0.993033	-0.550792	-0.367859	0.013375	0.337019	0.424723	
777.200000	5.757409	3.429381	2.584431	-3.312593	5.421404	-2.944741	-2.345607	0.214785	0.968590	-0.319901	-1.091737	-1.604191	-0.349733	-0.660684	0.681939	0.886282	1.493291	-0.475274	-0.954821	-0.497847	-0.356619	-0.056048	0.310287	0.413534	
777.100000	4.809286	2.989497	2.806082	-3.324823	5.068078	-2.577306	-2.406891	0.447198	0.860558	-0.378651	-1.095332	-1.384636	-0.466119	-0.678648	0.711479	0.821269	1.395210	-0.481632	-0.929218	-0.418472	-0.331170	-0.110082	0.283736	0.397136	
777.000000	4.210096	2.441926	2.927836	-3.335369	4.710250	-2.266965	-2.397944	0.597845	0.794589	-0.470902	-1.106460	-1.195570	-0.546632	-0.663453	0.711194	0.780731	1.310808	-0.497511	-0.904947	-0.352498	-0.308332	-0.142978	0.267947	0.373799	
776.900000	5.368870	1.566524	2.123240	-2.928332	4.595243	-2.295827	-2.224223	0.402498	0.870250	-0.457158	-1.070246	-1.161903	-0.570164	-0.576394	0.630845	0.769806	1.286069	-0.485050	-0.866342	-0.342433	-0.303236	-0.147140	0.272145	0.343431	
776.800000	6.514761	0.770853	1.207168	-2.641878	4.617487	-2.405797	-1.785061	0.065473	0.917140	-0.450179	-0.965154	-1.196545	-0.490035	-0.435488	0.513357	0.767734	1.252144	-0.451040	-0.808248	-0.361840	-0.284773	-0.113296	0.279581	0.311701	
776.700000	5.482241	0.485217	1.276282	-3.116725	4.598531	-2.258942	-1.039624	-0.108930	0.740037	-0.598737	-0.789856	-1.170868	-0.279794	-0.276277	0.422861	0.750240	1.129703	-0.415075	-0.731753	-0.368809	-0.219383	-0.040397	0.270898	0.285297	
776.600000	3.701707	0.115539	2.016265	-3.824285	4.593215	-2.055249	-0.299492	-0.107749	0.498555	-0.793194	-0.596942	-1.109201	-0.075332	-0.129939	0.373116	0.720614	0.990768	-0.387647	-0.654214	-0.359953	-0.144573	0.022626	0.259614	0.266119	
776.500000	3.439693	-1.000623	2.648864	-3.957729	4.701969	-2.093524	0.078375	-0.024098	0.430968	-0.855011	-0.452914	-1.074004	-0.036808	-0.023175	0.358815	0.689491	0.939198	-0.371039	-0.596638	-0.344275	-0.112745	0.021591	0.264748	0.254488	
776.400000	4.218207	-1.675715	2.618316	-3.562753	4.792691	-2.096769	0.235902	0.030245	0.480561	-0.747454	-0.391798	-1.027082	-0.115739	0.035732	0.366865	0.652356	0.942260	-0.336203	-0.566785	-0.322951	-0.111819	-0.019483	0.266728	0.251439	
776.300000	4.698033	-0.428966	1.626966	-2.996085	4.671811	-1.671410	0.453859	-0.030945	0.498689	-0.505591	-0.426668	-0.910301	-0.191277	0.046226	0.383461	0.603156	0.923730	-0.252969	-0.564541	-0.296234	-0.108224	-0.049395	0.236747	0.257399	
776.200000	4.954590	1.271414	0.569986	-2.477426	4.345470	-1.166012	0.633141	-0.066284	0.493168	-0.281059	-0.512575	-0.798361	-0.202079	0.011845	0.410823	0.566019	0.873407	-0.167815	-0.570790	-0.279073	-0.092863	-0.038865	0.185843	0.266641	
776.100000	5.533174	1.116871	0.628417	-2.120747	3.905724	-1.138517	0.555224	0.111798	0.525968	-0.239588	-0.585927	-0.798618	-0.119458	-0.057803	0.451009	0.572537	0.808121	-0.148073	-0.561902	-0.287916	-0.069165	0.026849	0.140181	0.270384	
776.000000	5.967419	-0.032019	1.288255	-1.676231	3.452913	-1.332826	0.324572	0.302936	0.564047	-0.275000	-0.629073	-0.835646	0.028867	-0.119695	0.452498	0.613135	0.736719	-0.171205	-0.541487	-0.302705	-0.056838	0.122373	0.112054	0.256453	
775.900000	5.514548	-0.119838	1.405687	-0.816586	3.086492	-1.196808	0.168800	0.178463	0.547580	-0.192051	-0.645813	-0.771314	0.188351	-0.122151	0.350559	0.661435	0.667694	-0.181709	-0.523978	-0.291639	-0.078499	0.206323	0.106746	0.213470	
775.800000	5.087822	0.539601	1.180910	0.006730	2.866749	-0.879721	0.085296	-0.147723	0.565411	-0.112805	-0.640752	-0.656916	0.298496	-0.071948	0.179985	0.710850	0.638556	-0.199153	-0.508225	-0.267351	-0.117262	0.259369	0.124818	0.150271	
775.700000	6.186381	0.572101	1.407644	0.054814	2.823382	-0.832153	-0.039193	-0.362796	0.753168	-0.282256	-0.619431	-0.622915	0.305587	-0.006971	0.022023	0.763153	0.690778	-0.272856	-0.486661	-0.260692	-0.139444	0.275320	0.162318	0.085602	
775.600000	7.893413	-0.030729	2.029921	-0.389977	2.883958	-0.982200	-0.257268	-0.398495	0.974240	-0.583008	-0.592960	-0.638121	0.248427	0.021064	-0.080363	0.803811	0.763655	-0.372452	-0.466103	-0.261327	-0.142071	0.266212	0.194914	0.035049	
775.500000	8.156418	-0.558957	2.540676	-0.532953	2.922838	-0.997446	-0.570073	-0.326438	0.972298	-0.718857	-0.574662	-0.593518	0.212010	-0.036595	-0.110088	0.812134	0.751767	-0.428083	-0.459455	-0.239915	-0.138832	0.253634	0.191089	0.010784	
775.400000	7.071772	-0.741315	2.657856	-0.147265	2.847544	-0.860102	-0.793583	-0.258716	0.819867	-0.627804	-0.568674	-0.506283	0.229061	-0.117490	-0.098025	0.798140	0.674757	-0.419638	-0.459531	-0.207895	-0.139290	0.254194	0.162459	0.007720	
775.300000	5.954161	-0.593035	2.277420	0.611263	2.602310	-0.737057	-0.659503	-0.319060	0.768260	-0.398985	-0.570642	-0.464845	0.299214	-0.102578	-0.100722	0.788443	0.621640	-0.359833	-0.447815	-0.199000	-0.148602	0.279730	0.144316	0.010774	
775.200000	5.124534	-0.339290	1.766126	1.143022	2.326417	-0.717570	-0.220281	-0.490217	0.829773	-0.227319	-0.541151	-0.494993	0.406520	0.003485	-0.138481	0.786609	0.606900	-0.292327	-0.415439	-0.218510	-0.150282	0.321721	0.143951	0.009324	
775.100000	4.260781	-0.314447	1.743243	0.653198	2.263302	-0.829369	0.266995	-0.662863	0.865820	-0.348017	-0.426097	-0.578184	0.523874	0.116442	-0.204408	0.781162	0.596743	-0.275134	-0.361573	-0.252383	-0.116752	0.358836	0.149798	-0.002806	
775.000000	3.306247	-0.505486	2.095260	-0.414836	2.342225	-0.980491	0.632680	-0.734634	0.838661	-0.624839	-0.281655	-0.661083	0.607613	0.179442	-0.248929	0.763789	0.573927	-0.290619	-0.306934	-0.280507	-0.061411	0.376446	0.146577	-0.012615	
774.900000	2.405365	-0.660670	2.216939	-0.816565	2.287875	-1.004071	0.783530	-0.619660	0.783259	-0.682321	-0.233666	-0.670982	0.606559	0.160309	-0.198971	0.729492	0.534415	-0.271618	-0.285022	-0.280374	-0.024398	0.365774	0.118156	0.004419	
774.800000	1.757249	-0.688863	2.025040	-0.596470	2.142879	-0.881117	0.799641	-0.389345	0.717005	-0.545150	-0.268119	-0.609554	0.532573	0.089235	-0.081822	0.686614	0.486083	-0.221376	-0.291535	-0.255193	-0.005684	0.331805	0.072082	0.040827	
774.700000	1.567404	-0.633606	1.834394	-0.754319	2.184557	-0.709601	0.881042	-0.230553	0.641802	-0.534288	-0.266155	-0.535591	0.445939	0.040320	0.000919	0.652979	0.444742	-0.195607	-0.293815	-0.227620	0.024446	0.290123	0.033159	0.065476	
774.600000	1.477609	-0.642372	1.695514	-1.278756	2.422705	-0.603498	0.997684	-0.220736	0.548596	-0.654718	-0.192807	-0.491754	0.396016	0.017212	0.016414	0.632426	0.407313	-0.198103	-0.279864	-0.210792	0.062306	0.256607	0.006629	0.070669	
774.500000	0.702010	-0.927377	1.441007	-1.328175	2.642171	-0.679504	0.935355	-0.338283	0.421896	-0.650741	-0.086070	-0.504228	0.419342	-0.034511	-0.008013	0.616976	0.355798	-0.189264	-0.255748	-0.209166	0.077226	0.246438	-0.018948	0.068875	
774.400000	-0.594034	-1.306325	1.178233	-0.929743	2.745298	-0.892185	0.728923	-0.478525	0.294905	-0.512887	0.018819	-0.567580	0.502299	-0.122838	-0.034922	0.602420	0.295853	-0.160577	-0.227544	-0.222814	0.075150	0.260820	-0.050931	0.070120	
774.300000	-1.396012	-1.254443	1.249780	-0.898266	2.747911	-1.052647	0.637361	-0.471732	0.242677	-0.456772	0.091614	-0.648134	0.586839	-0.212440	-0.021275	0.588499	0.254253	-0.132654	-0.200933	-0.247856	0.094733	0.288202	-0.092198	0.081248	
774.200000	-1.493315	-0.728336	1.474600	-1.301870	2.649857	-1.092229	0.701746	-0.336413	0.272292	-0.511870	0.110605	-0.718515	0.641880	-0.288919	0.031532	0.578482	0.235201	-0.111826	-0.184107	-0.276254	0.137354	0.317899	-0.139564	0.100944	
774.100000	-1.498113	-0.168382	1.167669	-1.456065	2.435137	-1.066762	0.741598	-0.274219	0.321909	-0.518068	0.064086	-0.759210	0.664766	-0.360583	0.079144	0.578452	0.219928	-0.089294	-0.187248	-0.296171	0.167098	0.340470	-0.184294	0.120214	
774.000000	-1.776246	0.206953	0.343449	-1.212977	2.200811	-1.017575	0.675826	-0.307061	0.338378	-0.424771	-0.014762	-0.765388	0.650778	-0.442582	0.117336	0.579741	0.197603	-0.060698	-0.206550	-0.301217	0.175872	0.343967	-0.226288	0.138890	
773.900000	-2.386100	0.443851	-0.219093	-1.030447	2.161847	-0.963382	0.543688	-0.258890	0.282715	-0.307378	-0.046153	-0.747569	0.592598	-0.554782	0.185817	0.558356	0.167276	-0.027121	-0.223224	-0.291195	0.186888	0.314352	-0.274566	0.166318	
773.800000	-3.309913	0.648161	-0.244138	-1.047021	2.370343	-0.888214	0.460725	-0.114194	0.164145	-0.197805	0.002197	-0.710931	0.513120	-0.666059	0.276864	0.514586	0.135141	0.012329	-0.226393	-0.269881	0.206255	0.258765	-0.323099	0.199568	
