778.999780866573, 59.51186196781009
779.0613768279983, 60.453001253191815
779.0846296463983, 61.859468687719584
779.1770235885361, 63.27117761579217
779.243763978811, 64.36878518995644
779.3845841445194, 64.22338227643525
779.4150391633087, 62.3527514691047
779.460858876262, 60.48328543811749
779.4913138950513, 58.61265463078689
779.5533214107846, 62.363234456194334
779.5550819486575, 56.900627535534966
779.5681373658713, 58.61847851250337
779.5684117354099, 60.49143887252052
779.6686938017838, 63.3084504587776
779.7226074161271, 64.24900735598771
779.8219291891157, 60.5106576821849
779.867954679223, 60.04591192121046
779.9447095576583, 59.583495712922684
780.0214644360935, 59.12107950463485
780.0676271109702, 59.59281392366904
780.0678328881241, 60.99753419368187
780.1293602571648, 61.47043338905928
780.1295660343188, 62.87515365907217
780.1594037216462, 56.79036204170313
780.1596094988001, 58.195082311715964
780.1974039027482, 53.98383344253563
780.2514547018608, 55.860870519754315
780.2977545615067, 57.26908511879702
780.36682709286, 56.80608652233758
780.4361054013673, 57.74780819589091
780.4824052610132, 59.156022794933676
780.5594345089871, 60.56656694666299
780.6312964639833, 61.66456277960839
780.690034409381, 60.57646754558101
780.7281946393806, 58.86249915642355
780.8128147779237, 59.649305576318795
780.8590460451849, 60.589280085357245
780.9283243536921, 61.53100175891058
780.9823751528048, 63.408038836129265
781.0056965635894, 65.28274636066129
781.021335627292, 67.15687149702171
781.0446570380767, 69.0315790215538
781.0833431430252, 70.90745132242915
781.1296430026712, 72.31566592147186
781.1601666138451, 70.91327520414563
781.1752569384705, 69.04147962047182
781.1900728935573, 65.2967236767808
781.1903472630959, 67.16968403679795
781.2205279123466, 63.426092869450315
781.2509829311359, 61.55546206211977
781.2895318513152, 62.49485418298656
781.3205356091818, 64.3701440956903
781.3669040612124, 66.24659878473727
781.4055215737764, 67.65423099560832
781.4437275320324, 66.25242266645375
781.4665002037398, 64.3812094709516
781.522585910264, 62.66859998752801
781.5279589803956, 64.38586857632475
781.5581396296463, 60.64227740897712
781.6043708969077, 61.582251918015515
781.6123276135282, 63.455794666204326
781.6356490243129, 65.33050219073635
781.6512194956309, 66.73638723709252
781.6967648390455, 62.99396084608816
781.7886100421061, 60.659749054126564
781.8655706976955, 61.602053115851504
781.926892289582, 60.670232041216195
781.9808059039253, 61.61078893842625
782.011809661792, 63.486078851129946
782.0428134196586, 65.36136876383364
782.0661348304432, 67.23607628836572
782.0894562412278, 69.11078381289781
782.1120917281659, 66.30309043738703
782.1194997057092, 64.4307124655416
782.1685889889981, 67.3999214939891
782.1734133200525, 65.37126936275166
782.1739620591297, 69.11719008278595
782.1741678362838, 70.52191035279878
782.234620591298, 63.65904813810914
782.2348720967084, 65.37592846812481
782.2505111604111, 67.25005360448529
782.2661502241137, 69.12417874084571
782.2663560012677, 70.52889901085854
782.2964680581337, 66.31706775350659
782.3120385294517, 67.7229527998627
782.3266487073844, 62.573476586158904
782.3269459410512, 64.60251697617747
782.3732915289536, 66.32289163522307
782.4042952868202, 68.19818154792677
782.4045010639743, 69.6029018179396
782.4966206365735, 69.14165038599515
782.5117109611989, 67.26985480232128
782.537067279395, 65.55491576621108
782.5432634581427, 72.89106543505926
782.5495739575315, 63.526846023145254
782.5654873907728, 67.27393151952282
782.5665848689274, 74.76577295959129
782.5734441073935, 69.14747426771157
782.5737413410603, 71.17651465773014
782.6047222347987, 72.89572454043241
782.6346285145107, 67.27917301306763
782.6349028840494, 69.15213337308478
782.650541947752, 71.02625850944514
782.6574011862181, 65.40795981756543
782.6587730339113, 74.77276161765104
782.6661810114547, 72.90038364580562
782.6812027436954, 70.56034797212749
782.6960872911667, 67.28383211844078
782.6963616607054, 69.15679247845793
782.718859962874, 65.41261892293858
782.7493149816634, 63.54198811560809
782.8493226784987, 64.48603934184808
782.9109415040521, 65.58325865723123
782.9723088241952, 64.9635976425987
783.0284631231041, 63.719228249179366
783.0948834155838, 62.63171540332365
783.140908905691, 62.16696964234927
783.1714325168651, 60.764578925023045
783.2480044822746, 59.0535224767238
783.3248050889663, 58.903266328438804
783.3708991714583, 58.90676065746868
783.4172676234889, 60.78321534651576
783.4941596866935, 61.25727931823644
783.5400479920314, 59.85605337725349
783.5402537691855, 61.26077364726632
783.6114983927197, 58.14460867017323
783.6322361570154, 59.8630420353133
783.632510526554, 61.73600239533039
783.6327848960927, 63.608962755347534
783.6330592656313, 65.48192311536462
783.63333363517, 67.35488347538177
783.6412903517906, 69.22842622357052
783.6492470684112, 71.10196897175928
783.6495214379499, 72.97492933177642
783.6497958074885, 74.84788969179351
783.6500015846425, 76.25260996180634
783.6952039661339, 70.16898312078058
783.6954783356725, 72.04194348079773
783.7026119436772, 68.29660514893516
783.7100199212206, 66.42422717708962
783.7404749400099, 64.55359636975913
783.7709528229275, 62.83904559243007
783.7962862769955, 60.9680265263184
783.80111060805, 58.93937439508096
783.816063747906, 56.13109863139857
783.8477534296192, 62.68878944414507
783.8479592067732, 64.0935097141579
783.924462579798, 61.91421317585446
783.9858984923258, 61.76279225122613
784.0322669443564, 63.63924694027315
784.078635396387, 65.51570162932012
784.1250038484176, 67.39215631836714
784.1712351156789, 68.33213082740559
784.2016901344682, 66.46150002007505
784.2321451532575, 64.59086921274456
784.2859215828315, 64.5949459299461
784.3551312989541, 65.06842751349518
784.4088391361433, 64.60426414069246
784.4933449540454, 64.61067041058055
784.539713406076, 66.48712509962752
784.5553524697785, 68.361250235988
784.6479521890705, 71.17767943407341
784.6784072078598, 69.30704862674293
784.7011798795671, 67.43583543124072
784.7239525512745, 65.56462223573851
784.7313605288178, 63.69224426389303
