 -174.00  -84.19       -2.12428       -0.28239
 -162.00  -84.19       -2.02808       -0.72251
 -150.00  -84.19       -1.84861       -1.13925
 -138.00  -84.19       -1.58970       -1.51800
 -126.00  -84.19       -1.25746       -1.84401
 -114.00  -84.19       -0.86082       -2.10262
 -102.00  -84.19       -0.41206       -2.27988
  -90.00  -84.19        0.07287       -2.36349
  -78.00  -84.19        0.57430       -2.34407
  -66.00  -84.19        1.06938       -2.21646
  -54.00  -84.19        1.53307       -1.98108
  -42.00  -84.19        1.93975       -1.64483
  -30.00  -84.19        2.26525       -1.22156
  -18.00  -84.19        2.48909       -0.73174
   -6.00  -84.19        2.59658       -0.20126
    6.00  -84.19        2.58051        0.34051
   18.00  -84.19        2.44197        0.86321
   30.00  -84.19        2.19022        1.33814
   42.00  -84.19        1.84161        1.74065
   54.00  -84.19        1.41780        2.05190
   66.00  -84.19        0.94354        2.25985
   78.00  -84.19        0.44449        2.35932
   90.00  -84.19       -0.05476        2.35146
  102.00  -84.19       -0.53208        2.24263
  114.00  -84.19       -0.96876        2.04310
  126.00  -84.19       -1.34981        1.76572
  138.00  -84.19       -1.66386        1.42468
  150.00  -84.19       -1.90274        1.03471
  162.00  -84.19       -2.06100        0.61054
  174.00  -84.19       -2.13533        0.16673
 -174.00  -78.39       -1.92638       -0.25634
 -162.00  -78.39       -1.84670       -0.65870
 -150.00  -78.39       -1.69600       -1.04687
 -138.00  -78.39       -1.47395       -1.41073
 -126.00  -78.39       -1.18112       -1.73843
 -114.00  -78.39       -0.81987       -2.01594
 -102.00  -78.39       -0.39582       -2.22707
  -90.00  -78.39        0.08047       -2.35443
  -78.00  -78.39        0.59247       -2.38153
  -66.00  -78.39        1.11733       -2.29508
  -54.00  -78.39        1.62636       -2.08748
  -42.00  -78.39        2.08670       -1.75948
  -30.00  -78.39        2.46450       -1.32234
  -18.00  -78.39        2.72909       -0.79855
   -6.00  -78.39        2.85755       -0.22048
    6.00  -78.39        2.83829        0.37282
   18.00  -78.39        2.67307        0.94042
   30.00  -78.39        2.37667        1.44459
   42.00  -78.39        1.97442        1.85526
   54.00  -78.39        1.49824        2.15280
   66.00  -78.39        0.98210        2.32882
   78.00  -78.39        0.45803        2.38495
   90.00  -78.39       -0.04669        2.33052
  102.00  -78.39       -0.51082        2.17988
  114.00  -78.39       -0.91944        1.94997
  126.00  -78.39       -1.26341        1.65803
  138.00  -78.39       -1.53810        1.31975
  150.00  -78.39       -1.74173        0.94855
  162.00  -78.39       -1.87405        0.55580
  174.00  -78.39       -1.93547        0.15128
 -174.00  -72.58       -1.74598       -0.23180
 -162.00  -72.58       -1.68071       -0.59829
 -150.00  -72.58       -1.55524       -0.95858
 -138.00  -72.58       -1.36583       -1.30619
 -126.00  -72.58       -1.10863       -1.63214
 -114.00  -72.58       -0.78056       -1.92426
 -102.00  -72.58       -0.38096       -2.16543
  -90.00  -72.58        0.08544       -2.33443
  -78.00  -72.58        0.60656       -2.40884
  -66.00  -72.58        1.16128       -2.36717
  -54.00  -72.58        1.71821       -2.19233
  -42.00  -72.58        2.23718       -1.87698
  -30.00  -72.58        2.67355       -1.42821
  -18.00  -72.58        2.98465       -0.86978
   -6.00  -72.58        3.13730       -0.24112
    6.00  -72.58        3.11435        0.40747
   18.00  -72.58        2.91841        1.02250
   30.00  -72.58        2.57128        1.55582
   42.00  -72.58        2.10930        1.97174
   54.00  -72.58        1.57633        2.25085
   66.00  -72.58        1.01642        2.39012
   78.00  -72.58        0.46778        2.39993
   90.00  -72.58       -0.04084        2.29896
  102.00  -72.58       -0.49083        2.10919
  114.00  -72.58       -0.87215        1.85294
  126.00  -72.58       -1.18172        1.55066
  138.00  -72.58       -1.42107        1.21812
  150.00  -72.58       -1.59360        0.86647
  162.00  -72.58       -1.70320        0.50407
  174.00  -72.58       -1.75338        0.13672
 -174.00  -66.77       -1.58315       -0.20884
 -162.00  -66.77       -1.52952       -0.54096
 -150.00  -66.77       -1.42554       -0.87347
 -138.00  -66.77       -1.26497       -1.20361
 -126.00  -66.77       -1.04020       -1.52478
 -114.00  -66.77       -0.74340       -1.82735
 -102.00  -66.77       -0.36827       -2.09435
  -90.00  -66.77        0.08662       -2.30248
  -78.00  -66.77        0.61502       -2.42468
  -66.00  -66.77        1.19866       -2.43077
  -54.00  -66.77        1.80456       -2.29326
  -42.00  -66.77        2.38614       -1.99540
  -30.00  -66.77        2.88748       -1.53815
  -18.00  -66.77        3.25161       -0.94517
   -6.00  -66.77        3.43226       -0.26315
    6.00  -66.77        3.40501        0.44442
   18.00  -66.77        3.17362        1.10902
   30.00  -66.77        2.76899        1.67056
   42.00  -66.77        2.24133        2.08796
   54.00  -66.77        1.64838        2.34370
   66.00  -66.77        1.04428        2.44197
   78.00  -66.77        0.47233        2.40302
   90.00  -66.77       -0.03828        2.25582
  102.00  -66.77       -0.47280        2.03006
  114.00  -66.77       -0.82734        1.75181
  126.00  -66.77       -1.10481        1.44317
  138.00  -66.77       -1.31226        1.11894
  150.00  -66.77       -1.45750        0.78765
  162.00  -66.77       -1.54802        0.45517
  174.00  -66.77       -1.58923        0.12313
 -174.00  -60.97       -1.43553       -0.18740
 -162.00  -60.97       -1.39211       -0.48698
 -150.00  -60.97       -1.30630       -0.79158
 -138.00  -60.97       -1.17095       -1.10260
 -126.00  -60.97       -0.97567       -1.41594
 -114.00  -60.97       -0.70855       -1.72469
 -102.00  -60.97       -0.35828       -2.01290
  -90.00  -60.97        0.08316       -2.25727
  -78.00  -60.97        0.61591       -2.42660
  -66.00  -60.97        1.22573       -2.48247
  -54.00  -60.97        1.88073       -2.38739
  -42.00  -60.97        2.52910       -2.11312
  -30.00  -60.97        3.10213       -1.65153
  -18.00  -60.97        3.52594       -1.02455
   -6.00  -60.97        3.73848       -0.28657
    6.00  -60.97        3.70633        0.48363
   18.00  -60.97        3.43465        1.19976
   30.00  -60.97        2.96558        1.78800
   42.00  -60.97        2.36596        2.20201
   54.00  -60.97        1.70984        2.42822
   66.00  -60.97        1.06235        2.48109
   78.00  -60.97        0.47013        2.39215
   90.00  -60.97       -0.03976        2.19993
  102.00  -60.97       -0.45719        1.94166
  114.00  -60.97       -0.78507        1.64614
  126.00  -60.97       -1.03247        1.33510
  138.00  -60.97       -1.21118        1.02188
  150.00  -60.97       -1.33283        0.71227
  162.00  -60.97       -1.40719        0.40931
  174.00  -60.97       -1.44037        0.11045
 -174.00  -55.16       -1.29984       -0.16642
 -162.00  -55.16       -1.26567       -0.43523
 -150.00  -55.16       -1.19589       -0.71246
 -138.00  -55.16       -1.08278       -1.00274
 -126.00  -55.16       -0.91442       -1.30515
 -114.00  -55.16       -0.67576       -1.61549
 -102.00  -55.16       -0.35106       -1.91998
  -90.00  -55.16        0.07431       -2.19673
  -78.00  -55.16        0.60684       -2.41103
  -66.00  -55.16        1.23908       -2.51869
  -54.00  -55.16        1.94208       -2.47142
  -42.00  -55.16        2.65888       -2.22690
  -30.00  -55.16        3.30818       -1.76581
  -18.00  -55.16        3.79759       -1.10656
   -6.00  -55.16        4.04591       -0.31102
    6.00  -55.16        4.00823        0.52452
   18.00  -55.16        3.69152        1.29303
   30.00  -55.16        3.15214        1.90533
   42.00  -55.16        2.47669        2.31055
   54.00  -55.16        1.75649        2.50107
   66.00  -55.16        1.06744        2.50378
   78.00  -55.16        0.45922        2.36404
   90.00  -55.16       -0.04572        2.12964
  102.00  -55.16       -0.44401        1.84297
  114.00  -55.16       -0.74498        1.53523
  126.00  -55.16       -0.96398        1.22600
  138.00  -55.16       -1.11673        0.92657
  150.00  -55.16       -1.21766        0.63973
  162.00  -55.16       -1.27768        0.36522
  174.00  -55.16       -1.30353        0.09796
 -174.00  -49.35       -1.17569       -0.14665
 -162.00  -49.35       -1.14814       -0.38542
 -150.00  -49.35       -1.09228       -0.63541
 -138.00  -49.35       -0.99895       -0.90348
 -126.00  -49.35       -0.85533       -1.19178
 -114.00  -49.35       -0.64433       -1.49874
 -102.00  -49.35       -0.34617       -1.81420
  -90.00  -49.35        0.05931       -2.11782
  -78.00  -49.35        0.58606       -2.37418
  -66.00  -49.35        1.23503       -2.53462
  -54.00  -49.35        1.98087       -2.53917
  -42.00  -49.35        2.76499       -2.33122
  -30.00  -49.35        3.49450       -1.87744
  -18.00  -49.35        4.05542       -1.18944
   -6.00  -49.35        4.34340       -0.33610
    6.00  -49.35        4.29956        0.56635
   18.00  -49.35        3.93308        1.38666
   30.00  -49.35        3.31761        2.01846
   42.00  -49.35        2.56350        2.40773
   54.00  -49.35        1.78168        2.55631
   66.00  -49.35        1.05664        2.50563
   78.00  -49.35        0.43804        2.31497
   90.00  -49.35       -0.05656        2.04232
  102.00  -49.35       -0.43269        1.73279
  114.00  -49.35       -0.70629        1.41817
  126.00  -49.35       -0.89813        1.11532
  138.00  -49.35       -1.02725        0.83243
  150.00  -49.35       -1.10987        0.56931
  162.00  -49.35       -1.15770        0.32299
  174.00  -49.35       -1.17879        0.08625
 -174.00  -43.55       -1.05781       -0.12821
 -162.00  -43.55       -1.03700       -0.33712
 -150.00  -43.55       -0.99311       -0.55996
 -138.00  -43.55       -0.91743       -0.80419
 -126.00  -43.55       -0.79674       -1.07504
 -114.00  -43.55       -0.61288       -1.37339
 -102.00  -43.55       -0.34280       -1.69347
  -90.00  -43.55        0.03809       -2.01714
  -78.00  -43.55        0.55221       -2.31124
  -66.00  -43.55        1.20826       -2.52276
  -54.00  -43.55        1.98878       -2.58274
  -42.00  -43.55        2.83622       -2.41908
  -30.00  -43.55        3.64566       -1.98068
  -18.00  -43.55        4.28057       -1.26957
   -6.00  -43.55        4.61063       -0.36080
    6.00  -43.55        4.56020        0.60745
   18.00  -43.55        4.14119        1.47642
   30.00  -43.55        3.44766        2.12126
   42.00  -43.55        2.61610        2.48627
   54.00  -43.55        1.77771        2.58589
   66.00  -43.55        1.02570        2.47973
   78.00  -43.55        0.40586        2.24072
