     0.0000  4.387087307158770E-03 -9.711652480930370E-02 -1.058037468483117E-02  4.575197103180783E-02 -7.375956047194950E-02 -2.098143721273727E-02 -4.487218169918880E-02 -1.640581814921141E-03  4.048433018524439E-02 -3.192966004252351E-02 -1.391231459062740E-02 -3.293755167862508E-02 -6.793347811437151E-03 -1.044717542954795E-02 -3.800398809470848E-03  2.497278955730526E-02 -5.102464869990403E-03 -5.800977238127984E-03 -2.032763462740059E-02  3.054406211141067E-03 -6.121884119685868E-03 -2.118536020928802E-03 -1.239037372563147E-03 -3.781166169425444E-03  1.015946153293519E-02 -4.719925374473141E-03 -6.610625371204738E-03 -9.405925538946369E-03  2.058149949017118E-03 -2.096672470168876E-03  6.134768240506349E-03  1.622969516320426E-03 -1.660895638276847E-05  2.370942809406601E-04 -1.566843911292816E-03  7.748415402494250E-03 -6.474828160431991E-04 -3.600199823421395E-03 -8.038540330705240E-03 -1.141126148377813E-03 -2.466098590192377E-03  3.975753204243317E-03  1.415682120743016E-03  2.755572700754285E-03  6.380153987962497E-04 -4.228883243009146E-04 -1.348222203263955E-04 -5.715038247041315E-04  3.235597237295880E-03  2.062056031543426E-03 -1.405231741884557E-03 -3.273988715088677E-03 -1.512535494864982E-03 -2.409501123617961E-03  1.088553476912902E-03  3.994348013294768E-04  1.711521989981463E-03  5.547064852396371E-04  6.574147265080730E-04 -1.334594082533039E-04 -7.366825050376969E-05  1.224802746636382E-05 -5.419010278552129E-05  1.021042510069020E-03  1.267894906117011E-03 -3.356088595016478E-04 -1.104206140368768E-03 -4.623030487224748E-04 -1.120535454348829E-03  2.034168086454371E-04  2.466481204541442E-04  4.180660628051787E-04  3.712605503303820E-04  1.343283142082191E-04 -2.328910312497053E-04  4.844659912305718E-06 -2.399918918653031E-04  2.645300293749070E-05  6.407823656112519E-05  4.629434158849142E-05  2.487728608234666E-04  6.651267868239053E-04 -2.179719889946056E-04 -2.875537783397409E-04 -1.685266271546352E-04 -6.015713970916087E-04  3.082971101063716E-04  6.678595880921497E-05  2.545575824994843E-04  3.831869568582998E-04 -1.118600748883012E-04  1.661133962520128E-05 -1.560446355600425E-04 -2.184791866320046E-04 -2.333452264399554E-06 -7.187391358920015E-05  6.962861702596341E-05  5.522094501554496E-05  4.407586152883949E-05  1.504670146307008E-04  2.933718787070420E-04 -6.514180230121240E-05 -1.635411571539690E-04 -1.856985180514362E-04 -2.992922026245282E-04  6.213380822603298E-05  5.311489286761767E-06  2.531610114292801E-04  2.129960643067302E-04  5.672666137178226E-05  1.074770385410769E-04 -1.401266142491719E-04 -6.714724773852080E-05 -8.675461338973258E-05 -8.845776687968554E-05  2.856309159165436E-05 -1.113416608814243E-05  5.026013897189367E-05  2.668976541924735E-05  2.028538692141035E-05  1.811013861954716E-06  1.883771628481971E-04  5.449363763375998E-06  1.937855267217937E-05 -5.427508962885991E-05 -1.494314524047979E-04 -3.906465496956580E-05 -6.355182653467046E-05  6.053475367433526E-05  6.731827219444824E-05  7.384487568873620E-05  6.549250609772264E-05 -1.132015755979202E-05  8.089058770254195E-07 -5.292951493146954E-05 -2.869145428603719E-05 -1.612558077946548E-05 -1.693038139514188E-05  1.745752640584948E-05  3.152325600987978E-06  1.290333251535238E-05  9.174988499324122E-06  1.075968196911506E-06 -2.660066109635447E-05  2.941626184021928E-05  4.162343475950131E-06  3.708062502819888E-05 -3.688516510948875E-06 -1.680009190792805E-05 -1.339911165242814E-05 -3.181102605550424E-05 -1.060187135324877E-06 -5.845382119303594E-07  1.576800934346342E-05  1.669876367054476E-05  9.813050338015985E-06  6.941697103885039E-06 -6.960812160857011E-06 -3.741794494426426E-06 -9.134110440687654E-06 -4.589260803632346E-06  3.262647189262346E-07 -1.283370043225200E-06  4.276978373795150E-06  1.453300896351044E-06  1.146332868629841E-06  1.855404208024431E-06 -9.102789143026089E-07 -1.142818297522804E-17  7.793138180336327E-18 -3.111390268266692E-16 -8.427731170108167E-17 -3.839780447088667E-18  1.198654080673153E-16 -7.090548517914583E-17 -4.906827306315844E-18 -3.855251036696173E-17 -7.853041548164749E-18 -5.118586584217748E-18 -2.333101866559513E-19  1.369353168563665E-19  5.176033686612057E-19  4.861483144904258E-19 -1.808022043112229E-19  5.578511767035320E-20  5.970279927977793E-19 -4.566962277089045E-19  1.922641505409125E-18 -8.951544688724453E-19  3.237957038145070E-18 -3.895966788157079E-19  2.756188688845840E-18 -5.920482856052570E-20  2.172857388859369E-18 -1.356776075158837E-18 -5.964209400527107E-17  4.896928503743903E-18 -1.526542699971355E-16 -1.137317973041133E-16 -2.387862920039416E-17  4.227882551466751E-17 -2.917523742813297E-17 -4.678622630912005E-18 -2.554785686514811E-17 -5.352898910655569E-18 -3.300360577148200E-18 -2.246947865689717E-19  1.136659097807535E-19  5.160062311928280E-19  2.417152197035030E-19  2.912850042047956E-19  1.400070951918362E-19 -1.738935670175922E-19  1.096863103794853E-19  4.604725292174839E-19 -3.118683681329829E-19  1.357134241851647E-18 -6.104068713831348E-19  1.949139058604943E-18 -3.868426030209120E-19  1.502886729955699E-18 -1.599279849237982E-19  1.258809657425925E-18 -9.819548989824049E-19 -5.998700453213642E-17  1.260494863947136E-17 -8.606725741348557E-17 -8.442992778602664E-17 -2.139676456408586E-17  1.336648361324801E-17 -1.041872544442165E-17 -4.560999543619025E-18 -1.376902869836730E-17 -5.012538055555943E-18 -1.938485690254682E-18 -3.635129027257859E-19  1.666746604146102E-19  4.660484563706045E-19  1.271555374950066E-19  3.204794994253050E-19  6.535581926308972E-20  1.206270975294133E-19  1.155683128377088E-19 -1.105116972752614E-19 -1.265442648244891E-20  3.509503936241265E-19 -2.045076636465743E-19  8.525501007276535E-19 -4.948590631541683E-19  1.171802131377970E-18 -3.396077639018404E-19  8.501756239434455E-19 -1.733111158896042E-19  7.486356783355357E-19 -6.230267735772769E-19 -5.621608861132814E-17  5.186124690479367E-18 -2.683437412141544E-17 -6.426415712767886E-17 -1.929234041035097E-17 -2.421061034874115E-18 -5.686355637695498E-19 -2.389660124765803E-18 -7.540945963322301E-18 -2.825933377964395E-18 -1.140318461306650E-18 -3.450833201865192E-19  1.412473051686581E-19  2.086261242368966E-19  7.146704026961338E-20  2.890414567858346E-19  1.822462957333600E-20  1.539240726459560E-19  5.916839644090085E-20  5.296265072502886E-20  2.265345006211516E-20 -5.982392114175854E-20  1.064053875735620E-20  2.012313703849250E-19 -1.749180667962053E-19  5.211812911634288E-19 -3.087802058187847E-19  6.475959555801308E-19 -2.492911342698332E-19  4.954021388117398E-19 -1.341393381417637E-19  4.252346275855989E-19 -3.665449589233836E-19 -3.157324378719402E-17  3.968250658185744E-18 -4.772871246897225E-18 -3.402676767735838E-17 -1.053013106303034E-17 -7.467367917949227E-18  3.434559968518852E-18 -1.683217096076355E-18 -3.152275546386829E-18 -2.099400806662245E-18 -5.705697554226684E-19 -2.364115712892698E-19  1.310192652393331E-19  1.298976080662476E-19  4.804068664909926E-20  1.436937141967094E-19  6.712844819896248E-21  1.570045766439104E-19  2.296682119019834E-20  6.552271475529992E-20  3.781095821822638E-22  1.537657620866551E-20  2.196105038329801E-20 -4.804527837268656E-20 -3.776401710983640E-20  1.480682007077584E-19 -1.071259099507046E-19  3.235785540640944E-19 -1.996920497048063E-19  4.016794852131588E-19 -1.902670968014623E-19  2.909143075734250E-19 -1.031767483529645E-19  2.372542398601993E-19 -2.406884195736980E-19 -2.228834762734047E-17  1.456697469987385E-18  5.280690874996769E-18 -1.955164050731114E-17 -6.951505098988577E-18 -6.407976467711404E-18  3.341436128223648E-18 -6.542098609169977E-19 -1.134445249804710E-18 -1.026246545586720E-18 -2.903993896327357E-19 -1.860775402670408E-19  8.827269648398426E-20  4.942204606166340E-20  2.705110296105547E-20  8.935506646583236E-20 -2.720575265907191E-21  8.413997890509801E-20  1.189331401662449E-20  8.461503198976534E-20 -3.000579111357200E-21  1.820186470846681E-20  9.352321252563552E-21 -1.126763523014256E-20 -7.873640758513593E-21 -1.898902467234123E-20 -2.058439016332706E-21  9.539642055555175E-20 -6.191223431305893E-20  2.078921330471825E-19 -1.392259613715179E-19  2.284572095624030E-19 -1.328144413589434E-19  1.548582932389081E-19 -7.403677237369945E-20  1.022226710425805E-19 -1.346586506381759E-19 -9.212524536381310E-18  1.515600883456035E-19  8.054262020190872E-18 -7.413301082358269E-18 -2.753867263838586E-18 -5.527850476567690E-18  3.066058746054428E-18 -3.101273101121736E-19 -1.070498207016127E-19 -6.286239918603950E-19 -1.179210096802943E-19 -9.657836004750143E-20  7.435065946564226E-20  2.723700654060874E-20  2.389568561136697E-20  4.006949144559439E-20 -1.971723368739584E-21  5.590268737832152E-20  3.019974093114415E-21  4.770198674077759E-20 -4.223208624237435E-21  3.669246181875673E-20  2.279710195353785E-21 -7.300444412377933E-21 -7.590882536182985E-21 -6.684713891598666E-21  6.396988573918973E-21  1.755273145382440E-21 -2.036714479994683E-22  7.505109558494486E-20 -5.289978681847090E-20  1.223133343842043E-19 -9.870045193999203E-20  1.321557371628146E-19 -9.724361522589533E-20  7.036757493639102E-20 -4.238147129277403E-20  5.843717075748777E-20 -7.519306877618203E-20 -4.738436966006893E-18  1.686750315951926E-20  5.861758401910904E-18 -2.403217441577809E-18 -1.193283624254007E-18 -3.056882779436668E-18  1.804537324577772E-18 -5.181775833918292E-20  2.627940418217943E-19 -2.539503866978512E-19 -4.750763227470860E-20 -6.812197528724074E-20  3.857401156102350E-20  8.975623233820874E-21  1.477341817735607E-20  2.103172923796287E-20  8.976622178480898E-22  2.625682946458697E-20  1.422163404814763E-21  3.603597913109188E-20 -3.152025267866227E-21  2.196099695787355E-20 -8.098202298794604E-22  1.049125284447138E-20 -5.479576643698874E-21 -8.203773869075717E-21  7.005445494893744E-21  9.627492101842351E-22  6.068322986494649E-21  1.288086184012714E-20 -7.811115743690157E-21  4.045473380253716E-20 -3.769425307000829E-20  6.958001769055147E-20 -6.425592360646410E-20  6.377498990650319E-20 -5.557075751775925E-20  3.510440874858202E-20 -1.694352748600923E-20  2.770194785322072E-20 -4.536691388087824E-20 -1.026473071512500E-18 -4.319386350455032E-19  4.567218166365561E-18  2.049157217814079E-19 -1.473152930214526E-19 -1.990020821641796E-18  1.177522160360605E-18  4.440310833416426E-20  3.093597022440097E-19 -1.101517593324451E-19 -5.588560242829915E-21 -2.892354368496317E-20  2.540176739258186E-20  5.299563774771850E-21  9.343848018876722E-21  9.169612857472766E-21  7.612379112620674E-22  1.496353790704491E-20  8.343820520678876E-22  1.758624997258341E-20 -1.611957696403016E-21  1.818189880408225E-20 -1.358691346089104E-21  6.627911739262694E-21 -4.618870980452528E-21  2.671759115255066E-21  2.349711745094099E-21 -1.717727466127933E-21  6.166241716135116E-21  7.609199157679116E-21 -1.974475965786179E-21  6.818316691034893E-21 -9.795732810346102E-21  2.477465872871174E-20 -2.601356390026017E-20  3.697811428591285E-20 -3.963398724955272E-20  3.581595220416282E-20 -2.979638495838883E-20  1.659310346607927E-20 -1.133398901004254E-20  1.407705244635076E-20 -2.761224392969714E-20  9.200153005518072E-20 -7.053196349199965E-20  2.091509078572025E-18  8.116870271628808E-19  2.041678095063351E-19 -7.374189020850187E-19  4.785299017121481E-19  1.074552393070124E-19  2.746330044542042E-19 -3.277471032985153E-20  1.053824448668570E-20 -2.062627487941593E-20  1.104571091948578E-20  1.892409566634058E-21  4.290280242550982E-21  4.263834099355932E-21  3.663417974334129E-22  6.674142201374194E-21  9.062252112496995E-23  1.063113690553247E-20 -1.149804120184814E-21  8.721797652580992E-21 -1.370556402910495E-21  7.600499843583777E-21 -3.385086946315745E-21  1.848612035801323E-21  5.085022692862763E-23  1.103221007861159E-21  1.300877979541406E-21  1.447750797222221E-22  1.244932979501479E-21  8.726939771811211E-22 -4.325756765103041E-21  3.176459638271129E-21 -6.983555935171976E-21  1.157687917623332E-20 -1.501708979896978E-20  1.738770061719813E-20 -2.132976495226676E-20  1.636787765697675E-20 -1.935114910611296E-20  5.440682204927165E-21 -9.111224343993578E-21  7.734091721948707E-21 -1.422677193237493E-20  3.831611794486289E-19 -1.152618931382806E-19  1.149338046084627E-18  7.436079017094211E-19  2.425014888949509E-19 -3.620768751611413E-19  1.686680154436901E-19  1.170459768575013E-19  1.788540866887708E-19  3.136032675417733E-21  1.610643912260548E-20 -8.156843723423582E-21  7.348776633946324E-21  8.826435728134016E-22  3.282653125471346E-21  2.008479874082147E-21 -1.316405294436045E-22  3.621671558665617E-21  4.783494781379106E-23  5.141361671755170E-21 -9.105975943441371E-22  6.210111839060711E-21 -1.268036590572310E-21  4.126313452533493E-21 -2.509916803746214E-21  3.622597347993585E-21 -1.383402416215027E-21  9.773134857116955E-22 -3.778712545793868E-22  1.808618086756533E-21 -6.006322057828501E-22 -1.560872798296867E-21 -6.537149292315993E-22 -6.052474862940162E-22 -2.573944531041723E-21  1.047518943494798E-21 -3.413010162773893E-21  5.912807964775533E-21 -7.765508157169389E-21  8.715709684638933E-21 -1.146884868593780E-20  5.849902256802672E-21 -1.043237362824166E-20  9.100637008130301E-22 -4.343935023224036E-21  4.890298433975248E-21 -6.995380069976156E-21  4.827806318770706E-19  1.331622549463892E-20  3.281546337307078E-19  6.291170033432471E-19  1.960710826118626E-19 -3.269002469088597E-20  7.310775860189971E-21  6.703972298006501E-20  1.010628951068379E-19  3.038442545182976E-20  9.622594955032066E-21  2.191470086725006E-21  9.485107389245417E-21  1.082014135006604E-21  2.560714927013133E-21  7.932335655812847E-22  4.387763772207388E-22  1.602197009170039E-21 -3.281672521893180E-22  2.785097587154257E-21 -4.874885861528347E-22  2.966900777737885E-21 -1.292856333577802E-21  2.998706601521448E-21 -1.640638401699976E-21  2.056295067818979E-21 -1.359225755405650E-21  1.650965503708876E-21 -1.138119240248477E-21  9.099746629974339E-22 -4.152534206461901E-22 -1.449699325422921E-22 -8.806154165599920E-22 -1.612034578200202E-21  2.724666114281290E-22 -9.305117709426413E-22  4.469163059161906E-22 -6.013129195607201E-23 -3.692761437571539E-22  1.760726532056954E-21 -2.786002805993435E-21  2.410410408740339E-21 -4.800862981889602E-21  9.324938107468928E-22 -4.138447803824640E-21 -1.725321678329608E-21  3.890902538544800E-23  2.016399339959070E-21 -2.346533554456769E-21  1.854995372990762E-19  2.756780467171321E-20  9.806483104178138E-20  2.527613649951611E-19  8.357930395843450E-20  5.153930329629011E-20 -4.012853096417519E-20  2.834111834644055E-20  3.822831094117781E-20  3.101208563204148E-20 -3.763862730801185E-21  4.128552057422553E-21  3.507738365422755E-21  1.055567964636253E-21  1.384310160618588E-21  4.978455758778143E-22  2.237557485787944E-22  5.407434587985177E-22 -9.379990532796979E-23  9.773530606373559E-22 -2.888151529230888E-22  1.361890068155851E-21 -5.961565285251809E-22  1.063432902970443E-21 -9.293402756156547E-22  1.054734649251330E-21 -6.947049813113440E-22  5.133603018770159E-22 -6.734372599462365E-22  5.803272294707777E-22 -2.931856175779932E-22 -2.621174876608274E-22 -1.866666328707709E-22 -7.127629818915323E-22 -4.939562818495321E-23 -9.037200462518718E-22  6.252324792930395E-22  2.016095000748379E-22 -1.758626341090519E-23  6.027513356181659E-22 -7.841129840540030E-22  1.116445575826257E-21 -2.304817066367650E-21  1.348383939075365E-21 -3.659939308578280E-21  7.564097352654223E-23 -2.828084604116008E-21 -1.594466848369997E-21 -6.549725717157288E-22  1.502831452922434E-21 -1.457155952611320E-21  1.159678247244853E-19  1.304873586545258E-20  2.890087360179931E-21  1.264438203544835E-19  4.313582443839075E-20  4.132855440576627E-20 -3.406414408511523E-20 -1.247027652624301E-20  6.196047238759731E-21  1.300226469278607E-20 -2.152689395943527E-21 -8.618328409553881E-22 -4.474755082512368E-21 -7.984873720514041E-23 -4.430936723993579E-23  2.214167024191138E-22 -2.477801668653499E-23  1.698253405240063E-22 -1.356212072507075E-22  3.357952800494420E-22 -6.210231175811760E-23  4.103100511248196E-22 -3.068997916027826E-22  4.114861457419852E-22 -3.908267234032296E-22  2.423225147758359E-22 -3.895287386796015E-22  2.133115976034240E-22 -4.055058925906875E-22  1.649070961820525E-22 -1.374474428704699E-22  1.275087110405384E-23 -2.884837764764558E-22 -4.088510599843990E-22  3.550024790280143E-23 -3.948124664914514E-22  3.792350395948204E-22 -1.627229324026348E-22  4.427487379749535E-22  1.523855460585107E-22 -2.525823702647021E-23  4.263535419985859E-22 -4.735801672853897E-22  5.195529132592824E-22 -1.177741787138428E-21  3.250092946511103E-22 -1.751416601207755E-21 -2.095369977755308E-22 -1.101581827376581E-21 -7.807907459868248E-22 -7.778267828990900E-22  6.368833235342115E-22 -4.133300018071279E-22  2.240516993613239E-20  1.083117640591166E-20 -2.124280679926331E-20  2.465983902758399E-20  8.820554810590465E-21  2.887616685515275E-20 -1.990747900445390E-20 -1.259543675053854E-20 -3.721110036626378E-21  3.819721433478886E-21  1.804561856188941E-21 -1.072468721060287E-21 -2.919656114150368E-21 -3.303988551431018E-22 -2.106834452567980E-22  4.539555912230263E-23 -6.409483459889442E-23  3.620931972978900E-23 -5.584773888993225E-23  8.332573769801738E-23 -5.553883673687719E-23  1.268347693336867E-22 -9.997278595034784E-23  5.786094997684722E-23 -1.892399001719855E-22  4.787496408572440E-23 -1.422847827828868E-22 -4.184463492479351E-23 -1.907521086737350E-22 -2.192106430487189E-23 -8.819533465805766E-23 -1.216352678391647E-22 -8.021217533657862E-23 -2.313545615789400E-22 -1.429059019589665E-23 -2.480671085210745E-22  2.152962310683534E-22 -5.595592010378018E-24  1.989680749906944E-22  9.832408484167413E-23  9.122987962651180E-23  3.060064400835948E-22 -1.954388841077655E-22  4.520519675007780E-22 -4.658053172097712E-22  3.242212494274895E-22 -8.121517237988546E-22  3.590613481665532E-22 -9.780293014516960E-22  3.694534362262723E-23 -8.326937959057929E-22 -3.220234658981553E-22 -5.026315580378947E-22  2.166076418616161E-22 -8.846505049855631E-23  9.777018960351077E-21 -8.620300067518456E-22 -7.790298485914266E-21  1.043492763899176E-20  2.847993399023708E-21  5.645747766587509E-21 -5.355967350009072E-21 -4.281178245146940E-21 -2.562105375903801E-21 -1.402154505546396E-21  1.120790807201716E-21  3.328674483520641E-22  1.304695013210515E-22 -1.163646710644456E-22 -1.018817843402443E-22 -3.398797641245193E-23  2.375272515067880E-23  1.528489070442287E-23 -1.244494304519520E-24  2.087532631264797E-23 -1.261974717927241E-23  4.264686514216498E-23 -4.227217378983304E-23  1.889781290215701E-23 -5.323472463615723E-23 -6.716011075928090E-25 -6.849213806453189E-23 -8.730433733945760E-24 -5.984884765069947E-23  2.638139955109147E-25 -3.589323741177363E-23 -1.065990457128775E-23 -5.017677775297209E-23 -7.404432447730443E-23 -2.034076261687607E-23 -7.223123904462259E-23  6.453666684822099E-23 -3.035723347319037E-24  1.002998184260511E-22  3.493142588712812E-23  7.952300606487659E-23  6.876961868415696E-23  5.434677984049020E-23  1.050999532857105E-22 -3.445997081959512E-23  1.000940142897797E-22 -1.044291510864781E-22  6.515463081908865E-23 -1.420647349068420E-22  5.215170592277656E-23 -2.224225536101782E-22 -7.984235777146749E-23 -2.231842030781053E-22 -1.770917921424389E-22 -7.352568153530570E-23  4.272927561876679E-23 -1.175573551522304E-23  3.660684185798090E-21  3.388405605780221E-22 -4.290457162251581E-21  2.978536257561686E-21  3.508597364430976E-23  4.585667049241674E-21 -2.079691194924266E-21 -1.135509436847107E-21 -8.852671572182609E-22 -7.052078929908073E-22  1.791750853462336E-22  1.993621945414970E-22  2.011783373065919E-22 -3.886393552098261E-23 -3.255088169407941E-23 -1.400475017630738E-23  1.465562336296702E-23  6.665987094252416E-25  1.732889102527543E-24  5.640773887183038E-24 -7.326019619895133E-25  1.428347449500063E-23 -9.457986230351468E-24  1.002720866906122E-23 -1.373738055829730E-23  7.553493300471995E-24 -1.830303868774472E-23  3.439636011480245E-24 -2.202599528095382E-23  9.317257525226953E-24 -1.461384232996636E-23  6.889645035643284E-24 -2.078853347207692E-23 -1.218998201890003E-23 -2.011567973361349E-23 -1.986043235030764E-23  1.443205593317017E-23 -5.332326294387698E-24  3.045755270569377E-23  3.983188879272056E-24  2.953391424798036E-23  1.175096346130426E-23  2.506822243236967E-23  2.399675537582516E-23  1.316978374570686E-23  1.685929676223427E-23 -7.848497184118130E-24  1.493679069510204E-23 -1.752953582140664E-23  4.694844927268863E-24 -3.116616373637394E-23 -1.271273652854664E-23 -6.124290910429985E-23 -4.628376305349623E-23 -2.474003139862367E-23 -7.984295375604041E-23  1.830967132865573E-23  1.380815039510986E-23 -9.428865115105900E-24
