  1   0     4.59829E+01      0.00000E+00
  1   1    -7.24208E+01      2.30839E+02
  2   0    -2.48132E+01      0.00000E+00
  2   1    -2.52372E+00      5.02630E+00
  2   2    -2.33198E+01      4.62713E+00
  3   0     1.00215E+01      0.00000E+00
  3   1    -6.42092E+00      6.96972E+00
  3   2     5.66121E+00      1.13447E+01
  3   3     1.56597E+00      5.78830E+00
  4   0    -1.99065E+00      0.00000E+00
  4   1    -5.70949E+00     -8.51867E+00
  4   2     5.80750E+00     -1.17354E+01
  4   3    -4.24332E+00     -8.75504E+00
  4   4    -4.15690E+00      7.09403E+00
  5   0     9.99491E-01      0.00000E+00
  5   1     2.25341E+00     -3.61360E+00
  5   2    -1.83569E+00      6.57326E-01
  5   3     3.58143E+00     -4.49851E+00
  5   4     2.11950E+00     -2.71908E+00
  5   5    -4.86295E+00      2.33890E+00
  6   0    -2.35370E+00      0.00000E+00
  6   1    -4.49962E-01     -4.92279E+00
  6   2     2.59604E+00     -8.57038E-01
  6   3    -1.32894E+00      6.77718E-01
  6   4    -1.11205E+00      1.41108E+00
  6   5     7.01537E-01      1.51905E-01
  6   6    -1.23789E+00     -1.60337E+00
  7   0    -7.37434E-01      0.00000E+00
  7   1     2.27999E-01     -2.86677E+00
  7   2     1.21118E-01     -1.19778E+00
  7   3     5.33438E-01      5.77857E-01
  7   4     3.27453E-01      3.41010E-01
  7   5    -9.13458E-01     -2.05830E-01
  7   6     1.10845E+00     -3.10319E-01
  7   7    -8.41562E-01     -6.06377E-01
  8   0     7.00352E-02      0.00000E+00
  8   1    -4.78590E-01      3.77223E-02
  8   2     4.89704E-01     -3.13803E-01
  8   3     1.24959E-01      1.16823E-01
  8   4     4.72307E-01      6.84939E-01
  8   5    -4.47305E-01      6.45148E-01
  8   6     7.64659E-02     -2.34058E-02
  8   7     5.32767E-01      4.14974E-01
  8   8    -5.63015E-01     -4.57945E-01
  9   0    -6.38135E-01      0.00000E+00
  9   1     5.33206E-01     -4.12141E-01
  9   2    -4.87181E-01      1.09007E-02
  9   3    -3.42321E-01      2.65417E-01
  9   4     4.73869E-01     -1.62129E-01
  9   5    -1.28262E-02      1.17987E-01
  9   6    -4.72957E-01      1.30488E-01
  9   7     4.54641E-03      1.69095E-01
  9   8     1.74134E-01      1.74489E-01
  9   9    -4.82432E-01     -2.89766E-01
 10   0     1.58320E-01      0.00000E+00
 10   1     2.92561E-02     -3.95987E-02
 10   2     3.07630E-01      8.47596E-02
 10   3     2.24199E-02      2.03591E-01
 10   4    -7.58757E-02     -2.18998E-02
 10   5     4.45059E-02      7.91061E-02
 10   6    -1.71922E-01     -1.97537E-01
 10   7    -3.82763E-02     -2.83250E-03
 10   8    -1.34515E-01      8.70506E-02
 10   9    -1.86394E-01      2.37323E-01
 10  10    -8.39110E-02     -1.24766E-01
 11   0    -9.14032E-02      0.00000E+00
 11   1     6.41139E-02     -4.09311E-02
 11   2     5.86632E-02     -1.55314E-01
 11   3     2.46520E-02      1.63952E-01
 11   4    -2.37504E-03     -4.25702E-02
 11   5    -6.04728E-02      8.91948E-03
 11   6    -6.01787E-02     -1.17885E-01
 11   7     1.65349E-02      1.12126E-02
 11   8    -7.40871E-02     -3.59446E-03
 11   9    -5.69180E-02     -3.54981E-02
 11  10    -1.21258E-01      2.40997E-02
 11  11    -5.44726E-02     -5.39092E-02
 12   0     4.95821E-02      0.00000E+00
 12   1    -2.11729E-02      9.56127E-02
 12   2     2.33868E-02     -2.38818E-02
 12   3     1.97878E-02      6.78322E-02
 12   4     3.26598E-02     -5.36669E-02
 12   5    -4.49451E-02      7.14070E-02
 12   6    -5.05639E-02     -6.05205E-02
 12   7    -4.56623E-03      3.85510E-03
 12   8     1.07943E-02     -4.63005E-02
 12   9    -5.99992E-02      2.92985E-02
 12  10    -1.71154E-02      7.67399E-02
 12  11    -6.14632E-02     -1.71155E-02
 12  12     2.37230E-03      1.98536E-02
 13   0    -1.99424E-02      0.00000E+00
 13   1     2.70165E-02     -3.32732E-02
 13   2     2.68566E-03     -2.74330E-02
 13   3    -6.05116E-03     -3.07308E-03
 13   4     4.52047E-03     -4.61611E-02
 13   5    -1.46831E-02      1.79191E-03
 13   6    -4.12598E-02     -6.82903E-02
 13   7    -1.14860E-02      1.25178E-02
 13   8     2.39260E-02     -4.26274E-02
 13   9    -3.05733E-03     -2.91731E-02
 13  10    -2.51768E-02     -1.20533E-02
 13  11    -2.68567E-02      2.03358E-03
 13  12    -6.05907E-03     -3.64258E-02
 13  13    -1.51287E-02     -1.15534E-03
 14   0     1.64823E-02      0.00000E+00
 14   1    -6.08546E-03      1.47556E-02
 14   2     7.34280E-03      7.44073E-03
 14   3    -1.17604E-02      1.62257E-02
 14   4    -1.58055E-03     -1.28251E-02
 14   5    -1.13532E-02      6.85541E-03
 14   6     6.51684E-03     -1.79458E-02
 14   7     4.30448E-03      3.83018E-03
 14   8     1.13619E-02      6.40388E-04
 14   9     4.48807E-03     -2.66921E-03
 14  10    -1.84641E-03      1.82762E-03
 14  11    -8.97598E-04      2.01704E-03
 14  12    -1.35283E-02      5.28981E-05
 14  13     1.34937E-02      1.29114E-04
 14  14     9.83346E-03     -1.63249E-03
 15   0    -2.27079E-03      0.00000E+00
 15   1    -3.46710E-03     -8.02827E-03
 15   2     3.08151E-03     -9.67819E-03
 15   3     2.29198E-03     -8.25812E-03
 15   4     1.28615E-03      1.97990E-03
 15   5    -7.55912E-03      4.74622E-03
 15   6    -3.09838E-03     -9.73706E-03
 15   7    -1.88838E-03     -3.63017E-05
 15   8     4.10853E-03      1.32211E-03
 15   9    -1.35410E-03     -2.96850E-03
 15  10     8.02547E-03     -7.96373E-04
 15  11     2.34424E-03     -5.95562E-04
 15  12    -3.40361E-03     -4.52727E-04
 15  13    -7.37007E-03     -3.55882E-03
 15  14    -4.46706E-03      4.31079E-03
 15  15     4.07978E-03      2.22352E-03
 16   0     2.46251E-03      0.00000E+00
 16   1    -6.26896E-04      1.02145E-03
 16   2    -1.28132E-03      2.78452E-03
 16   3    -1.30498E-03     -1.51151E-03
 16   4    -1.08377E-03     -1.55900E-03
 16   5    -1.47775E-03      2.75587E-03
 16   6    -2.06343E-03     -2.22024E-03
 16   7     1.89667E-03      2.98655E-03
 16   8     1.77908E-03     -6.65134E-05
 16   9    -1.79481E-03      5.38760E-04
 16  10     1.04901E-03      1.59613E-03
 16  11     1.65148E-04     -1.47856E-04
 16  12     3.13599E-04     -3.01569E-03
 16  13    -1.56736E-03      9.00551E-04
 16  14     1.00571E-03     -9.23792E-04
 16  15    -4.01602E-04     -9.77667E-04
 16  16     2.06147E-04      7.79753E-04
 17   0     1.14937E-03      0.00000E+00
 17   1    -1.43115E-03     -1.97459E-03
 17   2     2.70964E-03      2.17517E-03
 17   3    -1.87880E-03     -1.63395E-03
 17   4    -9.96011E-04      4.20588E-04
 17   5     1.43854E-03     -3.82478E-04
 17   6     3.75723E-04      5.98527E-04
 17   7    -1.34879E-03     -1.71197E-04
 17   8     4.51433E-05      1.03297E-03
 17   9     1.75521E-04     -7.19602E-04
 17  10    -1.02373E-03      2.85880E-04
 17  11     1.37381E-03      4.47130E-05
 17  12    -3.50182E-04      6.47358E-04
 17  13     8.21235E-04     -1.08429E-03
 17  14    -1.10519E-03      4.29260E-04
 17  15    -2.91061E-05      2.81669E-04
 17  16    -9.42159E-05     -5.80688E-04
 17  17    -2.72936E-04      6.87940E-04
 18   0    -3.60636E-05      0.00000E+00
 18   1    -6.46618E-04      1.08553E-04
 18   2    -4.07139E-04      1.51148E-04
 18   3     5.12265E-05      3.56367E-05
 18   4    -9.71600E-04      2.35535E-04
 18   5    -2.96362E-04     -2.79608E-04
 18   6     1.51860E-03     -2.97482E-04
 18   7    -1.10657E-05      5.60046E-04
 18   8     2.44426E-04     -1.36641E-04
